product_id,source_unit_id,result_unit_id,source_quantity,result_quantity
8559,1,5,0.914400,1.000000
9569,1,5,0.914400,1.000000
9570,1,5,0.914400,1.000000
9571,1,5,0.914400,1.000000
9572,1,5,0.914400,1.000000
9573,1,5,0.914400,1.000000
9574,1,5,0.914400,1.000000
9580,1,5,0.914400,1.000000
9581,1,5,0.914400,1.000000
9582,1,5,0.914400,1.000000
9583,1,5,0.914400,1.000000
9584,1,5,0.914400,1.000000
9585,1,5,0.914400,1.000000
9586,1,5,0.914400,1.000000
9595,1,5,0.914400,1.000000
9596,1,5,0.914400,1.000000
9597,1,5,0.914400,1.000000
9598,1,5,0.914400,1.000000
9497,1,5,0.914400,1.000000
9600,1,5,0.914400,1.000000
9609,1,5,0.914400,1.000000
9610,1,5,0.914400,1.000000
9611,1,5,0.914400,1.000000
9612,1,5,0.914400,1.000000
9614,1,5,0.914400,1.000000
9617,1,5,0.914400,1.000000
9618,1,5,0.914400,1.000000
9622,1,5,0.914400,1.000000
9623,1,5,0.914400,1.000000
9624,1,5,0.914400,1.000000
9626,1,5,0.914400,1.000000
9629,1,5,0.914400,1.000000
9630,1,5,0.914400,1.000000
9633,1,5,0.914400,1.000000
9634,1,5,0.914400,1.000000
9637,1,5,0.914400,1.000000
9638,1,5,0.914400,1.000000
9605,1,5,0.914400,1.000000
9644,1,5,0.914400,1.000000
9645,1,5,0.914400,1.000000
9646,1,5,0.914400,1.000000
9647,1,5,0.914400,1.000000
9650,1,5,0.914400,1.000000
9653,1,5,0.914400,1.000000
9654,1,5,0.914400,1.000000
9655,1,5,0.914400,1.000000
9656,1,5,0.914400,1.000000
9657,1,5,0.914400,1.000000
9658,1,5,0.914400,1.000000
9660,1,5,0.914400,1.000000
9659,1,5,0.914400,1.000000
9661,1,5,0.914400,1.000000
9103,1,5,0.914400,1.000000
9662,1,5,0.914400,1.000000
9663,1,5,0.914400,1.000000
9664,1,5,0.914400,1.000000
9672,1,5,0.914400,1.000000
9677,1,5,0.914400,1.000000
9678,1,5,0.914400,1.000000
9679,1,5,0.914400,1.000000
9680,1,5,0.914400,1.000000
9682,1,5,0.914400,1.000000
9683,1,5,0.914400,1.000000
9687,1,5,0.914400,1.000000
9684,1,5,0.914400,1.000000
9688,1,5,0.914400,1.000000
9689,1,5,0.914400,1.000000
9690,1,5,0.914400,1.000000
9691,1,5,0.914400,1.000000
9692,1,5,0.914400,1.000000
9693,1,5,0.914400,1.000000
9694,1,5,0.914400,1.000000
9695,1,5,0.914400,1.000000
9696,1,5,0.914400,1.000000
8797,1,5,0.914400,1.000000
8796,1,5,0.914400,1.000000
9698,1,5,0.914400,1.000000
9700,1,5,0.914400,1.000000
9701,1,5,0.914400,1.000000
9699,1,5,0.914400,1.000000
9704,1,5,0.914400,1.000000
9697,1,5,0.914400,1.000000
9715,1,5,0.914400,1.000000
9716,1,5,0.914400,1.000000
9717,1,5,0.914400,1.000000
9721,1,5,0.914400,1.000000
9722,1,5,0.914400,1.000000
9725,1,5,0.914400,1.000000
9726,1,5,0.914400,1.000000
9727,1,5,0.914400,1.000000
9728,1,5,0.914400,1.000000
9729,1,5,0.914400,1.000000
9745,1,5,0.914400,1.000000
9744,1,5,0.914400,1.000000
9743,1,5,0.914400,1.000000
9748,1,5,0.914400,1.000000
9749,1,5,0.914400,1.000000
9750,1,5,0.914400,1.000000
9751,1,5,0.914400,1.000000
9753,1,5,0.914400,1.000000
9752,1,5,0.914400,1.000000
9761,1,5,0.914400,1.000000
9763,1,5,0.914400,1.000000
9770,1,5,0.914400,1.000000
9773,1,5,0.914400,1.000000
9774,1,5,0.914400,1.000000
9777,1,5,0.914400,1.000000
9778,1,5,0.914400,1.000000
9779,1,5,0.914400,1.000000
9780,1,5,0.914400,1.000000
9781,1,5,0.914400,1.000000
9783,1,5,0.914400,1.000000
9782,1,5,0.914400,1.000000
9785,1,5,0.914400,1.000000
9788,1,5,0.914400,1.000000
9789,1,5,0.914400,1.000000
8747,1,5,0.914400,1.000000
9793,1,5,0.914400,1.000000
9794,1,5,0.914400,1.000000
9795,1,5,0.914400,1.000000
9803,1,5,0.914400,1.000000
9805,1,5,0.914400,1.000000
9806,1,5,0.914400,1.000000
9807,1,5,0.914400,1.000000
9808,1,5,0.914400,1.000000
9809,1,5,0.914400,1.000000
9815,1,5,0.914400,1.000000
9821,1,5,0.914400,1.000000
9822,1,5,0.914400,1.000000
9833,1,5,0.914400,1.000000
9834,1,5,0.914400,1.000000
9835,1,5,0.914400,1.000000
9836,1,5,0.914400,1.000000
9837,1,5,0.914400,1.000000
9762,1,5,0.914400,1.000000
9864,1,5,0.914400,1.000000
9866,1,5,0.914400,1.000000
9865,1,5,0.914400,1.000000
9868,1,5,0.914400,1.000000
9869,1,5,0.914400,1.000000
9014,1,5,0.914400,1.000000
9883,1,5,0.914400,1.000000
9884,1,5,0.914400,1.000000
9885,1,5,0.914400,1.000000
9886,1,5,0.914400,1.000000
9887,1,5,0.914400,1.000000
9888,1,5,0.914400,1.000000
9784,1,5,0.914400,1.000000
9898,1,5,0.914400,1.000000
9899,1,5,0.914400,1.000000
9900,1,5,0.914400,1.000000
8830,1,5,0.914400,1.000000
9265,1,5,0.914400,1.000000
9076,1,5,0.914400,1.000000
8683,1,5,0.914400,1.000000
8749,1,5,0.914400,1.000000
9590,1,5,0.914400,1.000000
9625,1,5,0.914400,1.000000
8795,1,5,0.914400,1.000000
9724,1,5,0.914400,1.000000
8643,1,5,0.914400,1.000000
9908,1,5,0.914400,1.000000
9914,1,5,0.914400,1.000000
9923,1,5,0.914400,1.000000
8676,1,5,0.914400,1.000000
9922,1,5,0.914400,1.000000
8678,1,5,0.914400,1.000000
9925,1,5,0.914400,1.000000
9934,1,5,0.914400,1.000000
9936,1,5,0.914400,1.000000
9938,1,5,0.914400,1.000000
9939,1,5,0.914400,1.000000
9941,1,5,0.914400,1.000000
9942,1,5,0.914400,1.000000
9943,1,5,0.914400,1.000000
9945,1,5,0.914400,1.000000
9946,1,5,0.914400,1.000000
9949,1,5,0.914400,1.000000
9951,1,5,0.914400,1.000000
9950,1,5,0.914400,1.000000
9955,1,5,0.914400,1.000000
9956,1,5,0.914400,1.000000
9957,1,5,0.914400,1.000000
9958,1,5,0.914400,1.000000
9960,1,5,0.914400,1.000000
9961,1,5,0.914400,1.000000
9965,1,5,0.914400,1.000000
9966,1,5,0.914400,1.000000
9967,1,5,0.914400,1.000000
9970,1,5,0.914400,1.000000
9971,1,5,0.914400,1.000000
9972,1,5,0.914400,1.000000
9973,1,5,0.914400,1.000000
9974,1,5,0.914400,1.000000
9975,1,5,0.914400,1.000000
9976,1,5,0.914400,1.000000
9977,1,5,0.914400,1.000000
9978,1,5,0.914400,1.000000
9979,1,5,0.914400,1.000000
10001,1,5,0.914400,1.000000
10002,1,5,0.914400,1.000000
10007,1,5,0.914400,1.000000
10008,1,5,0.914400,1.000000
10010,1,5,0.914400,1.000000
10011,1,5,0.914400,1.000000
10012,1,5,0.914400,1.000000
10013,1,5,0.914400,1.000000
10014,1,5,0.914400,1.000000
10015,1,5,0.914400,1.000000
10016,1,5,0.914400,1.000000
10017,1,5,0.914400,1.000000
10018,1,5,0.914400,1.000000
10019,1,5,0.914400,1.000000
10020,1,5,0.914400,1.000000
10021,1,5,0.914400,1.000000
10022,1,5,0.914400,1.000000
10023,1,5,0.914400,1.000000
10024,1,5,0.914400,1.000000
10025,1,5,0.914400,1.000000
10026,1,5,0.914400,1.000000
10027,1,5,0.914400,1.000000
10028,1,5,0.914400,1.000000
10029,1,5,0.914400,1.000000
10030,1,5,0.914400,1.000000
10031,1,5,0.914400,1.000000
10036,1,5,0.914400,1.000000
10063,1,5,0.914400,1.000000
10064,1,5,0.914400,1.000000
9130,1,5,0.914400,1.000000
10070,1,5,0.914400,1.000000
10071,1,5,0.914400,1.000000
10072,1,5,0.914400,1.000000
10073,1,5,0.914400,1.000000
10082,1,5,0.914400,1.000000
10083,1,5,0.914400,1.000000
10084,1,5,0.914400,1.000000
10085,1,5,0.914400,1.000000
10086,1,5,0.914400,1.000000
10087,1,5,0.914400,1.000000
10088,1,5,0.914400,1.000000
10090,1,5,0.914400,1.000000
10091,1,5,0.914400,1.000000
9230,1,5,0.914400,1.000000
10113,1,5,0.914400,1.000000
10114,1,5,0.914400,1.000000
10115,1,5,0.914400,1.000000
10117,1,5,0.914400,1.000000
10118,1,5,0.914400,1.000000
10119,1,5,0.914400,1.000000
10123,1,5,0.914400,1.000000
10124,1,5,0.914400,1.000000
10125,1,5,0.914400,1.000000
10127,1,5,0.914400,1.000000
10128,1,5,0.914400,1.000000
10129,1,5,0.914400,1.000000
10130,1,5,0.914400,1.000000
10131,1,5,0.914400,1.000000
10132,1,5,0.914400,1.000000
10134,1,5,0.914400,1.000000
10135,1,5,0.914400,1.000000
10136,1,5,0.914400,1.000000
10137,1,5,0.914400,1.000000
10138,1,5,0.914400,1.000000
9954,1,5,0.914400,1.000000
9952,1,5,0.914400,1.000000
10142,1,5,0.914400,1.000000
9964,1,5,0.914400,1.000000
10144,1,5,0.914400,1.000000
10145,1,5,0.914400,1.000000
10147,1,5,0.914400,1.000000
10149,1,5,0.914400,1.000000
10148,1,5,0.914400,1.000000
10150,1,5,0.914400,1.000000
10151,1,5,0.914400,1.000000
10152,1,5,0.914400,1.000000
10153,1,5,0.914400,1.000000
10154,1,5,0.914400,1.000000
10156,1,5,0.914400,1.000000
10157,1,5,0.914400,1.000000
10159,1,5,0.914400,1.000000
10160,1,5,0.914400,1.000000
9953,1,5,0.914400,1.000000
10166,1,5,0.914400,1.000000
10167,1,5,0.914400,1.000000
10168,1,5,0.914400,1.000000
10172,1,5,0.914400,1.000000
9959,1,5,0.914400,1.000000
9926,1,5,0.914400,1.000000
9940,1,5,0.914400,1.000000
9968,1,5,0.914400,1.000000
9969,1,5,0.914400,1.000000
9963,1,5,0.914400,1.000000
9962,1,5,0.914400,1.000000
9723,1,5,0.914400,1.000000
9882,1,5,0.914400,1.000000
9740,1,5,0.914400,1.000000
9233,1,5,0.914400,1.000000
10184,1,5,0.914400,1.000000
10185,1,5,0.914400,1.000000
10186,1,5,0.914400,1.000000
10006,1,5,0.914400,1.000000
8925,1,5,0.914400,1.000000
8923,1,5,0.914400,1.000000
10227,1,5,0.914400,1.000000
10228,1,5,0.914400,1.000000
10248,1,5,0.914400,1.000000
10246,1,5,0.914400,1.000000
10249,1,5,0.914400,1.000000
10247,1,5,0.914400,1.000000
10251,1,5,0.914400,1.000000
10252,1,5,0.914400,1.000000
10253,1,5,0.914400,1.000000
10254,1,5,0.914400,1.000000
10263,1,5,0.914400,1.000000
10264,1,5,0.914400,1.000000
10265,1,5,0.914400,1.000000
10266,1,5,0.914400,1.000000
10267,1,5,0.914400,1.000000
10268,1,5,0.914400,1.000000
10270,1,5,0.914400,1.000000
10271,1,5,0.914400,1.000000
10272,1,5,0.914400,1.000000
10273,1,5,0.914400,1.000000
10274,1,5,0.914400,1.000000
10275,1,5,0.914400,1.000000
10276,1,5,0.914400,1.000000
10277,1,5,0.914400,1.000000
10278,1,5,0.914400,1.000000
10279,1,5,0.914400,1.000000
10280,1,5,0.914400,1.000000
10229,1,5,0.914400,1.000000
10281,1,5,0.914400,1.000000
10282,1,5,0.914400,1.000000
10283,1,5,0.914400,1.000000
10284,1,5,0.914400,1.000000
10285,1,5,0.914400,1.000000
10286,1,5,0.914400,1.000000
10287,1,5,0.914400,1.000000
10288,1,5,0.914400,1.000000
10289,1,5,0.914400,1.000000
10291,1,5,0.914400,1.000000
10292,1,5,0.914400,1.000000
10293,1,5,0.914400,1.000000
10295,1,5,0.914400,1.000000
10296,1,5,0.914400,1.000000
10302,1,5,0.914400,1.000000
10143,1,5,0.914400,1.000000
10308,1,5,0.914400,1.000000
10309,1,5,0.914400,1.000000
10310,1,5,0.914400,1.000000
10075,1,5,0.914400,1.000000
10074,1,5,0.914400,1.000000
10313,1,5,0.914400,1.000000
10314,1,5,0.914400,1.000000
10360,1,5,0.914400,1.000000
10361,1,5,0.914400,1.000000
10362,1,5,0.914400,1.000000
10363,1,5,0.914400,1.000000
10364,1,5,0.914400,1.000000
10365,1,5,0.914400,1.000000
10366,1,5,0.914400,1.000000
10370,1,5,0.914400,1.000000
10372,1,5,0.914400,1.000000
10373,1,5,0.914400,1.000000
8612,1,5,0.914400,1.000000
10379,1,5,0.914400,1.000000
10380,1,5,0.914400,1.000000
10382,1,5,0.914400,1.000000
10384,1,5,0.914400,1.000000
10385,1,5,0.914400,1.000000
10386,1,5,0.914400,1.000000
10387,1,5,0.914400,1.000000
10389,1,5,0.914400,1.000000
10390,1,5,0.914400,1.000000
10391,1,5,0.914400,1.000000
10392,1,5,0.914400,1.000000
10393,1,5,0.914400,1.000000
10297,1,5,0.914400,1.000000
9948,1,5,0.914400,1.000000
10399,1,5,0.914400,1.000000
10400,1,5,0.914400,1.000000
10402,1,5,0.914400,1.000000
10403,1,5,0.914400,1.000000
10404,1,5,0.914400,1.000000
10407,1,5,0.914400,1.000000
10406,1,5,0.914400,1.000000
10408,1,5,0.914400,1.000000
10433,1,5,0.914400,1.000000
10434,1,5,0.914400,1.000000
10437,1,5,0.914400,1.000000
9144,1,5,0.914400,1.000000
9145,1,5,0.914400,1.000000
9901,1,5,0.914400,1.000000
8651,1,5,0.914400,1.000000
8650,1,5,0.914400,1.000000
8638,1,5,0.914400,1.000000
8637,1,5,0.914400,1.000000
8636,1,5,0.914400,1.000000
8635,1,5,0.914400,1.000000
8634,1,5,0.914400,1.000000
10440,1,5,0.914400,1.000000
10441,1,5,0.914400,1.000000
10444,1,5,0.914400,1.000000
10446,1,5,0.914400,1.000000
10447,1,5,0.914400,1.000000
10449,1,5,0.914400,1.000000
10436,1,5,0.914400,1.000000
8561,1,5,0.914400,1.000000
10120,1,5,0.914400,1.000000
8661,1,5,0.914400,1.000000
9204,1,5,0.914400,1.000000
8653,1,5,0.914400,1.000000
9202,1,5,0.914400,1.000000
9203,1,5,0.914400,1.000000
9494,1,5,0.914400,1.000000
9493,1,5,0.914400,1.000000
9198,1,5,0.914400,1.000000
8964,1,5,0.914400,1.000000
8963,1,5,0.914400,1.000000
8824,1,5,0.914400,1.000000
8660,1,5,0.914400,1.000000
10451,1,5,0.914400,1.000000
10452,1,5,0.914400,1.000000
10453,1,5,0.914400,1.000000
9087,1,5,0.914400,1.000000
9086,1,5,0.914400,1.000000
9085,1,5,0.914400,1.000000
10456,1,5,0.914400,1.000000
10461,1,5,0.914400,1.000000
10463,1,5,0.914400,1.000000
10464,1,5,0.914400,1.000000
10465,1,5,0.914400,1.000000
10466,1,5,0.914400,1.000000
10467,1,5,0.914400,1.000000
10470,1,5,0.914400,1.000000
10473,1,5,0.914400,1.000000
10474,1,5,0.914400,1.000000
10475,1,5,0.914400,1.000000
10476,1,5,0.914400,1.000000
10477,1,5,0.914400,1.000000
10479,1,5,0.914400,1.000000
10482,1,5,0.914400,1.000000
10484,1,5,0.914400,1.000000
10485,1,5,0.914400,1.000000
10490,1,5,0.914400,1.000000
9921,1,5,0.914400,1.000000
10494,1,5,0.914400,1.000000
10498,1,5,0.914400,1.000000
10499,1,5,0.914400,1.000000
10500,1,5,0.914400,1.000000
10501,1,5,0.914400,1.000000
10502,1,5,0.914400,1.000000
10503,1,5,0.914400,1.000000
10504,1,5,0.914400,1.000000
10505,1,5,0.914400,1.000000
10506,1,5,0.914400,1.000000
10507,1,5,0.914400,1.000000
10510,1,5,0.914400,1.000000
10511,1,5,0.914400,1.000000
10516,1,5,0.914400,1.000000
8689,1,5,0.914400,1.000000
9719,1,5,0.914400,1.000000
9466,1,5,0.914400,1.000000
10518,1,5,0.914400,1.000000
10517,1,5,0.914400,1.000000
10520,1,5,0.914400,1.000000
10523,1,5,0.914400,1.000000
9475,1,5,0.914400,1.000000
10525,1,5,0.914400,1.000000
10526,1,5,0.914400,1.000000
10527,1,5,0.914400,1.000000
10528,1,5,0.914400,1.000000
10529,1,5,0.914400,1.000000
10530,1,5,0.914400,1.000000
10533,1,5,0.914400,1.000000
10534,1,5,0.914400,1.000000
9462,1,5,0.914400,1.000000
10535,1,5,0.914400,1.000000
10536,1,5,0.914400,1.000000
10538,1,5,0.914400,1.000000
9461,1,5,0.914400,1.000000
10541,1,5,0.914400,1.000000
10542,1,5,0.914400,1.000000
10544,1,5,0.914400,1.000000
10550,1,5,0.914400,1.000000
10554,1,5,0.914400,1.000000
10555,1,5,0.914400,1.000000
10556,1,5,0.914400,1.000000
9675,1,5,0.914400,1.000000
10558,1,5,0.914400,1.000000
10559,1,5,0.914400,1.000000
10561,1,5,0.914400,1.000000
10563,1,5,0.914400,1.000000
10562,1,5,0.914400,1.000000
9674,1,5,0.914400,1.000000
10564,1,5,0.914400,1.000000
10565,1,5,0.914400,1.000000
10566,1,5,0.914400,1.000000
10567,1,5,0.914400,1.000000
10568,1,5,0.914400,1.000000
10569,1,5,0.914400,1.000000
10560,1,5,0.914400,1.000000
10548,1,5,0.914400,1.000000
10519,1,5,0.914400,1.000000
10521,1,5,0.914400,1.000000
10522,1,5,0.914400,1.000000
10537,1,5,0.914400,1.000000
10539,1,5,0.914400,1.000000
10540,1,5,0.914400,1.000000
10546,1,5,0.914400,1.000000
10545,1,5,0.914400,1.000000
10543,1,5,0.914400,1.000000
10552,1,5,0.914400,1.000000
10551,1,5,0.914400,1.000000
10549,1,5,0.914400,1.000000
9465,1,5,0.914400,1.000000
10547,1,5,0.914400,1.000000
10575,1,5,0.914400,1.000000
10576,1,5,0.914400,1.000000
10578,1,5,0.914400,1.000000
10585,1,5,0.914400,1.000000
10586,1,5,0.914400,1.000000
10595,1,5,0.914400,1.000000
10577,1,5,0.914400,1.000000
10601,1,5,0.914400,1.000000
10602,1,5,0.914400,1.000000
10603,1,5,0.914400,1.000000
10604,1,5,0.914400,1.000000
10605,1,5,0.914400,1.000000
10606,1,5,0.914400,1.000000
10607,1,5,0.914400,1.000000
10614,1,5,0.914400,1.000000
10615,1,5,0.914400,1.000000
10616,1,5,0.914400,1.000000
10617,1,5,0.914400,1.000000
10618,1,5,0.914400,1.000000
10619,1,5,0.914400,1.000000
10620,1,5,0.914400,1.000000
10621,1,5,0.914400,1.000000
10622,1,5,0.914400,1.000000
10623,1,5,0.914400,1.000000
10495,1,5,0.914400,1.000000
10629,1,5,0.914400,1.000000
10630,1,5,0.914400,1.000000
10631,1,5,0.914400,1.000000
9804,1,5,0.914400,1.000000
8570,1,5,0.914400,1.000000
8782,1,5,0.914400,1.000000
8768,1,5,0.914400,1.000000
10632,1,5,0.914400,1.000000
9478,1,5,0.914400,1.000000
10633,1,5,0.914400,1.000000
10639,1,5,0.914400,1.000000
10640,1,5,0.914400,1.000000
10646,1,5,0.914400,1.000000
10647,1,5,0.914400,1.000000
10648,1,5,0.914400,1.000000
10651,1,5,0.914400,1.000000
10653,1,5,0.914400,1.000000
10665,1,5,0.914400,1.000000
10666,1,5,0.914400,1.000000
10667,1,5,0.914400,1.000000
10668,1,5,0.914400,1.000000
10669,1,5,0.914400,1.000000
10671,1,5,0.914400,1.000000
10672,1,5,0.914400,1.000000
10673,1,5,0.914400,1.000000
10684,1,5,0.914400,1.000000
10685,1,5,0.914400,1.000000
10686,1,5,0.914400,1.000000
10687,1,5,0.914400,1.000000
8993,1,5,0.914400,1.000000
10688,1,5,0.914400,1.000000
8986,1,5,0.914400,1.000000
10693,1,5,0.914400,1.000000
10694,1,5,0.914400,1.000000
10696,1,5,0.914400,1.000000
10697,1,5,0.914400,1.000000
10704,1,5,0.914400,1.000000
9429,1,5,0.914400,1.000000
10707,1,5,0.914400,1.000000
10708,1,5,0.914400,1.000000
10710,1,5,0.914400,1.000000
10709,1,5,0.914400,1.000000
10712,1,5,0.914400,1.000000
10713,1,5,0.914400,1.000000
9430,1,5,0.914400,1.000000
10719,1,5,0.914400,1.000000
10720,1,5,0.914400,1.000000
10721,1,5,0.914400,1.000000
10722,1,5,0.914400,1.000000
10723,1,5,0.914400,1.000000
10724,1,5,0.914400,1.000000
10725,1,5,0.914400,1.000000
10726,1,5,0.914400,1.000000
10727,1,5,0.914400,1.000000
10728,1,5,0.914400,1.000000
10729,1,5,0.914400,1.000000
10730,1,5,0.914400,1.000000
10738,1,5,0.914400,1.000000
10141,1,5,0.914400,1.000000
10740,1,5,0.914400,1.000000
10741,1,5,0.914400,1.000000
10745,1,5,0.914400,1.000000
10746,1,5,0.914400,1.000000
10705,1,5,0.914400,1.000000
10706,1,5,0.914400,1.000000
10483,1,5,0.914400,1.000000
10750,1,5,0.914400,1.000000
10752,1,5,0.914400,1.000000
10753,1,5,0.914400,1.000000
10755,1,5,0.914400,1.000000
10757,1,5,0.914400,1.000000
10761,1,5,0.914400,1.000000
10762,1,5,0.914400,1.000000
10764,1,5,0.914400,1.000000
10765,1,5,0.914400,1.000000
10766,1,5,0.914400,1.000000
9135,1,5,0.914400,1.000000
10813,1,5,0.914400,1.000000
10812,1,5,0.914400,1.000000
10830,1,5,0.914400,1.000000
10831,1,5,0.914400,1.000000
10832,1,5,0.914400,1.000000
10833,1,5,0.914400,1.000000
10834,1,5,0.914400,1.000000
10841,1,5,0.914400,1.000000
10843,1,5,0.914400,1.000000
10844,1,5,0.914400,1.000000
10845,1,5,0.914400,1.000000
10846,1,5,0.914400,1.000000
10847,1,5,0.914400,1.000000
10848,1,5,0.914400,1.000000
10883,1,5,0.914400,1.000000
10884,1,5,0.914400,1.000000
10885,1,5,0.914400,1.000000
10886,1,5,0.914400,1.000000
10888,1,5,0.914400,1.000000
10890,1,5,0.914400,1.000000
10891,1,5,0.914400,1.000000
10892,1,5,0.914400,1.000000
10894,1,5,0.914400,1.000000
10895,1,5,0.914400,1.000000
10896,1,5,0.914400,1.000000
10899,1,5,0.914400,1.000000
10901,1,5,0.914400,1.000000
10902,1,5,0.914400,1.000000
10903,1,5,0.914400,1.000000
10904,1,5,0.914400,1.000000
10925,1,5,0.914400,1.000000
10931,1,5,0.914400,1.000000
10933,1,5,0.914400,1.000000
10934,1,5,0.914400,1.000000
10935,1,5,0.914400,1.000000
10936,1,5,0.914400,1.000000
10937,1,5,0.914400,1.000000
10938,1,5,0.914400,1.000000
10940,1,5,0.914400,1.000000
10164,1,5,0.914400,1.000000
10170,1,5,0.914400,1.000000
10171,1,5,0.914400,1.000000
10756,1,5,0.914400,1.000000
10173,1,5,0.914400,1.000000
10169,1,5,0.914400,1.000000
10944,1,5,0.914400,1.000000
10945,1,5,0.914400,1.000000
10950,1,5,0.914400,1.000000
10951,1,5,0.914400,1.000000
10962,1,5,0.914400,1.000000
10963,1,5,0.914400,1.000000
10964,1,5,0.914400,1.000000
10887,1,5,0.914400,1.000000
10965,1,5,0.914400,1.000000
10981,1,5,0.914400,1.000000
10982,1,5,0.914400,1.000000
10983,1,5,0.914400,1.000000
10984,1,5,0.914400,1.000000
10985,1,5,0.914400,1.000000
10986,1,5,0.914400,1.000000
10987,1,5,0.914400,1.000000
11001,1,5,0.914400,1.000000
11003,1,5,0.914400,1.000000
11010,1,5,0.914400,1.000000
11014,1,5,0.914400,1.000000
11015,1,5,0.914400,1.000000
4517,1,5,0.914400,1.000000
11016,1,5,0.914400,1.000000
11018,1,5,0.914400,1.000000
11021,1,5,0.914400,1.000000
11020,1,5,0.914400,1.000000
11022,1,5,0.914400,1.000000
11023,1,5,0.914400,1.000000
9381,1,5,0.914400,1.000000
11019,1,5,0.914400,1.000000
10121,1,5,0.914400,1.000000
11025,1,5,0.914400,1.000000
11030,1,5,0.914400,1.000000
11031,1,5,0.914400,1.000000
10587,1,5,0.914400,1.000000
11033,1,5,0.914400,1.000000
11036,1,5,0.914400,1.000000
11037,1,5,0.914400,1.000000
10930,1,5,0.914400,1.000000
11047,1,5,0.914400,1.000000
11048,1,5,0.914400,1.000000
11049,1,5,0.914400,1.000000
11050,1,5,0.914400,1.000000
11061,1,5,0.914400,1.000000
9651,1,5,0.914400,1.000000
11062,1,5,0.914400,1.000000
11063,1,5,0.914400,1.000000
11064,1,5,0.914400,1.000000
11065,1,5,0.914400,1.000000
11067,1,5,0.914400,1.000000
11068,1,5,0.914400,1.000000
11069,1,5,0.914400,1.000000
11072,1,5,0.914400,1.000000
10491,1,5,0.914400,1.000000
11073,1,5,0.914400,1.000000
11074,1,5,0.914400,1.000000
11075,1,5,0.914400,1.000000
11076,1,5,0.914400,1.000000
11066,1,5,0.914400,1.000000
11085,1,5,0.914400,1.000000
11090,1,5,0.914400,1.000000
11011,1,5,0.914400,1.000000
11092,1,5,0.914400,1.000000
11099,1,5,0.914400,1.000000
11100,1,5,0.914400,1.000000
11101,1,5,0.914400,1.000000
10815,1,5,0.914400,1.000000
11103,1,5,0.914400,1.000000
11104,1,5,0.914400,1.000000
11045,1,5,0.914400,1.000000
11044,1,5,0.914400,1.000000
11102,1,5,0.914400,1.000000
11041,1,5,0.914400,1.000000
11043,1,5,0.914400,1.000000
11035,1,5,0.914400,1.000000
11106,1,5,0.914400,1.000000
11107,1,5,0.914400,1.000000
11108,1,5,0.914400,1.000000
11109,1,5,0.914400,1.000000
10941,1,5,0.914400,1.000000
11111,1,5,0.914400,1.000000
8926,1,5,0.914400,1.000000
8927,1,5,0.914400,1.000000
11046,1,5,0.914400,1.000000
10703,1,5,0.914400,1.000000
11115,1,5,0.914400,1.000000
11116,1,5,0.914400,1.000000
11117,1,5,0.914400,1.000000
9720,1,5,0.914400,1.000000
11119,1,5,0.914400,1.000000
11120,1,5,0.914400,1.000000
11121,1,5,0.914400,1.000000
11122,1,5,0.914400,1.000000
11123,1,5,0.914400,1.000000
11124,1,5,0.914400,1.000000
11126,1,5,0.914400,1.000000
11129,1,5,0.914400,1.000000
11130,1,5,0.914400,1.000000
11132,1,5,0.914400,1.000000
11131,1,5,0.914400,1.000000
11133,1,5,0.914400,1.000000
11134,1,5,0.914400,1.000000
11136,1,5,0.914400,1.000000
11135,1,5,0.914400,1.000000
11138,1,5,0.914400,1.000000
11139,1,5,0.914400,1.000000
11140,1,5,0.914400,1.000000
11143,1,5,0.914400,1.000000
11144,1,5,0.914400,1.000000
11145,1,5,0.914400,1.000000
11146,1,5,0.914400,1.000000
10371,1,5,0.914400,1.000000
9110,1,5,0.914400,1.000000
10814,1,5,0.914400,1.000000
11042,1,5,0.914400,1.000000
11152,1,5,0.914400,1.000000
11153,1,5,0.914400,1.000000
11154,1,5,0.914400,1.000000
11155,1,5,0.914400,1.000000
11156,1,5,0.914400,1.000000
11157,1,5,0.914400,1.000000
11158,1,5,0.914400,1.000000
11161,1,5,0.914400,1.000000
11162,1,5,0.914400,1.000000
9713,1,5,0.914400,1.000000
9714,1,5,0.914400,1.000000
9671,1,5,0.914400,1.000000
10581,1,5,0.914400,1.000000
11165,1,5,0.914400,1.000000
11166,1,5,0.914400,1.000000
11169,1,5,0.914400,1.000000
9021,1,5,0.914400,1.000000
11172,1,5,0.914400,1.000000
11173,1,5,0.914400,1.000000
11195,1,5,0.914400,1.000000
11196,1,5,0.914400,1.000000
11197,1,5,0.914400,1.000000
11211,1,5,0.914400,1.000000
11212,1,5,0.914400,1.000000
11214,1,5,0.914400,1.000000
11219,1,5,0.914400,1.000000
11220,1,5,0.914400,1.000000
11221,1,5,0.914400,1.000000
11222,1,5,0.914400,1.000000
11223,1,5,0.914400,1.000000
11225,1,5,0.914400,1.000000
11141,1,5,0.914400,1.000000
10450,1,5,0.914400,1.000000
8576,1,5,0.914400,1.000000
11236,1,5,0.914400,1.000000
11239,1,5,0.914400,1.000000
11240,1,5,0.914400,1.000000
11241,1,5,0.914400,1.000000
11242,1,5,0.914400,1.000000
11243,1,5,0.914400,1.000000
11251,1,5,0.914400,1.000000
