product_id,quantity_in_stock
10263,17.0000000000
10263,2.0000000000
10265,195.0000000000
10265,200.0000000000
10269,1000.0000000000
10271,620.0000000000
10271,230.0000000000
10277,13.0000000000
10280,344.0000000000
10283,2.0000000000
10283,13.0000000000
10283,14.0000000000
10283,2.0000000000
10285,45.0000000000
10285,48.0000000000
10285,380.0000000000
10285,40.0000000000
10285,470.0000000000
10287,48.0000000000
10287,240.0000000000
10290,12.0000000000
10292,80.0000000000
10294,5.0000000000
10297,220.0000000000
10298,5.0000000000
10299,5.0000000000
10301,5750.0000000000
10301,5750.0000000000
10301,7072.0000000000
10303,44.0000000000
10305,32.0000000000
10305,204.0000000000
10310,200.0000000000
10311,15.0000000000
10311,5.0000000000
10312,4.0000000000
10312,4.0000000000
10314,417.0000000000
10315,8.0000000000
10316,500.0000000000
10317,500.0000000000
10318,500.0000000000
10319,500.0000000000
10320,500.0000000000
10321,500.0000000000
10322,500.0000000000
10323,500.0000000000
10324,500.0000000000
10325,500.0000000000
10326,500.0000000000
10327,500.0000000000
10328,500.0000000000
10329,500.0000000000
10330,500.0000000000
10331,500.0000000000
10332,510.0000000000
10333,500.0000000000
10334,510.0000000000
10335,510.0000000000
10336,500.0000000000
10337,500.0000000000
10338,510.0000000000
10339,500.0000000000
10340,500.0000000000
10341,500.0000000000
10342,500.0000000000
10343,500.0000000000
10344,500.0000000000
10345,500.0000000000
10346,500.0000000000
10347,500.0000000000
10348,500.0000000000
10349,500.0000000000
10350,500.0000000000
10351,500.0000000000
10352,500.0000000000
10353,500.0000000000
10354,500.0000000000
10355,500.0000000000
10356,500.0000000000
10357,200.0000000000
10358,7.0000000000
10358,10.0000000000
10359,3.0000000000
10360,432.0000000000
10368,2400.0000000000
10369,4.0000000000
10369,3.0000000000
10369,1.0000000000
10371,70.0000000000
10371,63.0000000000
10371,85.0000000000
10371,85.0000000000
10371,69.0000000000
10371,50.0000000000
10373,63.0000000000
10373,75.0000000000
10374,500.0000000000
10374,400.0000000000
10374,600.0000000000
10374,1000.0000000000
10374,500.0000000000
10375,4.0000000000
10376,4.0000000000
10376,6.0000000000
10381,3.0000000000
10383,4.0000000000
10384,120.0000000000
10384,296.0000000000
10387,100.0000000000
10388,5.0000000000
10390,138.0000000000
10390,97.0000000000
10391,11.0000000000
10391,16.0000000000
10394,1564.0000000000
10396,5.0000000000
10398,5.0000000000
10401,4.0000000000
10401,5.0000000000
10402,392.0000000000
10405,7.0000000000
10406,41.0000000000
10407,41.0000000000
10408,39.0000000000
10409,12.0000000000
10410,914.4000000000
10410,914.4000000000
10411,914.4000000000
10411,777.2000000000
10411,137.2000000000
10412,914.4000000000
10412,914.4000000000
10413,914.4000000000
10413,914.4000000000
10414,40.0000000000
10415,40.0000000000
10416,40.0000000000
10417,40.0000000000
10418,40.0000000000
10419,40.0000000000
10420,80.0000000000
10421,80.0000000000
10422,80.0000000000
10423,105.0000000000
10424,40.0000000000
10424,40.0000000000
10425,40.0000000000
10425,40.0000000000
10426,40.0000000000
10426,40.0000000000
10427,40.0000000000
10428,40.0000000000
10429,40.0000000000
10430,25.0000000000
10430,165.0000000000
10431,50.0000000000
10431,50.0000000000
10432,4.0000000000
10433,2.0000000000
10433,2.0000000000
10434,2.0000000000
10434,2.0000000000
10435,3.0000000000
10435,2.0000000000
10437,41.0000000000
10437,335.0000000000
10438,5.0000000000
10438,2.0000000000
10439,20.0000000000
10440,14.0000000000
10442,10.0000000000
10442,300.0000000000
10443,10.0000000000
10443,300.0000000000
10443,300.0000000000
10444,4.0000000000
10445,35.0000000000
10445,1025.0000000000
10447,85.0000000000
10447,65.0000000000
10447,69.0000000000
10448,5.0000000000
10448,6.0000000000
10450,40.0000000000
10454,1.0000000000
10455,600.0000000000
10457,7.0000000000
10458,10.0000000000
10459,10.0000000000
10460,12.0000000000
10461,3.0000000000
10462,8.0000000000
10463,3.0000000000
10464,2.0000000000
10466,75.0000000000
10467,20.0000000000
10468,6.0000000000
10469,6.0000000000
10470,3.5000000000
10471,759.8000000000
10471,46.0000000000
10472,758.9000000000
10474,600.0000000000
10474,560.0000000000
10475,450.0000000000
10475,420.0000000000
10475,900.0000000000
10476,900.0000000000
10476,900.0000000000
10477,900.0000000000
10477,900.0000000000
10478,200.0000000000
10479,560.0000000000
10479,600.0000000000
10480,300.0000000000
10480,500.0000000000
10481,51.0000000000
10481,49.0000000000
10482,241.5000000000
10482,10.0000000000
10482,55.6000000000
10482,45.0000000000
10482,62.4000000000
10482,18.0000000000
10482,18.0000000000
10482,15.0000000000
10482,35.0000000000
10482,5.0000000000
10483,18.0000000000
10483,4.0000000000
10483,5.0000000000
10483,10.0000000000
10483,95.0000000000
10484,1200.0000000000
10484,580.0000000000
10485,760.0000000000
10486,400.0000000000
10487,1000.0000000000
10488,3000.0000000000
10489,924.0000000000
10489,200.0000000000
10491,70.0000000000
10492,30.0000000000
10492,2.0000000000
10492,10.0000000000
10493,1307.6000000000
10493,64.0000000000
10496,1.0000000000
10497,209.4000000000
10497,599.8000000000
10498,3.5000000000
10498,4.0000000000
10498,3.0000000000
10498,3.0000000000
10498,7.5000000000
10498,3.5000000000
10501,2.0000000000
10501,2.0000000000
10502,10.0000000000
10502,118.0000000000
10502,45.0000000000
10502,5.0000000000
10502,10.0000000000
10502,35.0000000000
10502,78.0000000000
10502,10.0000000000
10502,27.0000000000
10502,16.0000000000
10503,50.8000000000
10503,45.0000000000
10503,85.0000000000
10503,85.2000000000
10503,58.0000000000
10503,49.0000000000
10503,12.0000000000
10503,12.0000000000
10503,55.0000000000
10503,39.0000000000
10503,40.0000000000
10503,17.0000000000
10503,32.0000000000
10503,31.0000000000
10503,10.0000000000
10504,10.0000000000
10504,118.0000000000
10504,45.0000000000
10504,85.0000000000
10504,57.1000000000
10504,67.0000000000
10504,10.0000000000
10504,12.0000000000
10504,15.0000000000
10504,50.0000000000
10504,15.0000000000
10504,29.0000000000
10504,17.0000000000
10504,32.0000000000
10504,31.0000000000
10505,117.0000000000
10505,44.0000000000
10505,10.0000000000
10505,20.0000000000
10505,25.0000000000
10505,27.0000000000
10505,16.0000000000
10505,10.0000000000
10508,10.0000000000
10509,24.0000000000
10511,35.0000000000
10512,1000.0000000000
10513,5.0000000000
10513,18.0000000000
10514,500.0000000000
10515,57.5800000000
10517,8.0000000000
10518,13.0000000000
10519,112.0000000000
10521,63.0000000000
10523,512.9000000000
10524,1000.0000000000
10524,1100.0000000000
10525,8.0000000000
10526,13.0000000000
10527,108.0000000000
10529,63.0000000000
10531,10.0000000000
10531,2.0000000000
10532,10.0000000000
10534,388.0000000000
10535,7.0000000000
10536,11.0000000000
10537,112.0000000000
10539,63.0000000000
10541,10.0000000000
10542,16.0000000000
10542,1.5000000000
10543,116.0000000000
10545,63.0000000000
10547,10.0000000000
10548,16.0000000000
10548,1.5000000000
10549,120.0000000000
10551,63.0000000000
10553,4.0000000000
10554,91.4000000000
10555,91.4000000000
10557,4.0000000000
10558,10.0000000000
10559,16.0000000000
10559,1.5000000000
10560,117.0000000000
10562,63.0000000000
10564,10.0000000000
10565,16.0000000000
10565,1.5000000000
10566,116.0000000000
10568,63.0000000000
10571,91.4000000000
10572,45.7000000000
10573,145.4000000000
10574,153.6000000000
10579,120.0000000000
10580,120.0000000000
10581,135.0000000000
10582,200.0000000000
10583,300.0000000000
10584,500.0000000000
10586,54.0000000000
10587,11.0000000000
10587,5.5000000000
10587,14.0000000000
10587,14.0000000000
10587,15.0000000000
10587,15.0000000000
10587,15.0000000000
10587,15.0000000000
10587,1.5000000000
10587,12.0000000000
10587,15.0000000000
10589,500.0000000000
10590,500.0000000000
10591,500.0000000000
10592,500.0000000000
10593,1000.0000000000
10594,1000.0000000000
10594,1000.0000000000
10595,824.8000000000
10596,3.0000000000
10597,3.0000000000
10598,3.0000000000
10599,3.0000000000
10600,4.0000000000
10601,55.0000000000
10602,60.0000000000
10603,57.0000000000
10604,34.0000000000
10605,36.0000000000
10606,30.0000000000
10607,38.0000000000
10608,1500.0000000000
10609,2000.0000000000
10610,850.0000000000
10611,1600.0000000000
10612,1800.0000000000
10613,4500.0000000000
10614,38.0000000000
10615,33.0000000000
10618,38.0000000000
10619,33.0000000000
10624,520.0000000000
10625,520.0000000000
10626,154.0000000000
10627,146.0000000000
10628,150.0000000000
10629,4.5000000000
10629,6.0000000000
10631,259.0000000000
10634,1000.0000000000
10638,200.0000000000
10640,15.0000000000
10641,1000.0000000000
10642,1000.0000000000
10643,111.0000000000
10644,2000.0000000000
10649,12.0000000000
10650,5.0000000000
10654,20.0000000000
10654,30.0000000000
10655,100.0000000000
10656,87.8000000000
10657,20000.0000000000
10658,500.0000000000
10660,22.0000000000
10661,91.4000000000
10662,1000.0000000000
10663,3.0000000000
10664,174.0000000000
10667,28.0000000000
10667,39.0000000000
10667,39.0000000000
10667,4.0000000000
10667,8.0000000000
10667,2.0000000000
10667,29.0000000000
10668,14.0000000000
10669,6.0000000000
10669,26.0000000000
10669,28.0000000000
10670,2000.0000000000
10670,1000.0000000000
10670,1000.0000000000
10671,34.0000000000
10671,5.0000000000
10672,26.0000000000
10673,7.0000000000
10674,5.0000000000
10675,5.0000000000
10675,3.0000000000
10676,64.0000000000
10680,12.0000000000
10684,208.0000000000
10685,156.0000000000
10687,63.0000000000
10689,1000.0000000000
10690,1000.0000000000
10695,2000.0000000000
10695,1000.0000000000
10695,1000.0000000000
10696,2.0000000000
10696,2.0000000000
10698,12.0000000000
10699,12.0000000000
10700,1000.0000000000
10701,3.0000000000
10702,4.0000000000
10704,108.0000000000
10704,69.0000000000
10705,33.0000000000
10705,126.6000000000
10705,7.0000000000
10705,13.0000000000
10705,12.0000000000
10706,34.0000000000
10706,147.0000000000
10706,5.0000000000
10706,13.0000000000
10706,12.0000000000
10709,588.0000000000
10709,136.0000000000
10710,704.0000000000
10711,639.8000000000
10713,1650.0000000000
10718,31.9900000000
10720,336.0000000000
10720,315.0000000000
10723,530.0000000000
10723,169.0000000000
10723,263.0000000000
10724,372.0000000000
10724,272.0000000000
10725,540.0000000000
10725,290.0000000000
10726,630.0000000000
10727,372.0000000000
10728,720.0000000000
10729,880.0000000000
10729,272.0000000000
10729,238.0000000000
10731,110.0000000000
10732,110.0000000000
10733,90.0000000000
10734,50.0000000000
10735,1000.0000000000
10736,500.0000000000
10737,1000.0000000000
10738,20.0000000000
10739,5.0000000000
10741,162.0000000000
10742,3.0000000000
10743,3.0000000000
10745,15.0000000000
10746,240.0000000000
10747,27000.0000000000
10748,1000.0000000000
10749,1000.0000000000
10750,163.0000000000
10751,3.0000000000
10752,1152.0000000000
10753,1200.0000000000
10754,520.0000000000
10754,200.0000000000
10755,80.0000000000
10755,161.0000000000
10756,56.0000000000
10756,12.0000000000
10756,12.0000000000
10756,12.0000000000
10756,12.0000000000
10757,240.0000000000
10757,82.0000000000
10758,50.0000000000
10759,100.0000000000
10759,1.0000000000
10760,1000.0000000000
10761,6.0000000000
10763,45.7000000000
10764,3.0000000000
10766,975.0000000000
10767,280.0000000000
10768,280.0000000000
10769,280.0000000000
10770,280.0000000000
10771,280.0000000000
10772,280.0000000000
10773,280.0000000000
10774,280.0000000000
10775,280.0000000000
10776,280.0000000000
10777,280.0000000000
10778,280.0000000000
10779,280.0000000000
10780,280.0000000000
10781,280.0000000000
10782,280.0000000000
10783,280.0000000000
10784,280.0000000000
10785,280.0000000000
10786,280.0000000000
10787,500.0000000000
10788,500.0000000000
10789,500.0000000000
10790,500.0000000000
10791,500.0000000000
10792,500.0000000000
10793,500.0000000000
10794,500.0000000000
10795,500.0000000000
10796,500.0000000000
10797,500.0000000000
10798,500.0000000000
10799,500.0000000000
10800,2.0000000000
10801,12.0000000000
10802,10.0000000000
10803,2000.0000000000
10803,3000.0000000000
10805,1000.0000000000
10805,8000.0000000000
10806,1700.0000000000
10807,29.2600000000
10808,29.2600000000
10809,29.2600000000
10810,29.2600000000
10811,16.4600000000
10812,331.0000000000
10812,74.0000000000
10815,420.0000000000
10815,185.0000000000
10815,280.0000000000
10821,914.4000000000
10821,914.4000000000
10822,914.4000000000
10823,914.4000000000
10823,914.4000000000
10824,914.4000000000
10825,777.2000000000
10825,137.2000000000
10825,914.4000000000
10826,5.0000000000
10827,12.0000000000
10828,12.0000000000
10829,12.0000000000
10830,120.0000000000
10830,45.0000000000
10830,8.0000000000
10830,15.0000000000
10830,35.0000000000
10830,7.0000000000
10830,27.0000000000
10830,16.0000000000
10831,120.0000000000
10831,45.0000000000
10831,8.0000000000
10831,20.0000000000
10831,6.0000000000
10831,27.0000000000
10831,16.0000000000
10832,120.0000000000
10832,45.0000000000
10832,8.0000000000
10832,57.0000000000
10832,27.0000000000
10832,66.0000000000
10832,66.0000000000
10832,97.0000000000
10832,15.0000000000
10832,35.0000000000
10832,127.0000000000
10832,84.0000000000
10832,68.0000000000
10833,120.0000000000
10833,45.0000000000
10833,8.0000000000
10833,66.0000000000
10833,66.0000000000
10833,10.0000000000
10833,35.0000000000
10833,70.0000000000
10833,7.0000000000
10833,27.0000000000
10833,16.0000000000
10834,120.0000000000
10834,45.0000000000
10834,8.0000000000
10834,27.0000000000
10834,66.0000000000
10834,41.0000000000
10834,75.0000000000
10834,10.0000000000
10834,35.0000000000
10834,19.0000000000
10834,27.0000000000
10834,16.0000000000
10834,10.0000000000
10834,10.0000000000
10835,12.0000000000
10836,116.1000000000
10836,116.1300000000
10837,2700.0000000000
10837,16666.0000000000
10839,5.0000000000
10840,5.0000000000
10841,3.0000000000
10841,14.0000000000
10841,3.5000000000
10841,22.5000000000
10841,10.0000000000
10842,3.0000000000
10844,50.0000000000
10881,2.0000000000
10882,2.0000000000
10884,2.0000000000
10884,28.0000000000
10884,3.0000000000
10885,48.0000000000
10885,192.0000000000
10885,91.0000000000
10888,120.0000000000
10888,143.0000000000
10888,62.0000000000
10888,140.0000000000
10889,1000.0000000000
10893,312.0000000000
10893,200.0000000000
10895,54.0000000000
10895,63.0000000000
10895,78.0000000000
10896,3.5000000000
10897,5000.0000000000
10898,10000.0000000000
10900,50.0000000000
10901,6.0000000000
10901,7.0000000000
10903,3.0000000000
10904,3.0000000000
10905,20.0000000000
10905,12.0000000000
10905,10.0000000000
10906,45.7200000000
10907,45.7200000000
10908,45.7200000000
10909,45.7200000000
10910,45.7200000000
10911,10500.0000000000
10913,30.0000000000
10914,20.0000000000
10915,500.0000000000
10916,500.0000000000
10917,500.0000000000
10918,1000.0000000000
10919,1.0000000000
10919,5.0000000000
10920,3000.0000000000
10921,20.0000000000
10922,20.0000000000
10923,500.0000000000
10924,1000.0000000000
10930,0.5000000000
10930,0.5000000000
10930,0.5000000000
10932,12.0000000000
10934,42.0000000000
10935,140.0000000000
10938,140.0000000000
10939,5000.0000000000
10941,100.0000000000
10941,120.0000000000
10941,96.0000000000
10943,1828.8000000000
10946,45.0000000000
10947,10.0000000000
10949,1020.0000000000
10952,27.0000000000
10953,56.0000000000
10954,234.0000000000
10955,17.0000000000
10956,38.0000000000
10957,32.0000000000
10958,26.0000000000
10959,68.0000000000
10960,1000.0000000000
10961,1020.0000000000
10963,88.0000000000
10964,119.0000000000
10965,44.0000000000
10965,35.0000000000
10966,27.0000000000
10967,56.0000000000
10967,48.0000000000
10968,56.0000000000
10969,377.0000000000
10970,234.0000000000
10971,234.0000000000
10972,17.0000000000
10972,184.0000000000
10973,38.0000000000
10974,38.0000000000
10976,26.0000000000
10977,105.0000000000
10978,68.0000000000
10979,68.0000000000
10980,26.0000000000
10981,200.0000000000
10984,80.0000000000
10985,119.0000000000
10986,8.0000000000
10986,7.5000000000
10987,10.0000000000
10987,10.0000000000
10987,9.0000000000
10987,8.0000000000
10987,7.5000000000
10988,4.0000000000
10988,10.0000000000
10988,6.0000000000
10988,6.0000000000
10988,2.0000000000
10989,6000.0000000000
10990,6000.0000000000
10991,5750.0000000000
10992,5325.0000000000
10992,425.0000000000
10993,3500.0000000000
10995,6000.0000000000
10997,6000.0000000000
10998,645.0000000000
10999,585.0000000000
11000,64.0000000000
11002,2.0000000000
11004,1000.0000000000
11005,1.0000000000
11006,1.0000000000
11007,510.0000000000
11008,510.0000000000
11009,12.0000000000
11011,69.0000000000
11011,54.0000000000
11012,200.0000000000
11013,250.0000000000
11014,27.4000000000
11016,4.0000000000
11017,130.0000000000
11019,80.0000000000
11023,64.0000000000
11024,150.0000000000
11026,130.0000000000
11027,250.0000000000
11028,220.0000000000
11029,15.3000000000
11032,5.0000000000
11033,4.0000000000
11034,2.0000000000
11034,50.0000000000
11035,50.3000000000
11036,226.0000000000
11036,226.0000000000
11038,8.0000000000
11039,20.0000000000
11040,10.0000000000
11042,568.0000000000
11045,140.0000000000
11046,244.0000000000
11046,244.0000000000
11047,27.0000000000
11048,74.0000000000
11049,17.0000000000
11050,22.0000000000
11051,176.0000000000
11051,44.0000000000
11052,220.0000000000
11053,176.0000000000
11053,117.0000000000
11054,500.0000000000
11055,220.0000000000
11056,220.0000000000
11057,220.0000000000
11058,220.0000000000
11059,500.0000000000
11060,1.0000000000
11062,768.0000000000
11063,3.5000000000
11064,2.0000000000
11066,56.0000000000
11067,6.0000000000
11070,1010.0000000000
11071,1000.0000000000
11076,138.0000000000
11077,1000.0000000000
11078,1000.0000000000
11079,1000.0000000000
11080,1000.0000000000
11081,1000.0000000000
11082,1000.0000000000
11083,515.0000000000
11084,265.0000000000
11086,1000.0000000000
11087,1.0000000000
11088,2.7400000000
11089,1.0000000000
11091,2.0000000000
11092,3.0000000000
11092,663.0000000000
11092,93.8000000000
11092,46.6000000000
11093,27000.0000000000
11094,27000.0000000000
11095,500.0000000000
11098,1000.0000000000
11100,3.5000000000
11101,8.0000000000
11105,58000.0000000000
11107,7.0000000000
11108,16.0000000000
11110,100.5400000000
11112,113.0000000000
11113,97.0000000000
11114,91.4400000000
11114,18.2900000000
11116,151.0000000000
