product_id,created_at,updated_at,deleted_at,product_unit_id,need_quantity,ordered_quantity,need_order_quantity,in_stock,need_for_outsourcing,is_calculated,outsourcing_stock_out,temporary_quantity
9719,2022-07-18 14:47:00+00:00,2022-12-06 04:58:38+00:00,,17187,0E-10,0E-10,-1321.8600000000,1621.8600000000,0E-10,1,0E-10,1621.8600000000
9720,2022-07-18 14:39:34+00:00,2022-12-06 02:58:39+00:00,,17189,0E-10,168.0000000000,-670.0000000000,502.0000000000,0E-10,1,0E-10,670.0000000000
9721,2022-07-18 23:55:24+00:00,2022-12-06 01:00:05+00:00,,17190,0E-10,0E-10,0E-10,0E-10,0E-10,0,0E-10,
9722,2022-07-18 23:55:28+00:00,2022-12-06 01:51:06+00:00,,17191,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9723,2022-07-18 23:55:31+00:00,2022-12-06 04:48:13+00:00,,18736,89.8000000000,0E-10,-165.2900000000,255.0900000000,0E-10,1,0E-10,165.2900000000
9724,2022-07-18 23:55:35+00:00,2022-12-06 02:23:42+00:00,,18277,0E-10,0E-10,-0.7100000000,0.7100000000,0E-10,1,0E-10,0.7100000000
9725,2022-07-18 23:55:46+00:00,2022-12-06 01:00:05+00:00,,17197,0E-10,0E-10,0E-10,0E-10,0E-10,0,0E-10,
9726,2022-07-18 23:55:49+00:00,2022-12-06 04:25:44+00:00,,17198,0E-10,0E-10,-9.8400000000,9.8400000000,0E-10,1,0E-10,9.8400000000
9727,2022-07-20 22:20:59+00:00,2022-12-06 04:25:45+00:00,,17199,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9728,2022-07-18 23:55:53+00:00,2022-12-06 01:51:14+00:00,,17200,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9729,2022-07-20 00:14:29+00:00,2022-12-06 01:51:17+00:00,,17209,78.5200000000,82.0000000000,-3.4800000000,0E-10,0E-10,1,0E-10,3.4800000000
9730,2022-07-20 08:30:33+00:00,2022-12-06 06:02:58+00:00,,17210,0E-10,0E-10,-515.0000000000,515.0000000000,0E-10,1,0E-10,515.0000000000
9731,2022-07-20 08:30:41+00:00,2022-12-06 06:02:58+00:00,,17212,0E-10,0E-10,-369.0000000000,369.0000000000,0E-10,1,0E-10,369.0000000000
9732,2022-07-20 08:30:46+00:00,2022-12-06 06:02:59+00:00,,17213,0E-10,0E-10,-400.0000000000,400.0000000000,0E-10,1,0E-10,400.0000000000
9733,2022-07-20 08:30:50+00:00,2022-12-06 04:25:49+00:00,,17214,0E-10,0E-10,-648.4000000000,648.4000000000,0E-10,1,0E-10,648.4000000000
9734,2022-07-20 08:30:54+00:00,2022-12-06 05:06:00+00:00,,17215,0E-10,0E-10,-274.2000000000,274.2000000000,0E-10,1,0E-10,274.2000000000
9735,2022-07-20 08:30:58+00:00,2022-12-06 04:25:50+00:00,,17216,0E-10,0E-10,-407.7000000000,407.7000000000,0E-10,1,0E-10,407.7000000000
9736,2022-07-20 08:31:02+00:00,2022-12-06 05:05:50+00:00,,17217,0E-10,914.0000000000,-870.1707000000,0E-10,49.5293000000,1,5.7000000000,870.1707000000
9737,2022-07-20 08:31:07+00:00,2022-12-06 04:25:51+00:00,,17218,0E-10,0E-10,-582.1000000000,582.1000000000,0E-10,1,0E-10,582.1000000000
9738,2022-07-20 09:43:06+00:00,2022-12-06 06:02:59+00:00,,17224,0E-10,0E-10,-2000.0000000000,2000.0000000000,0E-10,1,0E-10,2000.0000000000
9739,2022-07-21 07:22:49+00:00,2022-12-06 06:03:00+00:00,,17226,224.2000000000,104.0000000000,92.2000000000,28.0000000000,0E-10,1,0E-10,-92.2000000000
9740,2022-07-20 22:21:20+00:00,2022-12-06 01:00:05+00:00,,18741,1869.1700000000,0E-10,1869.1700000000,0E-10,0E-10,0,0E-10,
9741,2022-07-20 16:05:50+00:00,2022-12-06 06:03:00+00:00,,17228,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9742,2022-07-20 13:42:18+00:00,2022-12-06 06:03:01+00:00,,17229,0E-10,0E-10,-280.0000000000,280.0000000000,0E-10,1,0E-10,280.0000000000
9743,2022-07-20 13:41:35+00:00,2022-12-06 01:51:19+00:00,,17234,0E-10,0E-10,-32.7500000000,32.7500000000,0E-10,1,0E-10,32.7500000000
9744,2022-07-20 13:41:25+00:00,2022-12-06 01:51:19+00:00,,17233,75.2500000000,0E-10,1.2500000000,74.0000000000,0E-10,1,0E-10,-1.2500000000
9745,2022-07-20 22:21:34+00:00,2022-12-06 01:51:18+00:00,,17232,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9746,2022-07-20 14:15:53+00:00,2022-12-06 01:52:04+00:00,,17321,0E-10,0E-10,-4.1600000000,4.1600000000,0E-10,1,0E-10,4.1600000000
9747,2022-07-21 07:23:03+00:00,2022-12-06 06:03:01+00:00,,17237,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9748,2022-07-20 22:20:51+00:00,2022-12-06 01:51:26+00:00,,17239,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9749,2022-07-20 22:21:01+00:00,2022-12-06 04:25:52+00:00,,17240,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9750,2022-07-20 22:20:47+00:00,2022-12-06 01:51:28+00:00,,17241,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9751,2022-07-20 22:20:47+00:00,2022-12-06 04:25:53+00:00,,17242,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9752,2022-07-20 22:19:57+00:00,2022-12-06 04:26:54+00:00,,17266,0E-10,0E-10,86.4869000000,0E-10,86.4869000000,1,0E-10,-86.4869000000
9753,2022-07-20 22:20:43+00:00,2022-12-06 01:51:30+00:00,,17244,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9754,2022-07-21 07:23:08+00:00,2022-12-06 06:03:02+00:00,,17245,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9755,2022-07-22 06:17:56+00:00,2022-12-06 09:13:11+00:00,,17261,0E-10,0E-10,-10.6900000000,10.6900000000,0E-10,1,0E-10,10.6900000000
9756,2022-07-22 06:18:01+00:00,2022-12-06 06:03:03+00:00,,17262,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9757,2022-07-21 09:30:11+00:00,2022-12-06 01:51:39+00:00,,17264,11449.7600000000,0E-10,11449.7600000000,0E-10,0E-10,1,0E-10,-11449.7600000000
9758,2022-07-21 17:25:28+00:00,2022-12-06 06:03:04+00:00,,17268,1072.4800000000,0E-10,1072.4800000000,0E-10,0E-10,1,0E-10,-1072.4800000000
9759,2022-07-22 06:18:11+00:00,2022-12-06 06:03:04+00:00,,17269,103.0000000000,0E-10,103.0000000000,0E-10,0E-10,1,0E-10,-103.0000000000
9760,2022-07-22 06:18:16+00:00,2022-12-06 06:03:04+00:00,,17270,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9761,2022-07-21 20:20:32+00:00,2022-12-06 01:51:40+00:00,,17271,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9762,2022-07-21 20:20:47+00:00,2022-12-06 01:53:15+00:00,,17441,1873.4000000000,0E-10,1873.4000000000,0E-10,0E-10,1,0E-10,-1873.4000000000
9763,2022-07-21 20:21:01+00:00,2022-12-06 01:51:47+00:00,,17273,2789.9000000000,0E-10,2789.9000000000,0E-10,0E-10,1,0E-10,-2789.9000000000
9764,2022-07-21 10:41:04+00:00,2022-12-06 06:03:06+00:00,,17280,253.5100000000,0E-10,253.5100000000,0E-10,0E-10,1,0E-10,-253.5100000000
9765,2022-07-21 11:06:50+00:00,2022-12-06 06:03:05+00:00,,17275,253.5100000000,0E-10,253.5100000000,0E-10,0E-10,1,0E-10,-253.5100000000
9766,2022-07-21 11:06:55+00:00,2022-12-06 06:03:09+00:00,,17289,253.5100000000,0E-10,253.5100000000,0E-10,0E-10,1,0E-10,-253.5100000000
9767,2022-07-21 11:07:01+00:00,2022-12-06 06:03:08+00:00,,17288,253.5100000000,0E-10,253.5100000000,0E-10,0E-10,1,0E-10,-253.5100000000
9768,2022-07-22 06:18:37+00:00,2022-12-06 06:03:05+00:00,,17279,103.0000000000,0E-10,-3.0000000000,106.0000000000,0E-10,1,0E-10,3.0000000000
9769,2022-07-22 06:18:48+00:00,2022-12-06 06:03:06+00:00,,17281,0E-10,1828.8000000000,-1828.8000000000,0E-10,0E-10,1,0E-10,1828.8000000000
9770,2022-07-21 14:50:29+00:00,2022-12-06 01:51:54+00:00,,17285,0E-10,0E-10,-13.8800000000,13.8800000000,0E-10,1,0E-10,13.8800000000
9771,2022-07-23 09:56:32+00:00,2022-12-06 06:03:55+00:00,,18377,32.1400000000,120.0000000000,-245.1200000000,157.2600000000,0E-10,1,0E-10,245.1200000000
9772,2022-07-23 09:56:39+00:00,2022-12-06 06:03:54+00:00,,18376,146.1400000000,484.0000000000,-865.8600000000,528.0000000000,0E-10,1,0E-10,865.8600000000
9773,2022-07-22 22:21:25+00:00,2022-12-06 01:52:02+00:00,,17315,0E-10,0E-10,-96.0300000000,96.0300000000,0E-10,1,0E-10,96.0300000000
9774,2022-07-22 22:21:36+00:00,2022-12-06 01:52:03+00:00,,17316,0E-10,0E-10,-162.7000000000,162.7000000000,0E-10,1,0E-10,162.7000000000
9775,2022-07-23 08:45:55+00:00,2022-12-06 06:03:12+00:00,,17317,0E-10,0E-10,-15.0000000000,15.0000000000,0E-10,1,0E-10,15.0000000000
9776,2022-07-23 13:04:01+00:00,2022-12-06 06:10:57+00:00,,17318,0E-10,0E-10,-899.0000000000,899.0000000000,0E-10,1,0E-10,899.0000000000
9777,2022-07-24 06:14:12+00:00,2022-12-06 06:03:13+00:00,,17319,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9778,2022-07-24 06:14:19+00:00,2022-12-06 06:03:13+00:00,,17320,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9779,2022-07-23 11:21:23+00:00,2022-12-06 04:27:30+00:00,,17323,0E-10,0E-10,2216.5000000000,0E-10,2216.5000000000,1,0E-10,-2216.5000000000
9780,2022-07-23 11:21:51+00:00,2022-12-06 01:52:05+00:00,,17325,2216.5000000000,0E-10,2216.5000000000,0E-10,0E-10,1,0E-10,-2216.5000000000
9781,2022-07-23 11:24:31+00:00,2022-12-06 04:27:31+00:00,,17327,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9782,2022-07-23 11:27:19+00:00,2022-12-06 01:52:08+00:00,,17335,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9783,2022-07-23 12:35:28+00:00,2022-12-06 01:52:07+00:00,,17331,590.2500000000,125.0000000000,-321.0000000000,786.2500000000,0E-10,1,0E-10,321.0000000000
9784,2022-07-23 13:37:47+00:00,2022-12-06 04:34:09+00:00,,17840,0E-10,185.0000000000,-162.0000000000,0E-10,23.0000000000,1,0E-10,162.0000000000
9785,2022-07-23 13:37:40+00:00,2022-12-06 01:52:10+00:00,,17337,0E-10,23.0000000000,-23.0000000000,0E-10,0E-10,1,0E-10,23.0000000000
9786,2022-07-23 13:57:33+00:00,2022-12-06 06:03:14+00:00,,17340,0E-10,0E-10,-101.0000000000,101.0000000000,0E-10,1,0E-10,101.0000000000
9787,2022-07-24 12:33:53+00:00,2022-12-06 06:03:15+00:00,,17342,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9788,2022-07-23 16:51:16+00:00,2022-12-06 01:52:13+00:00,,17344,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9789,2022-07-25 23:17:00+00:00,2022-12-06 01:52:16+00:00,,17345,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9790,2022-07-27 03:15:05+00:00,2022-12-06 06:03:15+00:00,,17346,0E-10,0E-10,-3.0000000000,3.0000000000,0E-10,1,0E-10,3.0000000000
9791,2022-07-26 16:35:53+00:00,2022-12-06 06:03:16+00:00,,17347,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9792,2022-07-26 16:35:29+00:00,2022-12-06 06:03:16+00:00,,17349,0E-10,0E-10,-8.0000000000,8.0000000000,0E-10,1,0E-10,8.0000000000
9793,2022-07-25 14:12:32+00:00,2022-12-06 06:03:17+00:00,,17350,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9794,2022-07-25 14:56:18+00:00,2022-12-06 04:27:35+00:00,,17351,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9795,2022-07-25 14:56:12+00:00,2022-12-06 01:52:26+00:00,,17353,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9796,2022-07-27 03:15:30+00:00,2022-12-06 06:03:17+00:00,,17354,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9797,2022-07-26 16:35:47+00:00,2022-12-06 06:03:18+00:00,,17355,0E-10,0E-10,-5.2800000000,5.2800000000,0E-10,1,0E-10,5.2800000000
9798,2022-07-27 03:15:42+00:00,2022-12-06 06:03:18+00:00,,17356,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9799,2022-07-26 16:36:11+00:00,2022-12-06 06:03:19+00:00,,17357,0E-10,0E-10,-3.0000000000,3.0000000000,0E-10,1,0E-10,3.0000000000
9800,2022-07-26 16:36:17+00:00,2022-12-06 06:03:19+00:00,,17358,0E-10,0E-10,-3.0000000000,3.0000000000,0E-10,1,0E-10,3.0000000000
9801,2022-07-26 16:05:29+00:00,2022-12-06 06:03:20+00:00,,17359,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9802,2022-07-27 10:07:25+00:00,2022-12-06 06:03:20+00:00,,17360,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9803,2022-07-26 15:41:13+00:00,2022-12-06 04:27:36+00:00,,17362,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9804,2022-07-26 15:42:41+00:00,2022-12-06 02:48:31+00:00,,17365,0E-10,0E-10,-85.0000000000,85.0000000000,0E-10,1,0E-10,85.0000000000
9805,2022-07-27 16:54:32+00:00,2022-12-06 01:52:28+00:00,,17367,3063.4000000000,0E-10,3063.4000000000,0E-10,0E-10,1,0E-10,-3063.4000000000
9806,2022-07-27 16:54:48+00:00,2022-12-06 01:52:35+00:00,,17370,3600.2700000000,3605.0000000000,-4.7300000000,0E-10,0E-10,1,0E-10,4.7300000000
9807,2022-07-27 16:55:05+00:00,2022-12-06 01:52:43+00:00,,17371,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9808,2022-07-27 16:55:43+00:00,2022-12-06 01:00:05+00:00,,17374,0E-10,0E-10,0E-10,0E-10,0E-10,0,0E-10,
9809,2022-07-27 10:56:49+00:00,2022-12-06 01:52:45+00:00,,17375,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9810,2022-07-28 04:23:25+00:00,2022-12-06 06:03:22+00:00,,17379,0E-10,0E-10,-22.0000000000,22.0000000000,0E-10,1,0E-10,22.0000000000
9811,2022-07-27 11:16:02+00:00,2022-12-06 06:03:24+00:00,,17383,0E-10,0E-10,-22.0000000000,22.0000000000,0E-10,1,0E-10,22.0000000000
9812,2022-07-28 04:23:31+00:00,2022-12-06 06:03:23+00:00,,17381,0E-10,0E-10,-22.0000000000,22.0000000000,0E-10,1,0E-10,22.0000000000
9813,2022-07-28 04:23:38+00:00,2022-12-06 06:03:23+00:00,,17382,0E-10,0E-10,-20.0000000000,20.0000000000,0E-10,1,0E-10,20.0000000000
9814,2022-07-27 11:16:59+00:00,2022-12-06 06:03:24+00:00,,17385,0E-10,0E-10,-742.0000000000,742.0000000000,0E-10,1,0E-10,742.0000000000
9815,2022-07-28 06:05:44+00:00,2022-12-06 01:52:48+00:00,,17386,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9816,2022-07-28 17:17:04+00:00,2022-12-06 06:03:25+00:00,,17387,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9817,2022-07-28 17:17:10+00:00,2022-12-06 06:03:25+00:00,,17388,0E-10,0E-10,-5.0000000000,5.0000000000,0E-10,1,0E-10,5.0000000000
9818,2022-07-28 17:17:17+00:00,2022-12-06 06:03:26+00:00,,17389,0E-10,0E-10,-7.0000000000,7.0000000000,0E-10,1,0E-10,7.0000000000
9819,2022-07-28 17:17:23+00:00,2022-12-06 06:03:26+00:00,,17390,0E-10,0E-10,-3.0000000000,3.0000000000,0E-10,1,0E-10,3.0000000000
9820,2022-07-28 17:17:28+00:00,2022-12-06 06:03:27+00:00,,17391,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9821,2022-07-27 13:13:47+00:00,2022-12-06 04:27:37+00:00,,17392,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9822,2022-07-27 13:13:42+00:00,2022-12-06 01:52:55+00:00,,17394,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9823,2022-07-28 17:17:34+00:00,2022-12-06 06:05:30+00:00,,18988,0E-10,0E-10,-242.0000000000,242.0000000000,0E-10,1,0E-10,242.0000000000
9824,2022-07-28 17:17:40+00:00,2022-12-06 06:03:27+00:00,,17396,0E-10,0E-10,-42.0000000000,42.0000000000,0E-10,1,0E-10,42.0000000000
9825,2022-07-28 17:17:46+00:00,2022-12-06 06:03:28+00:00,,17397,0E-10,0E-10,-17.0000000000,17.0000000000,0E-10,1,0E-10,17.0000000000
9826,2022-07-28 17:17:52+00:00,2022-12-06 06:03:28+00:00,,17398,0E-10,0E-10,-22.0000000000,22.0000000000,0E-10,1,0E-10,22.0000000000
9827,2022-07-28 17:17:57+00:00,2022-12-06 06:03:29+00:00,,17399,0E-10,0E-10,-17.0000000000,17.0000000000,0E-10,1,0E-10,17.0000000000
9828,2022-07-28 17:18:03+00:00,2022-12-06 06:03:29+00:00,,17400,0E-10,0E-10,-21.4400000000,21.4400000000,0E-10,1,0E-10,21.4400000000
9829,2022-07-28 17:18:08+00:00,2022-12-06 06:05:30+00:00,,18987,0E-10,0E-10,-242.0000000000,242.0000000000,0E-10,1,0E-10,242.0000000000
9830,2022-07-28 17:18:13+00:00,2022-12-06 06:05:29+00:00,,18986,0E-10,0E-10,-242.0000000000,242.0000000000,0E-10,1,0E-10,242.0000000000
9831,2022-07-28 17:18:24+00:00,2022-12-06 06:03:30+00:00,,17404,0E-10,0E-10,-4.0000000000,4.0000000000,0E-10,1,0E-10,4.0000000000
9832,2022-07-27 14:30:46+00:00,2022-12-06 06:03:31+00:00,,17405,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9833,2022-07-28 06:06:16+00:00,2022-12-06 01:52:58+00:00,,17412,0E-10,0E-10,-0.6000000000,0.6000000000,0E-10,1,0E-10,0.6000000000
9834,2022-07-27 16:04:46+00:00,2022-12-06 04:27:38+00:00,,17413,0E-10,185.0000000000,-162.0000000000,0E-10,23.0000000000,1,0E-10,162.0000000000
9835,2022-07-27 16:04:41+00:00,2022-12-06 01:53:04+00:00,,17415,0E-10,23.0000000000,-23.0000000000,0E-10,0E-10,1,0E-10,23.0000000000
9836,2022-07-28 06:06:45+00:00,2022-12-06 03:07:46+00:00,,17416,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9837,2022-07-27 16:23:35+00:00,2022-12-06 01:53:08+00:00,,17418,0E-10,0E-10,-164.3500000000,164.3500000000,0E-10,1,0E-10,164.3500000000
9838,2022-07-28 17:18:40+00:00,2022-12-06 06:03:31+00:00,,17419,0E-10,0E-10,-19.0000000000,19.0000000000,0E-10,1,0E-10,19.0000000000
9839,2022-07-28 17:18:46+00:00,2022-12-06 06:03:32+00:00,,17420,0E-10,0E-10,-22.0000000000,22.0000000000,0E-10,1,0E-10,22.0000000000
9840,2022-07-28 17:18:52+00:00,2022-12-06 06:03:32+00:00,,17421,0E-10,0E-10,-23.0000000000,23.0000000000,0E-10,1,0E-10,23.0000000000
9841,2022-07-28 17:18:58+00:00,2022-12-06 06:03:33+00:00,,17422,0E-10,0E-10,-19.0000000000,19.0000000000,0E-10,1,0E-10,19.0000000000
9842,2022-07-28 17:19:04+00:00,2022-12-06 06:03:33+00:00,,17426,0E-10,0E-10,-19.0000000000,19.0000000000,0E-10,1,0E-10,19.0000000000
9843,2022-07-28 17:19:10+00:00,2022-12-06 06:03:34+00:00,,17429,0E-10,0E-10,-22.0000000000,22.0000000000,0E-10,1,0E-10,22.0000000000
9844,2022-07-28 17:19:16+00:00,2022-12-06 06:03:34+00:00,,17430,0E-10,0E-10,-19.0000000000,19.0000000000,0E-10,1,0E-10,19.0000000000
9845,2022-07-28 17:19:21+00:00,2022-12-06 06:03:35+00:00,,17431,0E-10,0E-10,-21.4400000000,21.4400000000,0E-10,1,0E-10,21.4400000000
9846,2022-07-28 17:19:26+00:00,2022-12-06 06:05:29+00:00,,18985,0E-10,0E-10,-227.4400000000,227.4400000000,0E-10,1,0E-10,227.4400000000
9847,2022-07-28 17:19:32+00:00,2022-12-06 06:05:28+00:00,,18984,0E-10,0E-10,-227.4400000000,227.4400000000,0E-10,1,0E-10,227.4400000000
9848,2022-07-28 17:19:37+00:00,2022-12-06 06:05:28+00:00,,18983,0E-10,0E-10,-242.0000000000,242.0000000000,0E-10,1,0E-10,242.0000000000
9849,2022-07-28 17:19:42+00:00,2022-12-06 06:05:27+00:00,,18982,0E-10,0E-10,-242.0000000000,242.0000000000,0E-10,1,0E-10,242.0000000000
9850,2022-07-28 17:19:47+00:00,2022-12-06 06:03:35+00:00,,17437,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9851,2022-07-28 17:19:52+00:00,2022-12-06 06:03:36+00:00,,17438,0E-10,0E-10,-5.0000000000,5.0000000000,0E-10,1,0E-10,5.0000000000
9852,2022-07-28 17:19:58+00:00,2022-12-06 06:03:36+00:00,,17439,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9853,2022-07-28 13:01:14+00:00,2022-12-06 06:03:37+00:00,,17446,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9854,2022-07-28 13:01:40+00:00,2022-12-06 06:03:37+00:00,,17447,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9855,2022-07-28 13:02:29+00:00,2022-12-06 06:03:38+00:00,,17448,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9856,2022-07-28 13:02:34+00:00,2022-12-06 06:03:38+00:00,,17449,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9857,2022-07-28 13:02:11+00:00,2022-12-06 06:03:39+00:00,,17450,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9858,2022-07-28 13:01:47+00:00,2022-12-06 06:03:39+00:00,,17451,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9859,2022-07-29 16:38:27+00:00,2022-12-06 01:00:05+00:00,,17454,0E-10,0E-10,0E-10,0E-10,0E-10,0,0E-10,
9860,2022-07-29 16:38:40+00:00,2022-12-06 06:03:40+00:00,,17457,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9861,2022-07-29 17:19:48+00:00,2022-12-06 06:11:12+00:00,,17458,0E-10,0E-10,-895.9900000000,895.9900000000,0E-10,1,0E-10,895.9900000000
9862,2022-07-29 17:19:54+00:00,2022-12-06 06:11:13+00:00,,17459,0E-10,0E-10,-895.9900000000,895.9900000000,0E-10,1,0E-10,895.9900000000
9863,2022-07-29 09:04:01+00:00,2022-12-06 06:03:41+00:00,,17460,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9864,2022-07-29 10:22:50+00:00,2022-12-06 01:53:27+00:00,,17461,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9865,2022-07-29 09:57:07+00:00,2022-12-06 01:53:29+00:00,,17465,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9866,2022-07-29 10:04:00+00:00,2022-12-06 01:53:28+00:00,,17464,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9867,2022-07-30 09:34:24+00:00,2022-12-06 06:03:41+00:00,,17466,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9868,2022-07-29 14:01:52+00:00,2022-12-06 04:27:39+00:00,,17467,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9869,2022-07-29 14:01:47+00:00,2022-12-06 01:53:30+00:00,,17469,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9870,2022-07-29 15:49:42+00:00,2022-12-06 06:05:13+00:00,,18899,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9871,2022-07-29 15:48:42+00:00,2022-12-06 06:05:12+00:00,,18898,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
9872,2022-07-30 09:34:39+00:00,2022-12-06 06:03:42+00:00,,17474,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9873,2022-07-30 09:34:42+00:00,2022-12-06 06:03:42+00:00,,17475,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9874,2022-07-29 17:19:41+00:00,2022-12-06 06:11:02+00:00,,17476,0E-10,0E-10,-704.0000000000,704.0000000000,0E-10,1,0E-10,704.0000000000
9875,2022-07-30 09:34:49+00:00,2022-12-06 06:03:43+00:00,,17477,0E-10,0E-10,-15.0000000000,15.0000000000,0E-10,1,0E-10,15.0000000000
9876,2022-07-30 09:34:53+00:00,2022-12-06 06:03:43+00:00,,17478,0E-10,0E-10,-15.0000000000,15.0000000000,0E-10,1,0E-10,15.0000000000
9877,2022-07-30 09:34:56+00:00,2022-12-06 06:03:44+00:00,,17479,0E-10,0E-10,-19.0000000000,19.0000000000,0E-10,1,0E-10,19.0000000000
9878,2022-07-30 09:35:00+00:00,2022-12-06 06:03:44+00:00,,17480,0E-10,0E-10,-18.0000000000,18.0000000000,0E-10,1,0E-10,18.0000000000
9879,2022-07-30 09:35:04+00:00,2022-12-06 06:07:38+00:00,,17481,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9880,2022-07-30 09:35:09+00:00,2022-12-06 06:07:39+00:00,,17482,0E-10,0E-10,-38.0000000000,38.0000000000,0E-10,1,0E-10,38.0000000000
9881,2022-07-30 09:35:13+00:00,2022-12-06 06:07:38+00:00,,17483,0E-10,0E-10,-23.0000000000,23.0000000000,0E-10,1,0E-10,23.0000000000
9882,2022-07-31 03:28:55+00:00,2022-12-06 02:31:42+00:00,,18740,4221.5200000000,1805.0000000000,2416.5200000000,0E-10,0E-10,1,0E-10,-2416.5200000000
9883,2022-07-31 22:23:28+00:00,2022-12-06 04:31:07+00:00,,17760,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9884,2022-07-31 22:33:09+00:00,2022-12-06 04:31:42+00:00,,17774,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9885,2022-07-31 22:52:08+00:00,2022-12-06 04:32:13+00:00,,17811,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
9886,2022-08-01 08:24:15+00:00,2022-12-06 04:33:26+00:00,,17831,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
