product_id,is_outsourcing,product_code,quantity_product
10332,0,9-HRV064-GLD-00-TL,4.000000
10333,0,9-HRV065-GLD-00-TL,191.000000
10334,0,9-HRV066-GLD-00-TL,0.000000
10335,0,9-HRV067-GLD-00-TL,0.000000
10336,0,9-HRV068-GLD-00-TL,241.000000
10337,0,9-HRV069-GLD-00-TL,241.000000
10338,0,9-HRV070-GLD-00-TL,0.000000
10339,0,9-HRV071-GLD-00-TL,140.000000
10340,0,9-HRV072-GLD-00-TL,191.000000
10341,0,9-HRV073-GLD-00-TL,241.000000
10342,0,9-HRV074-GLD-00-TL,140.000000
10343,0,9-HRV075-GLD-00-TL,140.440000
10344,0,9-HRV076-GLD-00-TL,241.440000
10345,0,9-HRV077-GLD-00-TL,140.440000
10346,0,9-HRV078-GLD-00-TL,237.000000
10347,0,9-HRV079-GLD-00-TL,236.320000
10348,0,9-HRV080-GLD-00-TL,236.320000
10349,0,9-HRV081-GLD-00-TL,184.820000
10350,0,9-HRV082-GLD-00-TL,140.440000
10351,0,9-HRV083-GLD-00-TL,244.000000
10352,0,9-HRV084-GLD-00-TL,190.940000
10353,0,9-HRV085-GLD-00-TL,190.940000
10354,0,9-HRV086-GLD-00-TL,190.940000
10355,0,9-HRV087-GLD-00-TL,226.080000
10356,0,9-HRV088-GLD-00-TL,488.440000
10357,0,6-NH9000-BLK-00-WW,200.000000
10358,0,7-CM7949-303-30-PP,1.000000
10359,0,7-CM8111-303-30-PP,1.000000
10360,1,4-NY1132-CIT-N0-24,32.000000
10361,0,5-DAQ122-APK-05-PI,0.000000
10362,0,1-3MC076-WHI-00-EF,0.000000
10363,0,1-WOOMEL-ONG-00-CA,0.000000
10364,0,1-WOOMEL-OWH-00-CA,0.600000
10365,0,1-SATIN0-ONG-00-AK,0.000000
10366,0,1-SATIN0-RED-00-AK,0.000000
10367,0,9-TEMCHG-000-00-MD,0.000000
10368,0,6-NH7000-TRQ-00-WW,1629.000000
10369,0,7-CM9335-303-30-PP,1.000000
10370,1,9-P2585Q-WHI-L3-78,0.000000
10371,1,4-P2585Q-WHI-DR-30,89.810000
10372,1,9-P2585Q-NAB-L4-78,0.000000
10373,1,4-P2585Q-NAB-DK-30,5.790000
10374,0,9-OG4318-000-02-TF,0.000000
10375,0,7-CM7545-303-30-PP,1.000000
10376,0,7-CM8319-303-30-PP,5.000000
10379,0,1-SUEDE0-IND-00-TY,0.000000
10380,0,1-WO1068-GRY-00-PO,0.000000
10381,0,7-CM7540-303-30-PP,1.000000
10382,1,4-RPHW1R-BLK-N0-28,0.000000
10383,0,7-CM8985-303-30-PP,2.360000
10384,1,4-NY1132-BLO-N0-24,12.000000
10385,1,9-CO6535-CMB-00-92,0.000000
10386,1,4-CO6535-CMB-DU-35,0.000000
10387,0,5-DADU00-NAV-04-AK,35.000000
10388,0,7-CM7313-303-30-PP,1.000000
10389,1,9-CO6535-MAR-00-92,0.000000
10390,1,4-CO6535-MAR-DU-35,0.000000
10391,1,1-CO6535-SST-L1-AK,0.000000
10392,1,9-CVAC29-GLD-00-92,0.000000
10393,1,4-CVAC29-GLD-DM-35,0.000000
10394,0,8-SA0234-000-VA-SL,1564.000000
10395,0,6-KHVTNK-000-00-WW,0.000000
10396,0,7-CM7519-303-30-PP,1.000000
10397,0,9-CCI091-000-00-TA,0.000000
10398,0,7-CM0222-303-30-PP,1.000000
10399,0,1-NS-067-BLK-00-RI,0.000000
10400,1,4-P983UV-COR-N1-36,0.000000
10401,0,7-CM7699-303-30-PP,5.000000
10402,1,4-MICRO0-BLK-N2-36,71.000000
10403,1,9-PH563B-BLK-00-98,0.000000
10404,1,4-PH563B-BLK-DB-40,0.000000
10405,0,7-CKM304-303-30-PP,3.000000
10406,1,1-COVAC0-STO-WS-CA,4.420000
10407,1,1-CVAC59-OSB-WS-HV,6.920000
10408,1,1-CVAC19-STO-WS-HV,4.750000
10409,0,7-D20031-000-50-DT,0.000000
10410,0,5-DA2011-PPS-05-PI,636.960000
10411,0,5-DA2011-ATC-05-PI,278.540000
10412,0,5-DA2011-PFP-05-PI,523.560000
10413,0,5-DA2011-BTC-05-PI,420.100000
10414,0,8-CI0120-000-EN-TR,5.000000
10415,0,8-CI0121-000-EN-TR,5.000000
10416,0,8-CI0122-000-EN-TR,5.000000
10417,0,8-CI0123-000-EN-TR,5.000000
10418,0,8-CI0124-000-EN-TR,5.000000
10419,0,8-CI0125-000-EN-TR,5.000000
10420,0,8-CI0126-000-EN-TR,10.000000
10421,0,8-CI0127-000-EN-TR,10.000000
10422,0,8-CI0128-000-EN-TR,10.000000
10423,0,8-CI0129-000-EN-TR,4.000000
10424,0,8-CI0130-000-DE-TR,45.000000
10425,0,8-CI0131-000-DE-TR,45.000000
10426,0,8-CI0132-000-DE-TR,45.000000
10427,0,8-CI0133-000-EN-TR,5.000000
10428,0,8-CI0134-000-EN-TR,5.000000
10429,0,8-CI0135-000-EN-TR,5.000000
10430,0,9-MUK18C-BCS-02-LI,165.000000
10431,0,9-NAMCH1-000-15-AK,0.000000
10432,0,7-CM8986-303-30-PP,3.000000
10433,1,1-RPHW1R-BRO-L4-HF,0.740000
10434,1,1-EM1RIN-WHI-L2-EF,1.700000
10435,0,7-CM2402-RSN-50-PP,2.730000
10436,1,9-RPMK1R-RND-00-82,0.000000
10437,1,4-RPMK1R-RND-DW-35,376.000000
10438,0,9-CCDCSX-473-00-AK,5.000000
10439,0,9-CCDCSX-474-00-AK,0.000000
10440,1,1-NHSO02-BLK-V1-AK,0.370000
10441,1,9-NHSO02-BLK-L2-78,0.000000
10442,0,6-DSA001-000-LG-WW,0.000000
10443,0,6-KHDSA0-000-00-WW,171.900000
10444,1,1-CVAC09-GRP-V1-HV,0.700000
10445,0,8-CI0136-000-EN-WL,1025.000000
10446,1,9-P2585Q-BLK-L4-78,0.000000
10447,1,4-P2585Q-BLK-DK-30,85.020000
10448,0,7-CM3968-303-30-PP,8.000000
10449,1,9-PH0757-SAN-00-12,0.000000
10450,0,1-MX2007-MLB-00-DM,22.880000
10451,1,1-RPMK1R-RED-L4-IF,0.000000
10452,1,4-RPMK1R-RED-N4-36,0.000000
10453,1,1-RPMK1R-BGD-L4-IF,0.000000
10454,0,9-NAMCH2-000-01-AK,0.000000
10455,0,8-HM0421-000-SI-TG,0.000000
10456,1,4-KATE00-BLK-N0-36,0.000000
10457,0,7-CM7324-303-30-PP,5.000000
10458,0,7-CCA95E-TXO-50-PP,9.000000
10459,0,7-CCA95E-303-30-PP,5.000000
10460,0,7-CTG999-000-50-NI,0.000000
10461,1,1-P2585Q-LUS-LR-EV,0.000000
10462,0,7-CM9959-303-30-PP,2.000000
10463,1,1-NILONG-WHI-M2-AK,0.600000
10464,1,1-P2585Q-LUS-LW-EV,0.000000
10465,1,9-CVAC27-TEA-00-78,0.000000
10466,1,4-CVAC27-TEA-D6-30,8.340000
10467,0,9-CCDCSX-475-00-AK,20.000000
10468,0,9-CCDCSX-476-00-AK,0.000000
10469,0,9-CCDCSX-477-00-AK,0.000000
10470,1,1-CVAC27-TEA-V2-IW,0.540000
10471,0,1-P00000-WHI-00-CA,0.000000
10472,0,1-P00000-BLK-00-CA,0.000000
10473,1,4-KATE00-CRM-N0-22,0.000000
10474,1,4-P2585Q-BGR-N3-28,0.000000
10475,1,4-P2585Q-KHA-N3-28,0.000000
10476,1,4-P2585Q-NAB-N4-28,0.000000
10477,1,4-P2585Q-WHI-N3-28,0.000000
10478,0,9-TL7235-Y00-5L-BN,55.700000
10479,1,4-P2585Q-LUS-N3-28,0.000000
10480,0,9-TL6422-Y00-5L-BN,800.000000
10481,0,9-743750-Y00-5L-BN,16.680000
10482,1,1-P2585Q-PFP-L3-EV,21.530000
10483,1,1-P2585Q-PFP-L8-EV,0.000000
10484,1,4-P2585Q-PFP-N3-36,0.000000
10485,1,4-P2585Q-PFP-N3-28,40.900000
10486,0,8-SA0235-000-ST-BD,53.000000
10487,0,8-SA0236-000-ST-BD,16.000000
10488,0,8-SA0237-000-DE-MX,1729.000000
10489,0,9-HSA118-000-00-BD,169.000000
10490,1,9-RPHW1R-INF-00-82,0.000000
10491,1,4-RPMK1R-INF-DW-35,29.080000
10492,0,7-CM8133-BTC-50-PP,0.000000
10493,0,5-DA2011-GJK-05-PI,572.560000
10494,1,9-CREM1R-DWR-00-82,0.000000
10495,1,4-CREM1R-DWR-DB-35,0.000000
10496,0,9-CCDCSX-478-00-AK,0.000000
10497,0,9-GI150G-BLK-00-TQ,449.800000
10498,1,1-SUEDE0-TAU-V1-TQ,0.550000
10499,1,9-CREM3R-DWR-00-82,0.000000
10500,1,4-CREM3R-DWR-DB-35,0.000000
10501,1,1-RPHW1R-INF-L4-HF,0.880000
10502,1,1-P2585Q-PPS-L4-EV,6.760000
10503,1,1-P2585Q-ATC-L3-EV,9.500000
10504,1,1-P2585Q-BTC-L3-EV,10.890000
10505,1,1-P2585Q-GJK-L4-EV,0.760000
10506,1,4-NY3798-TIM-N0-26,0.000000
10507,1,4-NY3798-MNR-N0-26,0.000000
10508,0,9-GBC004-WHI-00-MH,10.000000
10509,0,7-CM4002-YEL-50-AK,24.000000
10510,1,9-CVAC20-SBL-00-92,0.000000
10511,1,4-CVAC20-SBL-A5-35,0.000000
10512,0,8-HM0422-000-DE-TL,383.970000
10513,0,7-C53EYY-GJK-50-PP,0.000000
10514,0,9-642213-Y00-3L-BN,500.000000
10515,0,1-RP4029-ORV-00-EW,57.580000
10516,1,4-P983RR-SAN-N1-36,0.000000
10517,1,1-WO0482-CHA-V1-PO,0.000000
10518,1,1-WO0482-CHA-L2-PO,0.000000
10519,1,4-WO0482-CHA-N2-17,0.000000
10520,1,9-WO0482-CHA-L2-53,0.000000
10521,1,4-WO0482-CHA-P2-30,0.000000
10522,1,4-WO0482-CHA-N0-28,0.000000
10523,0,1-CVAC29-KHA-00-HV,422.280000
10524,1,6-BK0012-000-LG-TP,276.000000
10525,1,1-CT2413-BGE-V1-PO,0.000000
10526,1,1-CT2413-BGE-L2-PO,0.000000
10527,1,4-CT2413-BGE-N2-17,0.000000
10528,1,9-CT2413-BGE-L2-53,0.000000
10529,1,4-CT2413-BGE-P2-30,0.000000
10530,1,4-CT2413-BGE-N0-28,0.000000
10531,0,7-CM0506-KHA-50-PP,3.070000
10532,0,7-CM0506-303-30-PP,2.800000
10533,1,9-CVAC29-KHA-00-92,0.000000
10534,1,4-CVAC29-KHA-DM-35,0.000000
10535,1,1-WO7WA3-FBF-V1-PO,0.000000
10536,1,1-WO7WA3-FBF-L2-PO,0.000000
10537,1,4-WO7WA3-FBF-N2-17,0.000000
10538,1,9-WO7WA3-FBF-L2-53,0.000000
10539,1,4-WO7WA3-FBF-P2-30,0.000000
10540,1,4-WO7WA3-FBF-N0-28,0.000000
10541,1,1-WO4205-FFN-V1-PO,0.000000
10542,1,1-WO4205-FFN-L2-PO,3.350000
10543,1,4-WO4205-FFN-N2-17,0.000000
10544,1,9-WO4205-FFN-L2-53,0.000000
10545,1,4-WO4205-FFN-P2-30,0.000000
10546,1,4-WO4205-FFN-N0-28,0.000000
10547,1,1-WO8014-LCH-V1-PO,0.000000
10548,1,1-WO8014-LCH-L2-PO,3.350000
10549,1,4-WO8014-LCH-N2-17,0.000000
10550,1,9-WO8014-LCH-L2-53,0.000000
10551,1,4-WO8014-LCH-P2-30,0.000000
10552,1,4-WO8014-LCH-N0-28,0.000000
10553,0,9-CCDCSX-479-00-AK,0.000000
10554,0,1-RPHW1R-SBU-00-HF,0.000000
10555,0,1-RPHW1R-SFM-00-HF,0.000000
10556,0,1-RPHW1R-DWR-00-HF,0.000000
10557,0,7-CM9686-GRY-50-PP,4.000000
10558,1,1-WOU291-DGR-V1-PO,0.000000
10559,1,1-WOU291-DGR-L2-PO,3.350000
10560,1,4-WOU291-DGR-N2-17,0.000000
10561,1,9-WOU291-DGR-L2-53,0.000000
10562,1,4-WOU291-DGR-P2-30,0.000000
10563,1,4-WOU291-DGR-N0-28,0.000000
10564,1,1-WU2105-MAR-V1-PO,0.000000
10565,1,1-WU2105-MAR-L2-PO,4.850000
10566,1,4-WU2105-MAR-N2-17,0.000000
10567,1,9-WU2105-MAR-L2-53,0.000000
10568,1,4-WU2105-MAR-P2-30,0.000000
10569,1,4-WU2105-MAR-N0-28,0.000000
10570,0,1-NY1132-SAW-00-HG,0.000000
10571,0,1-NY3798-GDR-00-EV,78.400000
10572,0,1-R81050-CYE-00-EV,37.700000
10573,0,1-RP9012-BLK-00-IF,145.400000
10574,0,1-RP9012-FOR-00-IF,147.160000
10575,1,9-PH563R-BLK-00-84,0.000000
10576,1,4-PH563R-BLK-DB-35,0.000000
10577,0,1-VAC08I-WHI-00-HV,0.000000
10578,1,1-VAC08I-WHI-K8-HV,0.000000
10579,0,9-0675D1-BLK-01-TQ,0.000000
10580,0,9-0675D2-BLK-01-TQ,3.000000
10581,0,1-9160EN-BLK-00-MT,123.860000
10582,0,9-HTA003-000-00-YA,0.000000
10583,0,9-HTA004-000-00-YA,0.000000
10584,0,9-DANHUA-WHI-00-YA,0.000000
10585,1,9-CVAC33-HRE-00-55,0.000000
10586,1,4-CVAC33-HRE-I6-35,21.000000
10587,1,1-6343IN-WHI-L2-NH,0.000000
10588,0,9-GBC005-WHI-00-MH,0.000000
10589,0,9-HRV089-GLD-00-TL,241.440000
10590,0,9-HRV090-GLD-00-TL,241.440000
10591,0,9-HRV091-GLD-00-TL,241.440000
10592,0,9-HRV092-GLD-00-TL,241.440000
10593,0,8-JP0122-000-ST-TL,492.000000
10594,0,8-HM0423-000-DE-TL,1000.000000
10595,1,1-P00000-BLK-L2-CA,0.000000
10596,0,1-TACTEL-WHI-00-WO,2.000000
10597,0,1-TACTEL-SAN-00-WO,2.000000
10598,0,1-TACTEL-DGR-00-WO,2.000000
10599,0,1-TACTEL-DNA-00-WO,2.000000
10600,0,7-CM0391-DBN-50-PP,2.000000
10601,1,4-WO0482-CHA-N0-29,0.000000
10602,1,4-CT2413-BGE-N0-29,27.000000
10603,1,4-WO7WA3-FBF-N0-29,24.000000
10604,1,4-WO4205-FFN-N0-29,1.000000
10605,1,4-WO8014-LCH-N0-29,3.000000
10606,1,4-WOU291-DGR-N0-29,0.000000
10607,1,4-WU2105-MAR-N0-29,5.000000
10608,0,8-SA0238-000-ST-BD,36.000000
10609,0,8-SA0239-000-ST-BD,50.000000
10610,0,8-SA0240-000-ST-BD,53.000000
10611,0,8-SA0241-000-ST-BD,44.000000
10612,0,8-SA0242-000-ST-BD,22.000000
10613,0,8-SA0243-000-ST-BD,10.000000
10614,1,1-RPHW1R-SBU-L2-HF,0.000000
10615,1,1-RPHW1R-SBU-L4-HF,0.000000
10616,1,1-RPHW1R-DWR-L2-HF,0.000000
10617,1,1-RPHW1R-DWR-L4-HF,0.000000
10618,1,1-RPHW1R-SFM-L1-HF,0.000000
10619,1,1-RPHW1R-SFM-L3-HF,0.000000
10620,1,4-RPHW1R-SFM-N1-HF,0.000000
10621,1,1-CREM3R-OCH-L2-EF,0.000000
10622,1,9-CREM1R-BLK-00-82,0.000000
10623,1,4-CREM1R-BLK-DB-35,0.000000
10624,0,9-HJP018-000-00-JP,12.000000
10625,0,8-JP0124-000-ST-JP,12.000000
10626,0,9-HJP020-000-00-JP,0.000000
10627,0,9-HJP021-000-00-JP,0.000000
10628,0,8-JP0123-000-DE-JP,0.000000
10629,1,1-CVAC70-DGR-V1-HV,0.000000
10630,1,9-CVAC02-BRO-00-75,0.000000
10631,1,4-CVAC02-BRO-O6-35,0.000000
10632,1,4-RPHW1R-SBU-N2-36,0.000000
10633,1,4-RPHW1R-DWR-N2-36,0.000000
10634,0,8-DY0156-000-DE-TL,990.000000
10635,0,9-CCI092-000-00-TA,0.000000
10636,0,9-CCI093-000-00-TA,0.000000
10637,0,9-CCI094-000-00-TA,0.000000
10638,0,9-664752-Y05-5L-BN,200.000000
10639,0,1-RECNYL-OCH-00-VJ,0.000000
10640,0,1-DAPU01-BLK-00-AK,7.540000
10641,0,8-HM0424-000-ST-TL,895.000000
10642,0,9-HJP022-000-00-TL,150.000000
10643,0,9-HMNL01-NAV-00-TO,0.000000
10644,0,8-DY0157-000-DE-TL,164.000000
10645,0,1-R81050-WTR-00-EV,0.000000
10646,1,1-R81050-WTR-L1-EV,0.000000
10647,1,1-R81050-CYE-L1-EV,0.000000
10648,1,4-P983UV-SDB-N1-22,0.000000
10649,0,7-D70049-000-50-DT,0.000000
10650,0,7-CT1236-000-30-PP,0.000000
10651,0,1-L31105-QRY-00-DD,0.000000
10652,0,1-PH0757-CHA-00-UL,0.000000
10653,0,1-PH563B-GRY-00-UL,0.000000
10654,0,9-CCDCSX-480-00-AK,0.000000
10655,0,9-CCDCSX-481-00-AK,0.000000
10656,0,1-7G2194-BMD-00-HG,87.800000
10657,0,6-KHKT01-BLK-20-SC,8881.000000
10658,0,8-DY0158-000-DE-CE,396.980000
10659,0,9-684930-Y01-5L-BN,0.000000
10660,0,9-635530-Y01-5L-BN,22.000000
10661,0,1-SUEDE0-NYL-00-TQ,91.400000
10662,0,8-JP0125-000-ST-TL,854.000000
10663,0,9-B1X140-WHI-00-AK,2.500000
10664,0,1-RECNYL-WHI-00-VJ,21.000000
10665,1,1-RECNYL-WHI-L3-VJ,0.000000
10666,1,1-RECNYL-WHI-L1-VJ,0.000000
10667,1,1-3W1RIN-WHI-00-VJ,35.690000
10668,1,1-3W1RIN-WHI-L3-VJ,0.000000
10669,1,1-3W1RIN-WHI-L1-VJ,54.000000
10670,0,9-MATCAO-BLK-03-AK,32.000000
10671,0,1-SATIN0-WHI-00-AK,0.500000
10672,1,1-SATIN0-WHI-L1-AK,0.000000
10673,1,1-SATIN0-WHI-V2-AK,0.690000
10674,0,9-CCDCSX-482-00-AK,0.000000
10675,0,9-CCDCSX-483-00-AK,0.000000
10676,0,9-CCDCSX-484-00-AK,0.000000
10677,0,9-CCDCSX-485-00-AK,0.000000
10678,0,9-CCDCSX-486-00-AK,0.000000
10679,0,9-CCDCSX-487-00-AK,0.000000
10680,0,7-CTD134-000-50-DT,0.000000
10681,0,9-MG0001-BLK-00-DO,100.000000
10682,0,9-HTA005-BLK-00-DO,160.000000
10683,0,9-HTA006-000-00-DO,110.000000
10684,1,4-PJ1256-CRM-N1-36,3.770000
10685,1,4-3W1RIN-WHI-N1-36,0.000000
10686,1,9-6343IN-WHI-L2-78,0.000000
10687,1,4-6343IN-WHI-D8-30,0.000000
10688,1,9-CVAC40-VGO-00-55,0.000000
10689,0,8-AD0206-000-DE-TL,895.970000
10690,0,8-AD0207-000-DE-TL,895.970000
10691,0,6-KDAD07-BLK-DA-TQ,0.000000
10692,0,1-L31332-BLK-00-DD,0.000000
10693,1,1-L31332-BLK-V1-DD,0.000000
10694,1,1-L31332-BLK-L2-DD,0.000000
10695,0,9-LONDEN-BLK-03-AK,182.000000
10696,1,1-CVAC32-BGE-V8-HV,0.810000
10697,0,9-FELT00-WHE-00-AK,0.000000
10698,0,7-D20074-000-50-DT,0.000000
10699,0,7-D41N59-000-50-DT,0.000000
10700,0,8-JP0126-000-DE-TL,136.000000
10701,0,7-CM7988-NAV-50-PP,2.000000
10702,0,7-CM7988-303-30-PP,4.000000
10703,1,9-CVAC04-SCA-00-55,0.000000
10704,1,4-CVAC04-SCA-I6-35,15.300000
10705,1,1-P2585Q-ATC-L8-EV,39.750000
10706,1,1-P2585Q-BTC-L8-EV,65.050000
10707,1,4-P2585Q-ATC-L3-36,0.000000
10708,1,4-P2585Q-BTC-L3-36,0.000000
10709,1,4-P2585Q-BTC-L3-28,136.000000
10710,1,4-P2585Q-ATC-L3-28,0.000000
10711,0,5-DA9219-BBK-25-CW,639.800000
10712,1,9-CVAC88-CMB-00-55,0.000000
10713,1,4-CVAC32-BGE-N0-17,0.000000
10714,0,1-80074C-ONG-00-SX,0.000000
10715,0,1-80074C-DOC-00-SX,0.000000
10716,0,1-80074C-BLK-00-SX,0.000000
10717,0,1-8945C0-BLK-00-SX,0.000000
10718,0,1-5579C6-BLK-00-SX,26.050000
10719,1,9-CO6535-SWB-00-78,0.000000
10720,1,4-CO6535-SWB-D5-30,315.000000
10721,0,9-FELT00-TEB-00-AK,0.000000
10722,1,5-DAFELT-TEB-07-TA,0.000000
10723,1,4-P2585Q-BLK-N4-32,0.500000
10724,1,4-P2585Q-NAB-N4-32,0.000000
10725,1,4-P2585Q-FPK-N3-32,95.000000
10726,1,4-P2585Q-KHA-N3-32,0.000000
10727,1,4-P2585Q-BLU-N4-32,0.000000
10728,1,4-P2585Q-PLE-N4-32,90.000000
10729,1,4-P2585Q-WHI-N3-32,0.000000
10730,1,5-DAFELT-WHE-07-TA,0.000000
10731,0,8-HM0425-000-SI-TG,5.000000
10732,0,8-HM0426-000-SI-TG,5.000000
10733,0,9-SCZ008-000-00-TL,0.000000
10734,0,9-SCZ009-000-00-TL,0.000000
10735,0,8-JP0127-000-ST-TL,683.450000
10736,0,8-HM0427-000-DE-CE,395.970000
10737,0,8-HM0428-000-DE-TL,494.000000
10738,0,1-NHSO02-SAN-00-AK,0.000000
10739,0,7-CM9363-303-30-PP,1.000000
10740,1,9-CO6535-DGR-00-92,0.000000
10741,1,4-CO6535-DGR-DU-35,0.000000
10742,0,7-CM5953-303-30-PP,1.000000
10743,0,7-CM9114-303-30-PP,1.000000
10744,0,9-CCI095-000-00-TA,0.000000
10745,1,1-CO6535-SWB-L2-AK,0.000000
10746,1,4-PSASHI-WHP-N0-36,0.000000
10747,0,8-TA0182-000-DE-CE,0.000000
10748,0,8-DY0146-000-DE-TL,318.910000
10749,0,9-NDY007-000-LG-WW,358.910000
10750,1,4-CVAC20-SBL-AI-35,0.000000
10751,0,7-CM6136-BLU-50-PP,0.000000
10752,1,4-P2585Q-ATC-L3-32,9.900000
10753,1,4-P2585Q-BTC-L3-32,57.900000
10754,0,6-KDXA02-BRO-DA-TQ,67.000000
10755,1,4-KATE00-DRE-NL-28,0.000000
10756,1,1-MICRO0-NAI-L2-AK,5.390000
10757,1,4-CVAC36-SGR-N0-17,32.500000
10758,0,9-CCDCSX-488-00-AK,0.000000
10759,0,9-CCDCSX-489-00-AK,0.000000
10760,0,8-HM0429-000-DE-TL,895.970000
10761,1,1-P2585Q-RSE-L1-EV,0.660000
10762,1,1-SUEDE0-BRO-V1-TQ,0.000000
10763,0,1-SUEDE0-NAV-00-TQ,42.200000
10764,1,1-SUEDE0-NAV-L2-TQ,0.230000
10765,1,5-DAM425-RFL-NL-SE,0.000000
10766,1,5-DA0633-SAN-NL-SE,1.720000
10767,0,8-RV0219-000-DE-WW,21.000000
10768,0,8-RV0220-000-DE-WW,21.000000
10769,0,8-RV0221-000-DE-WW,21.000000
10770,0,8-RV0222-000-DE-WW,20.000000
10771,0,8-RV0223-000-DE-WW,21.000000
10772,0,8-RV0224-000-DE-WW,21.000000
10773,0,8-RV0225-000-DE-WW,21.000000
10774,0,8-RV0226-000-DE-WW,21.000000
10775,0,8-RV0227-000-DE-WW,21.000000
10776,0,8-RV0228-000-DE-WW,21.000000
10777,0,8-RV0229-000-DE-WW,21.000000
10778,0,8-RV0230-000-DE-WW,21.000000
10779,0,8-RV0231-000-DE-WW,21.440000
10780,0,8-RV0232-000-DE-WW,21.440000
10781,0,8-RV0233-000-DE-WW,21.000000
10782,0,8-RV0234-000-DE-WW,21.000000
10783,0,8-RV0235-000-DE-WW,21.000000
10784,0,8-RV0236-000-DE-WW,21.440000
10785,0,8-RV0237-000-DE-WW,21.000000
10786,0,8-RV0238-000-DE-WW,13.000000
10787,0,9-HRV093-GLD-00-TL,241.000000
10788,0,9-HRV094-GLD-00-TL,241.000000
10789,0,9-HRV095-GLD-00-TL,241.000000
10790,0,9-HRV096-GLD-00-TL,241.000000
10791,0,9-HRV097-GLD-00-TL,241.000000
10792,0,9-HRV098-GLD-00-TL,241.000000
10793,0,9-HRV099-GLD-00-TL,241.000000
10794,0,9-HRV100-GLD-00-TL,241.000000
10795,0,9-HRV101-GLD-00-TL,241.000000
10796,0,9-HRV102-GLD-00-TL,241.440000
10797,0,9-HRV103-GLD-00-TL,241.440000
10798,0,9-HRV104-GLD-00-TL,241.000000
10799,0,9-HRV105-GLD-00-TL,241.000000
10800,0,9-CCDCSX-490-00-AK,0.000000
10801,0,7-CTG992-000-50-NI,0.000000
10802,0,9-CCDCSX-491-00-CS,0.000000
10803,0,8-CI0137-000-ST-TL,2560.000000
10804,0,8-CI0138-000-DE-CE,0.000000
10805,0,8-CI0139-000-DA-TR,8914.000000
10806,0,8-CI0140-000-DA-TR,1511.000000
10807,0,1-NY0000-NAV-00-AD,27.760000
10808,0,1-NY0000-RED-00-AD,27.760000
10809,0,1-NY0000-GRY-00-AD,27.760000
10810,0,1-NY0000-WHI-00-AD,29.260000
10811,0,1-NY0000-COR-00-AD,14.960000
10812,1,4-MICRO0-BLK-D6-30,8.000000
10813,1,9-MICRO0-BLK-00-78,0.000000
10814,1,9-RPMK1R-SHG-00-82,0.000000
10815,1,4-RPMK1R-SHG-DB-35,100.700000
10816,0,9-CCI096-000-00-TA,0.000000
10817,0,9-CCI097-000-00-TA,0.000000
10818,0,9-CCI098-000-00-TA,0.000000
10819,0,9-CCI099-000-00-TA,0.000000
10820,0,9-CCI100-000-00-TA,0.000000
10821,0,5-DA2011-DSF-05-PI,715.760000
10822,0,5-DA2011-PYL-05-PI,195.360000
10823,0,5-DA2011-PLL-05-PI,0.000000
10824,0,5-DA2011-BCG-05-PI,55.360000
10825,0,5-DA2011-TRR-05-PI,930.000000
10826,0,7-CTD112-000-50-DT,0.000000
10827,0,7-D41M44-000-50-DT,0.000000
10828,0,7-D70025-000-50-DT,0.000000
10829,0,7-CTD739-000-50-DT,0.000000
10830,1,1-P2585Q-BCG-L3-EV,2.760000
10831,1,1-P2585Q-PYL-L3-EV,8.760000
10832,1,1-P2585Q-PLL-L3-EV,11.230000
10833,1,1-P2585Q-DSF-L3-EV,6.770000
10834,1,1-P2585Q-TRR-L4-EV,14.270000
10835,0,7-CTG819-000-50-NI,0.000000
10836,0,1-L3090R-GRY-02-DD,116.130000
10837,0,9-M2310A-BLK-00-SC,14886.000000
10838,0,9-CCI101-000-00-TA,0.000000
10839,0,7-CTD530-000-50-DT,0.000000
10840,0,7-D10122-000-50-DT,0.000000
10841,1,1-6343IN-WHI-L1-NH,0.340000
10842,0,9-CCDCSX-492-00-AK,0.000000
10843,1,9-RPMK1R-BAP-00-82,0.000000
10844,1,4-RPMK1R-BAP-DW-35,29.540000
10845,1,9-GI150G-BLK-45-TA,0.000000
10846,1,9-GI150G-WHI-45-TA,0.000000
10847,1,4-PH563B-SAN-DS-47,0.000000
10848,1,4-PH563B-BLK-DX-47,0.000000
10849,0,9-CCI102-000-00-TA,0.000000
10850,0,9-CCI103-000-00-TA,0.000000
10851,0,9-CCI104-000-00-TA,0.000000
10852,0,9-CCI105-000-00-TA,0.000000
10853,0,9-CCI106-000-00-TA,0.000000
10854,0,9-CCI107-000-00-TA,0.000000
10855,0,9-CCI108-000-00-TA,0.000000
10856,0,9-CCI109-000-00-TA,0.000000
10857,0,9-CCI110-000-00-TA,0.000000
10858,0,9-CCI111-000-00-TA,0.000000
10859,0,9-CCI112-000-00-TA,0.000000
10860,0,9-CCI113-000-00-TA,0.000000
10861,0,9-CCI114-000-00-TA,0.000000
10862,0,9-CCI115-000-00-TA,0.000000
10863,0,9-CCI116-000-00-TA,0.000000
10864,0,9-CCI117-000-00-TA,0.000000
10865,0,9-CCI118-000-00-TA,0.000000
10866,0,9-CCI119-000-00-TA,0.000000
10867,0,9-CCI120-000-00-TA,0.000000
10868,0,9-CCI121-000-00-TA,0.000000
10869,0,9-CCI122-000-00-TA,0.000000
10870,0,9-CCI123-000-00-TA,0.000000
