product_id,order_id,production_order_id,complete_prodtion_stockout,is_exported,quantity_production_order,assign_product_stockout_id,quantity_exported_production_order
7734,1020,1267,1,1,111.100000,26843.0,111.100000
7734,1630,1378,1,1,17.050000,28977.0,17.050000
7734,1637,1378,1,1,17.050000,28978.0,17.050000
7734,1372,2283,0,1,387.800000,48373.0,384.000000
7734,1372,2283,0,1,387.800000,48378.0,3.800000
7734,155,419,0,1,367.500000,7621.0,367.500000
7734,700,2009,1,1,618.000000,42401.0,618.000000
7735,1584,1870,1,1,23.250000,39434.0,23.250000
7735,1629,1378,1,1,17.050000,28975.0,17.050000
7737,1633,1378,1,1,17.050000,28983.0,17.050000
7738,1636,1378,1,1,17.050000,28993.0,17.050000
7738,701,1194,1,1,374.400000,25430.0,374.400000
7738,647,569,0,1,4.400000,11285.0,4.400000
7738,156,419,0,1,215.300000,7622.0,215.300000
7738,1352,2225,0,1,441.650000,47830.0,441.650000
7738,1359,2226,0,1,395.320000,47852.0,390.000000
7738,1359,2226,0,1,395.320000,47853.0,5.320000
7740,1665,1875,1,1,31.000000,39370.0,30.000000
7740,1665,1875,1,1,31.000000,39371.0,1.000000
7740,1628,1378,1,1,17.050000,28971.0,17.050000
7740,1638,1378,1,1,17.050000,28972.0,17.050000
7741,697,1194,1,1,249.600000,25425.0,249.600000
7741,152,419,0,1,164.900000,7618.0,164.900000
7742,154,419,0,1,252.000000,7620.0,252.000000
7742,1193,1309,1,1,30.450000,27516.0,30.450000
7742,699,1330,1,1,469.700000,28469.0,469.700000
7742,161,175,0,1,244.100000,2393.0,245.000000
7742,1193,1193,1,1,483.000000,25387.0,483.000000
7743,1849,1833,1,1,385.000000,38606.0,385.000000
7743,1850,1833,1,1,258.500000,38607.0,25.000000
7743,1850,1833,1,1,258.500000,38608.0,233.500000
7743,1852,1833,1,1,319.000000,38609.0,56.500000
7743,1852,1833,1,1,319.000000,38610.0,262.500000
7758,1646,1872,1,1,23.250000,39306.0,23.250000
7758,1648,1872,1,1,23.250000,39307.0,23.250000
7758,1655,1874,1,1,31.000000,39326.0,31.000000
7758,1656,1874,1,1,23.250000,39327.0,23.250000
7758,1375,2283,0,1,528.150000,48376.0,528.150000
7758,1343,2289,0,1,386.650000,48581.0,29.250000
7758,1343,2289,0,1,386.650000,48582.0,34.000000
7758,1343,2289,0,1,386.650000,48583.0,16.000000
7758,1343,2289,0,1,386.650000,48584.0,307.400000
7758,1374,2338,0,1,528.150000,49459.0,528.150000
7758,1381,2338,0,1,552.830000,49460.0,1.850000
7758,1381,2338,0,1,552.830000,49461.0,550.980000
7761,168,419,0,1,220.500000,7625.0,220.500000
7762,165,419,0,1,225.800000,7623.0,225.800000
7763,166,419,0,1,196.000000,7624.0,196.000000
7763,2157,2235,0,1,30.000000,47932.0,30.000000
7763,1344,2289,0,1,386.650000,48587.0,23.750000
7763,1344,2289,0,1,386.650000,48588.0,7.500000
7763,1344,2289,0,1,386.650000,48589.0,355.400000
7763,1647,1872,1,1,23.250000,39310.0,23.250000
7763,1649,1872,1,1,31.000000,39311.0,31.000000
7764,53,44,1,1,,,
7764,48,146,0,1,63.000000,1564.0,46.500000
7764,48,146,0,1,63.000000,1566.0,16.500000
7766,1834,1965,1,1,66.660000,41065.0,72.000000
7795,40,380,0,1,7.000000,5801.0,7.000000
7796,244,313,1,1,3.000000,7058.0,2.000000
7796,244,313,1,1,3.000000,7059.0,1.000000
7796,825,731,1,1,2.100000,15608.0,2.100000
7796,1891,1608,1,1,3.000000,33638.0,3.000000
7803,1414,1559,0,1,0.090000,32352.0,0.090000
7803,1415,1559,0,1,0.250000,32353.0,0.250000
7803,1416,1559,0,1,0.330000,32354.0,0.330000
7803,1417,1559,0,1,0.130000,32355.0,0.130000
7803,1422,1559,0,1,0.070000,32356.0,0.070000
7803,1423,1559,0,1,0.190000,32357.0,0.190000
7803,1424,1559,0,1,0.260000,32358.0,0.260000
7803,1425,1559,0,1,0.100000,32359.0,0.100000
7803,1673,1573,0,1,0.230000,32557.0,0.230000
7803,1674,1573,0,1,0.650000,32558.0,0.650000
7803,1452,1643,0,1,0.440000,34056.0,0.440000
7803,1453,1643,0,1,0.210000,34057.0,0.210000
7803,683,2122,0,1,0.410000,46761.0,0.410000
7803,684,2122,0,1,0.410000,46762.0,0.410000
7803,882,1059,0,1,2.700000,22940.0,2.700000
7803,883,1059,0,1,2.350000,22941.0,2.350000
7803,886,1059,0,1,3.400000,22942.0,3.400000
7803,887,1059,0,1,3.200000,22943.0,3.200000
7803,880,1060,1,1,0.710000,22970.0,0.710000
7803,881,1060,1,1,0.370000,22971.0,0.370000
7803,1047,1060,1,1,0.850000,22972.0,0.850000
7803,877,813,1,1,0.170000,18114.0,0.170000
7803,879,813,1,1,0.990000,18115.0,0.990000
7803,880,813,1,1,0.040000,18116.0,0.040000
7803,77,156,0,1,0.100000,2610.0,0.100000
7803,78,156,0,1,0.400000,2611.0,0.400000
7803,79,156,0,1,0.500000,2612.0,0.500000
7803,84,156,0,1,0.200000,2613.0,0.200000
7804,394,190,1,1,4.000000,3574.0,4.000000
7804,681,2199,0,1,377.180000,46460.0,377.180000
7804,682,2199,0,1,410.910000,46461.0,410.910000
7804,683,2248,0,1,195.700000,48007.0,195.700000
7804,684,2248,0,1,206.550000,48008.0,206.550000
7804,689,1892,0,1,85.210000,39787.0,85.210000
7804,690,1892,0,1,105.310000,39788.0,105.310000
7804,349,431,1,1,14.400000,7544.0,14.400000
7804,351,431,1,1,55.355000,7545.0,55.355000
7805,191,363,1,1,1.263500,7208.0,1.263500
7805,1276,1942,0,1,0.510000,40869.0,0.510000
7805,1277,1942,0,1,1.000000,40870.0,1.000000
7805,1278,1942,0,1,1.000000,40871.0,1.000000
7805,446,189,1,1,1.000000,,
7805,2000,2387,0,0,0.440000,,
7805,518,1264,1,1,1.000000,26725.0,1.000000
7805,519,1264,1,1,1.800000,26726.0,1.800000
7805,395,769,1,1,4.000000,17129.0,4.000000
7805,396,769,1,1,1.670000,17130.0,1.670000
7805,401,769,1,1,0.680000,17131.0,0.680000
7805,402,769,1,1,2.000000,17132.0,2.000000
7805,413,769,1,1,4.000000,17133.0,4.000000
7805,414,769,1,1,4.000000,17134.0,4.000000
7805,856,1047,0,1,30.010000,22629.0,30.010000
7805,1090,1062,0,1,3.000000,23022.0,3.000000
7805,1091,1062,0,1,6.000000,23023.0,6.000000
7805,1103,1075,0,1,0.800000,23436.0,0.800000
7805,1104,1075,0,1,0.200000,23437.0,0.200000
7805,1067,1143,0,1,14.020000,24587.0,14.020000
7805,1068,1143,0,1,13.010000,24588.0,13.010000
7805,1071,1143,0,1,33.020000,24589.0,33.020000
7805,1072,1143,0,1,6.000000,24590.0,6.000000
7805,1072,1212,0,1,31.020000,25618.0,31.020000
7805,850,1213,0,1,2.810000,25670.0,2.810000
7805,851,1213,0,1,3.010000,25671.0,3.010000
7806,394,302,1,1,4.000000,7468.0,4.000000
7806,574,766,1,1,42.600000,16206.0,42.600000
7806,575,766,1,1,27.600000,16207.0,27.600000
7806,1088,861,1,1,116.800000,18844.0,86.000000
7806,1088,861,1,1,116.800000,18845.0,30.800000
7806,1490,1357,1,1,41.250000,28273.0,41.250000
7806,1502,1357,1,1,37.320000,28274.0,37.320000
7806,801,665,1,1,108.978800,14662.0,120.000000
7807,798,490,1,1,0.600000,9021.0,0.600000
7807,706,557,1,1,9.000000,11724.0,3.310000
7807,706,557,1,1,9.000000,11725.0,5.690000
7807,708,557,1,1,10.000000,11726.0,10.000000
7807,709,557,1,1,4.025000,11727.0,4.030000
7807,727,557,1,1,7.000000,11728.0,7.000000
7807,967,634,1,1,13.000000,13333.0,13.000000
7807,919,670,1,1,2.000000,13972.0,2.000000
7807,713,683,1,1,1.000000,14838.0,1.000000
7807,1177,912,1,1,3.000000,20074.0,3.000000
7807,1167,936,1,1,4.080000,20715.0,4.080000
7807,696,1194,1,1,30.000000,25419.0,25.100000
7807,696,1194,1,1,30.000000,25420.0,4.900000
7807,1998,2387,0,0,0.220000,,
7807,23,17,0,1,2.000000,474.0,2.000000
7807,145,64,0,1,7.000000,880.0,7.000000
7807,148,72,0,1,4.000000,1853.0,4.000000
7807,213,188,1,1,2.000000,,
7807,204,242,1,1,7.865000,4401.0,7.865000
7807,206,242,1,1,3.025000,4402.0,3.025000
7807,501,242,1,1,4.025000,4403.0,4.025000
7807,502,242,1,1,2.525000,4404.0,2.525000
7807,1249,1815,0,1,0.510000,38342.0,0.510000
7807,1250,1815,0,1,1.010000,38343.0,1.010000
7807,1251,1815,0,1,1.010000,38344.0,1.010000
7807,2051,1893,0,1,5.150000,39969.0,5.150000
7807,2246,2137,0,1,1.000000,45855.0,1.000000
7807,2272,2166,0,1,2.000000,47323.0,2.000000
7807,2246,2194,0,1,1.000000,46978.0,1.000000
7807,2161,2265,0,1,2.000000,48352.0,2.000000
7807,1665,1742,1,1,1.000000,38580.0,1.000000
7807,1965,1767,1,1,1.500000,37528.0,1.500000
7807,1568,1286,1,1,3.000000,27212.0,3.000000
7807,1570,1286,1,1,1.000000,27213.0,1.000000
7807,1498,1305,1,1,2.000000,27662.0,2.000000
7807,1503,1305,1,1,1.000000,27663.0,1.000000
7807,1628,1328,1,1,0.340000,28395.0,0.340000
7807,1635,1328,1,1,0.170000,28396.0,0.170000
7807,1447,1356,0,1,16.020000,28865.0,13.340000
7807,1447,1356,0,1,16.020000,28866.0,2.680000
7807,1785,1455,1,1,3.000000,29958.0,3.000000
7807,1798,1481,1,1,7.000000,30743.0,7.000000
7807,1833,1481,1,1,13.810000,30744.0,13.810000
7807,1869,1522,1,1,3.000000,31710.0,3.000000
7807,1833,1547,1,1,20.190000,31719.0,17.190000
7807,1833,1547,1,1,20.190000,31720.0,3.000000
7807,450,297,1,1,1.610000,5358.0,1.610000
7807,165,328,0,1,7.000000,6322.0,7.000000
7807,151,351,0,1,15.000000,5962.0,15.000000
7807,579,352,0,1,2.000000,6094.0,2.000000
7807,196,363,1,1,1.263500,7252.0,1.263500
7807,197,363,1,1,1.985500,7253.0,1.985500
7807,606,426,1,1,6.900000,7677.0,6.900000
7807,1039,694,1,1,3.000000,15121.0,3.000000
7807,1040,694,1,1,1.000000,15122.0,1.000000
7807,405,719,1,1,6.550000,15903.0,6.550000
7807,409,719,1,1,7.000000,15904.0,7.000000
7807,412,719,1,1,6.550000,15905.0,6.550000
7807,415,719,1,1,2.050000,15906.0,2.050000
7807,416,719,1,1,2.050000,15907.0,2.050000
7807,756,719,1,1,6.550000,15908.0,6.550000
7807,1114,898,1,1,3.000000,19831.0,3.000000
7808,403,719,1,1,655.000000,15870.0,655.000000
7808,404,719,1,1,655.000000,15871.0,655.000000
7808,405,719,1,1,655.000000,15872.0,655.000000
7808,409,719,1,1,655.000000,15873.0,655.000000
7808,412,719,1,1,655.000000,15874.0,655.000000
7808,415,719,1,1,205.000000,15875.0,205.000000
7808,416,719,1,1,205.000000,15876.0,205.000000
7808,756,719,1,1,655.000000,15877.0,655.000000
7808,877,813,1,1,502.000000,18117.0,502.000000
7808,879,813,1,1,2902.000000,18118.0,2902.000000
7808,880,813,1,1,2202.000000,18119.0,2202.000000
7808,881,813,1,1,1102.000000,18120.0,1102.000000
7808,1047,813,1,1,2502.000000,18121.0,2502.000000
7808,1999,2387,0,0,15.000000,,
7808,562,681,1,1,305.000000,15231.0,305.000000
7808,563,681,1,1,375.000000,15232.0,375.000000
7808,568,681,1,1,655.000000,15233.0,655.000000
7808,573,681,1,1,655.000000,15234.0,655.000000
7808,574,681,1,1,405.000000,15235.0,405.000000
7808,575,681,1,1,255.000000,15236.0,255.000000
7808,850,1213,0,1,1405.000000,25672.0,1405.000000
7808,851,1213,0,1,1505.000000,25673.0,1505.000000
7808,852,1953,0,1,2005.000000,41236.0,2005.000000
7808,861,1953,0,1,2002.000000,41237.0,2002.000000
7808,862,1953,0,1,2102.000000,41238.0,2102.000000
7808,863,1953,0,1,1802.000000,41239.0,1802.000000
7808,394,190,1,1,50.000000,3575.0,50.000000
7809,846,753,1,1,1205.000000,16711.0,1205.000000
7809,847,753,1,1,1205.000000,16712.0,1205.000000
7809,848,753,1,1,905.000000,16713.0,905.000000
7809,849,753,1,1,855.000000,16714.0,855.000000
7809,844,771,1,1,1105.000000,17256.0,1105.000000
7809,845,771,1,1,1105.000000,17257.0,1105.000000
7809,352,810,1,1,4.000000,17823.0,4.000000
7809,267,405,1,1,144.000000,7891.0,144.000000
7809,268,405,1,1,132.000000,7892.0,132.000000
7809,272,405,1,1,132.000000,7893.0,132.000000
7809,273,405,1,1,127.000000,7894.0,127.000000
7809,349,405,1,1,136.000000,7895.0,136.000000
7809,350,405,1,1,127.000000,7896.0,127.000000
7809,351,405,1,1,127.000000,7897.0,127.000000
7809,352,405,1,1,132.000000,7898.0,132.000000
7809,267,438,1,1,5.000000,9794.0,5.000000
7809,268,438,1,1,10.000000,9795.0,10.000000
7809,272,438,1,1,5.000000,9796.0,5.000000
7809,273,438,1,1,5.000000,9797.0,5.000000
7809,349,438,1,1,5.000000,9798.0,5.000000
7809,350,438,1,1,5.000000,9799.0,5.000000
7809,351,438,1,1,5.000000,9800.0,5.000000
7809,352,438,1,1,5.000000,9801.0,5.000000
7811,394,302,1,1,4.000000,7469.0,4.000000
7811,693,665,1,1,108.978800,14661.0,120.000000
7811,562,766,1,1,32.100000,16200.0,32.100000
7811,563,766,1,1,40.600000,16201.0,40.600000
7811,1087,861,1,1,50.250000,18843.0,50.250000
7812,846,754,1,1,167.500000,16181.0,167.500000
7812,847,754,1,1,167.500000,16182.0,167.500000
7812,848,754,1,1,125.800000,16183.0,125.800000
7812,395,770,1,1,206.640000,16543.0,206.640000
7812,396,770,1,1,101.570000,16544.0,101.570000
7812,401,770,1,1,41.180000,16545.0,41.180000
7812,402,770,1,1,75.740000,16546.0,75.740000
7812,413,770,1,1,211.370000,16547.0,211.370000
7812,414,770,1,1,215.990000,16548.0,215.990000
7812,844,846,1,1,151.400000,18456.0,151.400000
7812,845,846,1,1,151.400000,18457.0,151.400000
7812,267,429,1,1,20.268000,7552.0,20.268000
7812,268,429,1,1,19.336000,7553.0,19.336000
7812,272,429,1,1,17.735000,7554.0,17.735000
7812,273,429,1,1,16.764000,7555.0,16.764000
7812,394,190,1,1,2.000000,3576.0,2.000000
7813,403,725,1,1,21.600000,15543.0,21.600000
7813,404,725,1,1,21.600000,15544.0,21.600000
7813,405,725,1,1,21.600000,15545.0,21.600000
7813,409,725,1,1,21.600000,15546.0,21.600000
7813,412,725,1,1,21.600000,15547.0,21.600000
7813,415,725,1,1,6.750000,15548.0,6.750000
7813,416,725,1,1,6.750000,15549.0,6.750000
7813,756,725,1,1,21.600000,15550.0,21.600000
7814,715,683,1,1,1705.000000,14841.0,1705.000000
7814,716,683,1,1,2305.000000,14842.0,2305.000000
7814,717,683,1,1,2305.000000,14843.0,2305.000000
7814,719,683,1,1,1105.000000,14844.0,1105.000000
7814,721,683,1,1,5705.000000,14845.0,5705.000000
7814,722,683,1,1,4705.000000,14846.0,4705.000000
7814,723,683,1,1,2305.000000,14847.0,2305.000000
7814,724,683,1,1,8005.000000,14848.0,8005.000000
7814,725,683,1,1,1105.000000,14849.0,1105.000000
7814,726,683,1,1,1705.000000,14850.0,1705.000000
7814,704,696,1,1,1145.000000,14486.0,1145.000000
7814,705,696,1,1,1705.000000,14487.0,1705.000000
7814,706,696,1,1,1705.000000,14488.0,1705.000000
7814,707,696,1,1,1605.000000,14489.0,1605.000000
7814,708,696,1,1,1605.000000,14490.0,1605.000000
7814,709,696,1,1,805.000000,14491.0,805.000000
7814,727,696,1,1,605.000000,14492.0,605.000000
7814,846,753,1,1,1205.000000,16715.0,1205.000000
7814,847,753,1,1,1125.000000,16716.0,1125.000000
7814,395,769,1,1,1105.000000,17135.0,1105.000000
7814,396,769,1,1,555.000000,17136.0,555.000000
7814,399,769,1,1,305.000000,17137.0,305.000000
7814,400,769,1,1,365.000000,17138.0,365.000000
7814,844,771,1,1,1105.000000,17258.0,1105.000000
7814,845,771,1,1,1105.000000,17259.0,1105.000000
7814,877,813,1,1,502.000000,18122.0,502.000000
7814,879,813,1,1,2902.000000,18123.0,2902.000000
7814,880,813,1,1,2202.000000,18124.0,2202.000000
7814,881,813,1,1,1102.000000,18125.0,1102.000000
7814,1047,813,1,1,2502.000000,18126.0,2502.000000
7814,1082,814,0,1,1802.000000,18209.0,1802.000000
7814,1083,814,0,1,1102.000000,18210.0,1102.000000
7814,1084,814,0,1,1102.000000,18211.0,1102.000000
7814,1060,815,0,1,2002.000000,18280.0,2002.000000
7814,1061,815,0,1,2002.000000,18281.0,2002.000000
7814,1062,815,0,1,1402.000000,18282.0,1402.000000
7814,1063,815,0,1,1402.000000,18283.0,1402.000000
7814,710,842,1,1,1105.000000,18906.0,1105.000000
7814,711,842,1,1,1805.000000,18907.0,1805.000000
7814,712,842,1,1,705.000000,18908.0,705.000000
7814,1087,847,1,1,302.000000,18627.0,302.000000
7814,1088,847,1,1,702.000000,18628.0,702.000000
7814,401,887,1,1,225.000000,18974.0,225.000000
7814,402,887,1,1,405.000000,18975.0,405.000000
7814,882,901,0,1,7802.000000,20266.0,7802.000000
7814,883,901,0,1,6902.000000,20267.0,6902.000000
7814,886,901,0,1,10002.000000,20268.0,10002.000000
7814,887,901,0,1,9402.000000,20269.0,9402.000000
7814,1075,902,1,1,2502.000000,20381.0,2502.000000
7814,1076,902,1,1,2502.000000,20382.0,2502.000000
7814,1077,902,1,1,1202.000000,20383.0,1202.000000
7814,1078,902,1,1,1502.000000,20384.0,1502.000000
7814,1079,909,0,1,1902.000000,20452.0,1902.000000
7814,1080,909,0,1,6502.000000,20453.0,6502.000000
7814,202,269,1,1,70.000000,4545.0,70.000000
7814,687,1886,0,1,4755.000000,39914.0,4755.000000
7814,688,1886,0,1,3305.000000,39915.0,3305.000000
7814,689,1886,0,1,355.000000,39916.0,355.000000
7814,690,1886,0,1,405.000000,39917.0,405.000000
7814,691,1886,0,1,505.000000,39918.0,505.000000
7814,692,1886,0,1,455.000000,39919.0,455.000000
7814,852,1953,0,1,2005.000000,41240.0,2005.000000
7814,861,1953,0,1,2002.000000,41241.0,2002.000000
7814,862,1953,0,1,2102.000000,41242.0,2102.000000
7814,863,1953,0,1,1802.000000,41243.0,1802.000000
7814,679,2100,0,1,1205.000000,45083.0,1205.000000
7814,680,2100,0,1,1205.000000,45084.0,1205.000000
7814,681,2100,0,1,1205.000000,45085.0,1205.000000
7814,682,2100,0,1,1205.000000,45086.0,1205.000000
7814,683,2122,0,1,605.000000,46763.0,605.000000
7814,684,2122,0,1,605.000000,46764.0,605.000000
7814,685,2122,0,1,5205.000000,46765.0,5205.000000
7814,686,2122,0,1,7210.000000,46766.0,7210.000000
7814,1998,2387,0,0,222.000000,,
7814,1999,2387,0,0,15.000000,,
7814,2000,2387,0,0,15.000000,,
7814,2001,2387,0,0,115.000000,,
7814,2002,2387,0,0,111.000000,,
7814,2003,2387,0,0,111.000000,,
7814,2005,2387,0,0,15.000000,,
7814,2141,2387,0,0,15.000000,,
7814,2142,2387,0,0,15.000000,,
7814,2143,2387,0,0,15.000000,,
7814,2144,2387,0,0,15.000000,,
7814,2480,2387,0,0,127.050000,,
7814,2504,2387,0,0,18.000000,,
7814,2505,2387,0,0,18.000000,,
7814,191,363,1,1,361.000000,7209.0,361.000000
7814,192,363,1,1,361.000000,7210.0,361.000000
7814,194,363,1,1,361.000000,7211.0,361.000000
7814,195,363,1,1,361.000000,7212.0,361.000000
7814,196,363,1,1,361.000000,7213.0,361.000000
7814,197,363,1,1,361.000000,7214.0,361.000000
7814,198,363,1,1,361.000000,7215.0,361.000000
7814,199,363,1,1,361.000000,7216.0,361.000000
7814,202,376,1,1,935.000000,7278.0,935.000000
7814,204,376,1,1,605.000000,7279.0,605.000000
7814,205,376,1,1,1005.000000,7280.0,1005.000000
7814,206,376,1,1,605.000000,7281.0,587.000000
7814,206,376,1,1,605.000000,7285.0,18.000000
7814,207,376,1,1,305.000000,7286.0,305.000000
7814,209,376,1,1,605.000000,7287.0,605.000000
7814,501,376,1,1,805.000000,7288.0,805.000000
7814,502,376,1,1,505.000000,7289.0,505.000000
7814,267,405,1,1,144.000000,7899.0,144.000000
7814,268,405,1,1,132.000000,7900.0,132.000000
7814,272,405,1,1,132.000000,7901.0,132.000000
7814,273,405,1,1,127.000000,7902.0,127.000000
7814,349,405,1,1,136.000000,7903.0,136.000000
7814,350,405,1,1,127.000000,7904.0,127.000000
7814,351,405,1,1,127.000000,7905.0,127.000000
7814,352,405,1,1,132.000000,7906.0,132.000000
7814,208,410,1,1,805.000000,7805.0,70.000000
7814,208,410,1,1,805.000000,7806.0,210.000000
7814,208,410,1,1,805.000000,7807.0,525.000000
7814,267,438,1,1,5.000000,9802.0,5.000000
7814,268,438,1,1,10.000000,9803.0,10.000000
7814,272,438,1,1,5.000000,9804.0,5.000000
7814,273,438,1,1,5.000000,9805.0,5.000000
7814,349,438,1,1,5.000000,9806.0,5.000000
7814,350,438,1,1,5.000000,9807.0,5.000000
7814,351,438,1,1,5.000000,9808.0,5.000000
7814,1081,909,0,1,1902.000000,20454.0,1902.000000
7814,1064,952,0,1,2102.000000,21169.0,2102.000000
7814,1065,952,0,1,1502.000000,21170.0,1502.000000
7814,847,1016,1,1,80.000000,21802.0,80.000000
7814,848,1016,1,1,905.000000,21803.0,905.000000
7814,849,1016,1,1,855.000000,21804.0,855.000000
7814,855,1047,0,1,3005.000000,22604.0,3005.000000
7814,856,1047,0,1,3305.000000,22605.0,1750.000000
7814,856,1047,0,1,3305.000000,22634.0,1555.000000
7814,857,1047,0,1,1905.000000,22635.0,1905.000000
7814,1090,1062,0,1,3002.000000,23024.0,3002.000000
7814,1091,1062,0,1,6002.000000,23025.0,6002.000000
7814,1100,1075,0,1,1702.000000,23390.0,1702.000000
7814,1101,1075,0,1,15002.000000,23391.0,15002.000000
7814,1102,1075,0,1,13002.000000,23392.0,13002.000000
7814,1103,1075,0,1,802.000000,23393.0,802.000000
7814,1104,1075,0,1,202.000000,23394.0,202.000000
7814,1067,1143,0,1,1402.000000,24591.0,1402.000000
7814,1068,1143,0,1,1302.000000,24592.0,1302.000000
7814,1069,1143,0,1,1102.000000,24593.0,1102.000000
7814,1070,1143,0,1,1102.000000,24594.0,1102.000000
7814,1071,1143,0,1,3302.000000,24595.0,3302.000000
7814,1072,1143,0,1,3702.000000,24596.0,3702.000000
7814,850,1213,0,1,1405.000000,25674.0,1405.000000
7814,851,1213,0,1,1505.000000,25675.0,1505.000000
7814,1095,1232,0,1,2402.000000,25990.0,2402.000000
7814,704,557,1,1,160.000000,11707.0,160.000000
7814,693,664,1,1,1310.000000,13836.0,1310.000000
7814,801,664,1,1,655.000000,13837.0,655.000000
7814,562,681,1,1,305.000000,26020.0,305.000000
7814,563,681,1,1,375.000000,26021.0,375.000000
7814,568,681,1,1,655.000000,26022.0,655.000000
7814,573,681,1,1,655.000000,26023.0,655.000000
7814,574,681,1,1,405.000000,26024.0,405.000000
7814,575,681,1,1,255.000000,26025.0,255.000000
7814,713,683,1,1,105.000000,14839.0,105.000000
7814,714,683,1,1,1005.000000,14840.0,1005.000000
7816,350,405,1,1,1.905000,7993.0,1.905000
7816,350,438,1,1,0.074999,9893.0,0.074999
7816,687,1886,0,1,33.290000,39920.0,33.290000
7816,688,1886,0,1,23.140000,39921.0,4.710000
7816,688,1886,0,1,23.140000,39922.0,18.430000
7816,679,2100,0,1,9.640000,45087.0,9.640000
7816,680,2100,0,1,31.330000,45088.0,27.380000
7816,680,2100,0,1,31.330000,45089.0,3.950000
7816,681,2179,0,1,15.000000,47518.0,15.000000
7817,681,2100,0,1,9.640000,45094.0,9.640000
7817,682,2100,0,1,31.330000,45095.0,10.360000
7817,682,2100,0,1,31.330000,45096.0,20.000000
7817,682,2100,0,1,31.330000,45097.0,0.970000
7817,683,2122,0,1,4.240000,46767.0,4.240000
7817,684,2122,0,1,4.240000,46768.0,4.240000
7817,679,2179,0,1,15.000000,47516.0,10.840000
7817,679,2179,0,1,15.000000,47517.0,5.000000
7817,349,405,1,1,2.040000,7985.0,2.040000
7817,351,405,1,1,3.000000,7986.0,3.000000
7817,349,438,1,1,0.075000,9885.0,0.075000
7817,351,438,1,1,0.080000,9886.0,0.080000
