product_id,purchase_order_id,quantity_arrived,actual_delivery_time
10749,1148,1000.0000000000,2022-11-08
11125,1148,1000.0000000000,2022-11-08
7956,1149,1000.0000000000,2022-11-01
9738,1150,1000.0000000000,2022-10-26
9669,1150,1000.0000000000,2022-10-29
8011,1150,1000.0000000000,2022-10-29
8012,1150,1000.0000000000,2022-10-29
4857,1150,1000.0000000000,2022-11-02
9669,1150,1000.0000000000,2022-11-08
5027,1150,1000.0000000000,2022-11-08
10492,1151,2.0000000000,2022-10-22
3577,1151,4.0000000000,2022-10-26
3618,1151,2.0000000000,2022-10-27
6190,1151,1.0000000000,2022-10-29
10455,1152,600.0000000000,2022-11-11
7582,1153,5000.0000000000,2022-10-26
6625,1154,9.1400000000,2022-10-24
6331,1154,5.0000000000,2022-10-24
10670,1154,1000.0000000000,2022-10-25
10695,1154,1000.0000000000,2022-10-25
8886,1154,2.0000000000,2022-10-25
8383,1154,88.0000000000,2022-11-24
11059,1155,500.0000000000,2022-11-01
6608,1156,2000.0000000000,2022-10-26
8231,1157,5100.0000000000,2022-10-24
11137,1158,1500.0000000000,2022-10-26
9767,1159,5100.0000000000,2022-10-24
9311,1160,54000.0000000000,2022-10-24
8026,1160,3500.0000000000,2022-10-24
9320,1160,22600.0000000000,2022-10-24
9316,1160,4100.0000000000,2022-10-24
9312,1160,19000.0000000000,2022-10-24
7833,1160,5000.0000000000,2022-10-24
8774,1160,5000.0000000000,2022-10-24
6134,1160,6500.0000000000,2022-10-24
6148,1160,5000.0000000000,2022-10-24
6131,1160,20600.0000000000,2022-10-24
6133,1160,24100.0000000000,2022-10-24
6150,1160,4300.0000000000,2022-10-24
6149,1160,4050.0000000000,2022-10-24
10077,1161,2000.0000000000,2022-11-03
10078,1161,4000.0000000000,2022-11-03
10450,1162,40.0000000000,2022-11-11
3957,1163,1645.9200000000,2022-10-24
10754,1164,200.0000000000,2022-10-25
8676,1165,161.0000000000,2022-12-05
3084,1166,12.0000000000,2022-10-29
2683,1167,12.0000000000,2022-11-01
2717,1167,12.0000000000,2022-11-01
3351,1168,20.0000000000,2022-10-26
3531,1168,4.0000000000,2022-10-26
3668,1168,4.0000000000,2022-10-26
3362,1168,6.0000000000,2022-11-03
9292,1168,31.0000000000,2022-11-04
10988,1168,10.0000000000,2022-11-04
10905,1168,12.0000000000,2022-11-04
10825,1169,914.4000000000,2022-11-09
10821,1169,914.4000000000,2022-11-09
10823,1169,914.4000000000,2022-11-16
7913,1170,200.0000000000,2022-10-29
11152,1170,29.0000000000,2022-10-29
9468,1170,15.0000000000,2022-11-03
7872,1172,822.0000000000,2022-11-17
9386,1173,50.0000000000,2022-11-02
11147,1174,6.0000000000,2022-10-26
11149,1174,1.0000000000,2022-10-26
11148,1174,6.0000000000,2022-10-26
11150,1174,1.0000000000,2022-10-26
2610,1174,12.0000000000,2022-10-26
11151,1175,914.4000000000,2022-11-07
8657,1176,1000.0000000000,2022-11-03
8657,1176,2000.0000000000,2022-11-03
10424,1177,40.0000000000,2022-10-27
10425,1177,40.0000000000,2022-10-27
10426,1177,40.0000000000,2022-10-27
11122,1178,25.0000000000,2022-10-27
9464,1179,50.2700000000,2022-10-28
9463,1179,50.2700000000,2022-10-28
11159,1179,50.2700000000,2022-10-28
11160,1179,30.1600000000,2022-10-28
1683,1180,874.1000000000,2022-10-28
1742,1180,2182.7000000000,2022-10-28
1736,1180,363.0000000000,2022-10-28
1730,1180,427.0000000000,2022-10-28
1690,1180,872.3000000000,2022-10-28
2669,1181,1000.0000000000,2022-10-29
10747,1182,27000.0000000000,2022-11-08
3342,1183,8.0000000000,2022-11-04
3433,1183,8.0000000000,2022-11-05
6190,1183,8.0000000000,2022-11-05
348,1184,100.5400000000,2022-11-15
407,1184,100.5800000000,2022-11-15
409,1184,100.5400000000,2022-11-15
4650,1185,2000.0000000000,2022-11-08
7581,1186,5000.0000000000,2022-11-05
7592,1186,2000.0000000000,2022-11-05
7578,1186,2000.0000000000,2022-11-05
5948,1187,50.0000000000,2022-10-31
3425,1187,5.0000000000,2022-10-31
3417,1188,100.0000000000,2022-10-31
3575,1188,10.0000000000,2022-11-04
5942,1191,3500.0000000000,2022-10-29
6185,1191,1620.0000000000,2022-10-29
11161,1192,29.0000000000,2022-10-29
10670,1192,1000.0000000000,2022-10-31
10695,1192,1000.0000000000,2022-10-31
11166,1193,1142.0000000000,2022-11-16
9059,1194,12.0000000000,2022-11-01
11167,1195,5.0000000000,2022-11-03
11188,1195,5.0000000000,2022-11-03
11168,1196,973.8000000000,2022-11-24
6742,1197,992.0000000000,2022-11-04
11081,1198,1000.0000000000,2022-11-15
11082,1198,1000.0000000000,2022-11-15
11170,1199,350.0000000000,2022-11-08
11171,1199,950.0000000000,2022-11-08
7814,1199,75750.0000000000,2022-11-11
8608,1200,91.4400000000,2022-11-23
11114,1200,91.4400000000,2022-11-23
2676,1201,12.0000000000,2022-11-01
2705,1201,12.0000000000,2022-11-01
2753,1201,12.0000000000,2022-11-01
9904,1201,120.0000000000,2022-11-01
7923,1202,980.0000000000,2022-11-03
11175,1203,500.0000000000,2022-11-09
11186,1204,3.0000000000,2022-11-03
9115,1204,201.0000000000,2022-11-10
6850,1204,104.0000000000,2022-11-10
11176,1204,52.0000000000,2022-11-10
11177,1204,20.0000000000,2022-11-10
10305,1204,204.0000000000,2022-11-10
10967,1204,48.0000000000,2022-11-10
9394,1204,94.0000000000,2022-11-10
9391,1204,129.0000000000,2022-11-10
10972,1204,184.0000000000,2022-11-10
11187,1205,10.0000000000,2022-11-05
7593,1205,1400.0000000000,2022-11-05
3634,1206,3.0000000000,2022-11-04
5837,1207,5.0000000000,2022-11-10
9120,1208,10.0000000000,2022-11-09
11190,1209,2.0000000000,2022-11-11
11189,1209,6.0000000000,2022-11-11
10759,1210,1.0000000000,2022-11-03
11191,1210,1.0000000000,2022-11-03
11192,1210,2.0000000000,2022-11-03
11193,1210,2.0000000000,2022-11-03
9468,1210,49.0000000000,2022-11-03
9547,1210,5.0000000000,2022-11-03
8700,1210,5.0000000000,2022-11-03
6472,1210,1.0000000000,2022-11-08
2280,1210,12.0000000000,2022-11-08
8311,1211,457.2000000000,2022-11-23
8311,1212,457.2000000000,2022-11-23
11054,1213,500.0000000000,2022-11-10
11178,1214,1200.0000000000,2022-11-23
11179,1214,1200.0000000000,2022-11-23
11180,1214,1000.0000000000,2022-11-23
11181,1214,1000.0000000000,2022-11-23
11182,1214,1000.0000000000,2022-11-23
11183,1214,1100.0000000000,2022-11-23
11184,1214,1000.0000000000,2022-11-23
11185,1214,1000.0000000000,2022-11-23
3577,1215,1.0000000000,2022-11-03
8654,1216,5000.0000000000,2022-11-08
87,1216,5000.0000000000,2022-11-08
9200,1217,10.0000000000,2022-11-08
10939,1217,5000.0000000000,2022-11-18
10179,1217,22500.0000000000,2022-11-18
4531,1217,10000.0000000000,2022-11-18
8655,1217,4400.0000000000,2022-11-18
8656,1217,3000.0000000000,2022-11-18
10179,1217,2500.0000000000,2022-11-19
8655,1217,600.0000000000,2022-11-19
2795,1218,12.0000000000,2022-11-08
11199,1218,12.0000000000,2022-11-08
8012,1219,1000.0000000000,2022-11-03
2480,1220,2000.0000000000,2022-11-18
2569,1220,2000.0000000000,2022-11-18
1807,1221,178.3000000000,2022-12-01
1772,1221,553.2000000000,2022-12-01
9077,1221,281.6000000000,2022-12-01
1785,1221,373.1000000000,2022-12-01
9081,1221,557.8000000000,2022-12-01
1775,1221,557.8000000000,2022-12-01
9080,1221,369.4000000000,2022-12-01
1771,1221,468.2000000000,2022-12-01
9078,1221,442.6000000000,2022-12-01
11118,1221,630.0000000000,2022-12-01
11211,1222,52.0000000000,2022-11-04
11212,1222,52.0000000000,2022-11-04
11194,1223,4.5700000000,2022-11-04
10836,1224,116.1300000000,2022-11-04
5923,1225,2976.0000000000,2022-11-05
5948,1226,50.0000000000,2022-11-05
3318,1226,50.0000000000,2022-11-05
3351,1226,5.0000000000,2022-11-05
5796,1226,10.0000000000,2022-11-05
3510,1226,5.0000000000,2022-11-05
3369,1226,4.0000000000,2022-11-18
3543,1226,4.0000000000,2022-11-18
3618,1226,10.0000000000,2022-11-18
10905,1226,10.0000000000,2022-11-18
5782,1226,20.0000000000,2022-11-18
10250,1226,10.0000000000,2022-11-18
10294,1226,5.0000000000,2022-11-18
3450,1226,10.0000000000,2022-11-18
10032,1226,15.0000000000,2022-11-18
10033,1226,10.0000000000,2022-11-18
5834,1226,10.0000000000,2022-11-18
3408,1226,5.0000000000,2022-11-18
11174,1226,5.0000000000,2022-11-18
3420,1226,10.0000000000,2022-11-18
8675,1226,5.0000000000,2022-11-18
3320,1226,5.0000000000,2022-11-18
10965,1227,35.0000000000,2022-11-07
10164,1227,197.0000000000,2022-11-08
11225,1228,250.0000000000,2022-11-30
8278,1230,228.6000000000,2022-11-08
7824,1230,182.9000000000,2022-11-08
8278,1230,182.9000000000,2022-11-25
7824,1230,274.3000000000,2022-11-25
1997,1231,222.2000000000,2022-11-23
5838,1232,100.0000000000,2022-11-18
3551,1232,100.0000000000,2022-11-19
8271,1233,5000.0000000000,2022-11-24
8275,1233,5000.0000000000,2022-11-24
2358,1234,457.2000000000,2022-11-08
6203,1235,10.0000000000,2022-11-11
6218,1235,20.0000000000,2022-11-08
6783,1235,625.0000000000,2022-11-08
11247,1235,2.0000000000,2022-11-08
11249,1235,5.0000000000,2022-11-08
11248,1235,3.0000000000,2022-11-14
7578,1237,5000.0000000000,2022-11-17
7593,1237,3000.0000000000,2022-11-17
7594,1237,2000.0000000000,2022-11-17
11253,1238,300.0000000000,2022-11-09
11252,1238,500.0000000000,2022-11-09
7879,1239,20.0000000000,2022-11-14
846,1239,20.0000000000,2022-11-14
7925,1239,1000.0000000000,2022-11-14
8700,1239,10.0000000000,2022-11-14
7885,1239,15000.0000000000,2022-11-14
9189,1240,5.0000000000,2022-11-10
3636,1240,3.0000000000,2022-11-10
3573,1240,6.0000000000,2022-11-10
3517,1240,45.0000000000,2022-11-10
3656,1240,6.0000000000,2022-11-10
10492,1240,10.0000000000,2022-11-17
10032,1240,15.0000000000,2022-11-17
10033,1240,10.0000000000,2022-11-17
3597,1240,5.0000000000,2022-11-17
5834,1240,5.0000000000,2022-11-17
3459,1240,5.0000000000,2022-11-17
5776,1240,5.0000000000,2022-11-17
9292,1240,20.0000000000,2022-11-17
10988,1240,6.0000000000,2022-11-17
11174,1240,3.0000000000,2022-11-18
3420,1240,3.0000000000,2022-11-18
11245,1242,500.0000000000,2022-11-18
11246,1242,500.0000000000,2022-11-18
11051,1242,176.0000000000,2022-11-21
11051,1242,44.0000000000,2022-11-23
11052,1242,220.0000000000,2022-11-23
11053,1242,176.0000000000,2022-11-23
11053,1242,117.0000000000,2022-11-24
5198,1243,3000.0000000000,2022-11-22
5,1244,2840.5000000000,2022-11-12
5,1244,1000.0000000000,2022-11-12
11315,1245,5.0000000000,2022-11-14
6199,1246,30000.0000000000,2022-11-18
11250,1247,300.0000000000,2022-11-24
10443,1247,300.0000000000,2022-11-24
2728,1248,36.0000000000,2022-11-11
2847,1248,12.0000000000,2022-11-11
8632,1248,240.0000000000,2022-11-11
8633,1248,240.0000000000,2022-11-11
11317,1249,110.0000000000,2022-11-21
6613,1250,1031.2000000000,2022-11-11
6614,1250,595.4000000000,2022-11-11
4578,1251,5000.0000000000,2022-11-18
5948,1252,150.0000000000,2022-11-11
3318,1252,100.0000000000,2022-11-11
11311,1253,266.0000000000,2022-11-11
11254,1253,1.0000000000,2022-11-11
11304,1253,1.0000000000,2022-11-11
11305,1253,1.0000000000,2022-11-11
11306,1253,1.0000000000,2022-11-11
11307,1253,1.0000000000,2022-11-11
11308,1253,1.0000000000,2022-11-11
11309,1253,1.0000000000,2022-11-11
11255,1253,15.0000000000,2022-11-11
11256,1253,30.0000000000,2022-11-11
11257,1253,9.0000000000,2022-11-11
11258,1253,5.0000000000,2022-11-11
11259,1253,10.0000000000,2022-11-11
11260,1253,9.0000000000,2022-11-11
11261,1253,2.0000000000,2022-11-11
11262,1253,3.0000000000,2022-11-11
11263,1253,2.0000000000,2022-11-11
11264,1253,3.0000000000,2022-11-11
11265,1253,2.0000000000,2022-11-11
11266,1253,2.0000000000,2022-11-11
11267,1253,4.0000000000,2022-11-11
11268,1253,6.0000000000,2022-11-11
11269,1253,8.0000000000,2022-11-11
11270,1253,3.0000000000,2022-11-11
11271,1253,4.0000000000,2022-11-11
11272,1253,4.0000000000,2022-11-11
11273,1253,8.0000000000,2022-11-11
11274,1253,2.0000000000,2022-11-11
11275,1253,3.0000000000,2022-11-11
11276,1253,4.0000000000,2022-11-11
11277,1253,3.0000000000,2022-11-11
11278,1253,3.0000000000,2022-11-11
11279,1253,1.0000000000,2022-11-11
11280,1253,2.0000000000,2022-11-11
11281,1253,2.0000000000,2022-11-11
11282,1253,1.0000000000,2022-11-11
11283,1253,2.0000000000,2022-11-11
11284,1253,5.0000000000,2022-11-11
11285,1253,2.0000000000,2022-11-11
11286,1253,3.0000000000,2022-11-11
11287,1253,4.0000000000,2022-11-11
11288,1253,3.0000000000,2022-11-11
11289,1253,1.0000000000,2022-11-11
11290,1253,1.0000000000,2022-11-11
11291,1253,1.0000000000,2022-11-11
11292,1253,1.0000000000,2022-11-11
11293,1253,1.0000000000,2022-11-11
11294,1253,1.0000000000,2022-11-11
11295,1253,1.0000000000,2022-11-11
11296,1253,1.0000000000,2022-11-11
11297,1253,1.0000000000,2022-11-11
11298,1253,2.0000000000,2022-11-11
11299,1253,3.0000000000,2022-11-11
11300,1253,2.0000000000,2022-11-11
11301,1253,3.0000000000,2022-11-11
11302,1253,7.0000000000,2022-11-11
11303,1253,3.0000000000,2022-11-11
11310,1253,1.0000000000,2022-11-11
11083,1254,515.0000000000,2022-11-10
11084,1254,265.0000000000,2022-11-10
1,1255,4937.8000000000,2022-11-24
2,1255,11155.7000000000,2022-11-24
11321,1256,65.0000000000,2022-11-11
11322,1256,64.5000000000,2022-11-11
11334,1257,255.0000000000,2022-11-12
7816,1258,22.0000000000,2022-11-23
1466,1260,3.5000000000,2022-11-12
5733,1261,5000.0000000000,2022-11-18
7584,1262,700.0000000000,2022-11-17
7582,1262,2000.0000000000,2022-11-17
7592,1262,5000.0000000000,2022-11-17
7629,1262,3000.0000000000,2022-11-17
11314,1263,500.0000000000,2022-11-21
11312,1263,3000.0000000000,2022-11-21
3645,1264,40.0000000000,2022-11-14
5776,1264,12.0000000000,2022-11-18
3577,1264,20.0000000000,2022-11-19
9292,1264,10.0000000000,2022-11-19
10988,1264,6.0000000000,2022-11-19
5224,1265,3000.0000000000,2022-11-22
7578,1269,5000.0000000000,2022-11-17
11332,1271,260.0000000000,2022-12-05
11333,1271,260.0000000000,2022-12-05
11351,1271,1.0000000000,2022-12-05
9100,1272,310.0000000000,2022-11-14
11335,1274,5.0000000000,2022-11-14
7939,1275,1000.0000000000,2022-11-24
10301,1276,7072.0000000000,2022-11-25
5948,1277,150.0000000000,2022-11-15
3318,1277,100.0000000000,2022-11-15
11163,1277,149.0000000000,2022-11-17
5834,1277,5.0000000000,2022-11-19
3320,1277,20.0000000000,2022-11-19
10032,1277,5.0000000000,2022-11-19
10034,1277,35.0000000000,2022-11-24
3273,1278,36.0000000000,2022-11-15
6210,1279,50.0000000000,2022-11-15
6207,1279,10.0000000000,2022-11-15
11345,1279,5.0000000000,2022-11-15
11346,1279,2.0000000000,2022-11-15
11347,1279,2.0000000000,2022-11-15
9456,1280,961.9000000000,2022-11-28
171,1280,1022.3000000000,2022-11-30
137,1280,1007.7000000000,2022-11-30
2676,1282,24.0000000000,2022-11-18
2907,1282,12.0000000000,2022-11-18
2922,1282,12.0000000000,2022-11-18
2905,1282,12.0000000000,2022-11-18
2728,1282,12.0000000000,2022-11-18
2732,1282,12.0000000000,2022-11-18
2967,1282,24.0000000000,2022-11-18
2843,1282,12.0000000000,2022-11-18
2877,1282,12.0000000000,2022-11-18
2747,1282,12.0000000000,2022-11-18
2871,1282,12.0000000000,2022-11-18
9411,1282,12.0000000000,2022-11-18
11354,1284,1.0000000000,2022-11-16
4650,1284,2000.0000000000,2022-11-22
9045,1284,5000.0000000000,2022-11-23
11352,1284,5000.0000000000,2022-11-24
10009,1285,4.0000000000,2022-11-18
3305,1286,3.0000000000,2022-11-16
3668,1286,5.0000000000,2022-11-16
11355,1287,382.5000000000,2022-12-05
6235,1288,20.0000000000,2022-11-17
6550,1288,2.0000000000,2022-11-17
6303,1288,12.0000000000,2022-11-17
6720,1288,1575.0000000000,2022-11-17
7581,1290,10000.0000000000,2022-11-24
7578,1290,5000.0000000000,2022-11-24
904,1291,1001.3000000000,2022-11-17
793,1291,1746.5000000000,2022-11-17
8052,1292,5000.0000000000,2022-11-23
5195,1293,6500.0000000000,2022-11-22
8388,1293,12408.0000000000,2022-11-22
9380,1293,6497.0000000000,2022-11-22
11361,1294,500.0000000000,2022-11-26
11362,1294,500.0000000000,2022-11-26
11363,1295,500.0000000000,2022-11-25
11365,1296,20.0000000000,2022-11-21
6226,1296,5.0000000000,2022-11-21
6248,1296,500.0000000000,2022-11-21
6217,1296,500.0000000000,2022-11-21
6258,1296,400.0000000000,2022-11-21
11367,1296,2.0000000000,2022-11-21
6254,1296,500.0000000000,2022-12-02
6255,1296,500.0000000000,2022-12-02
11370,1297,1010.0000000000,2022-11-22
4412,1298,56.0000000000,2022-11-18
4413,1298,115.0000000000,2022-11-18
11163,1299,85.0000000000,2022-11-22
11375,1300,1.0000000000,2022-11-24
11374,1300,1.0000000000,2022-11-24
11373,1300,1.0000000000,2022-11-24
2348,1302,950.9800000000,2022-11-22
2349,1302,950.9800000000,2022-11-22
11358,1303,160.0000000000,2022-11-28
11357,1303,160.0000000000,2022-11-28
11377,1303,182.8800000000,2022-12-03
7923,1304,20.0000000000,2022-11-24
6643,1304,1000.0000000000,2022-11-24
7923,1304,1000.0000000000,2022-11-26
10374,1305,500.0000000000,2022-11-22
3656,1306,3.0000000000,2022-11-22
3351,1306,13.0000000000,2022-11-22
5796,1306,5.0000000000,2022-11-22
3450,1306,10.0000000000,2022-11-22
3597,1306,5.0000000000,2022-11-25
10032,1306,5.0000000000,2022-11-26
9755,1306,10.0000000000,2022-11-26
6190,1306,3.0000000000,2022-11-28
5834,1306,6.0000000000,2022-11-28
9136,1306,5.0000000000,2022-11-28
10033,1306,6.0000000000,2022-11-28
3420,1306,6.0000000000,2022-11-28
5948,1308,200.0000000000,2022-11-22
3318,1308,100.0000000000,2022-11-22
11024,1309,150.0000000000,2022-11-21
5754,1310,18.0000000000,2022-11-21
5753,1310,30.0000000000,2022-11-21
6198,1311,1000.0000000000,2022-11-24
3656,1313,10.0000000000,2022-11-22
3482,1313,3.0000000000,2022-11-22
5948,1313,100.0000000000,2022-11-23
3588,1313,5.0000000000,2022-11-28
5834,1313,5.0000000000,2022-11-28
8224,1313,2.0000000000,2022-12-02
2720,1314,12.0000000000,2022-11-22
2941,1314,12.0000000000,2022-11-22
11376,1314,12.0000000000,2022-11-22
2759,1314,12.0000000000,2022-11-22
6736,1315,1432.0000000000,2022-11-25
7816,1316,15.0000000000,2022-11-28
11382,1317,30.0000000000,2022-11-24
9378,1317,6000.0000000000,2022-11-25
9626,1317,10.0000000000,2022-11-25
11383,1317,15.0000000000,2022-11-25
9628,1317,325.0000000000,2022-11-28
7807,1319,5.0000000000,2022-11-23
3657,1319,5.0000000000,2022-11-23
3656,1319,10.0000000000,2022-11-25
5834,1319,5.0000000000,2022-11-28
3420,1319,5.0000000000,2022-11-28
6190,1319,3.0000000000,2022-11-28
10988,1319,2.0000000000,2022-11-28
8224,1319,4.0000000000,2022-12-05
6740,1321,2299.0000000000,2022-11-30
1922,1323,182.8800000000,2022-12-03
10599,1324,3.0000000000,2022-11-24
10598,1324,3.0000000000,2022-11-24
10597,1324,3.0000000000,2022-11-24
10596,1324,3.0000000000,2022-11-24
6599,1326,1020.0000000000,2022-11-30
6600,1326,1000.0000000000,2022-11-30
6597,1326,510.0000000000,2022-11-30
6598,1326,500.0000000000,2022-11-30
6613,1327,599.7000000000,2022-11-24
11417,1328,6000.0000000000,2022-11-25
5199,1329,1000.0000000000,2022-12-01
793,1331,2460.7000000000,2022-11-26
3656,1332,10.0000000000,2022-11-26
3342,1332,3.0000000000,2022-12-05
9667,1333,3000.0000000000,2022-12-06
9668,1333,2000.0000000000,2022-12-06
9119,1335,10.0000000000,2022-11-28
9401,1335,20.0000000000,2022-12-02
11114,1337,18.2900000000,2022-11-28
8582,1338,149.0000000000,2022-11-28
7824,1340,411.5000000000,2022-11-28
8278,1340,502.9000000000,2022-11-28
7824,1340,457.2000000000,2022-12-05
8278,1340,457.2000000000,2022-12-05
3676,1342,40.0000000000,2022-11-30
11411,1342,5.0000000000,2022-11-30
11441,1345,12000.0000000000,2022-12-01
11441,1345,8000.0000000000,2022-12-03
11445,1347,392.3000000000,2022-12-02
793,1347,1506.9000000000,2022-12-02
8580,1350,149.0000000000,2022-11-30
11455,1352,4.5000000000,2022-12-01
11454,1352,6.8000000000,2022-12-01
8304,1353,50.0000000000,2022-12-01
11458,1354,15.0000000000,2022-12-02
10438,1355,5.0000000000,2022-12-02
6548,1355,50.0000000000,2022-12-02
6506,1355,100.0000000000,2022-12-02
6342,1355,100.0000000000,2022-12-02
6356,1355,100.0000000000,2022-12-02
6422,1355,5.0000000000,2022-12-02
5948,1357,100.0000000000,2022-12-03
2453,1358,2000.0000000000,2022-12-05
4082,1360,90.0000000000,2022-12-02
11465,1360,2.0000000000,2022-12-02
3531,1364,5.0000000000,2022-12-03
3351,1364,10.0000000000,2022-12-03
3510,1364,10.0000000000,2022-12-03
3646,1364,10.0000000000,2022-12-03
11466,1366,6.0000000000,2022-12-05
2610,1366,6.0000000000,2022-12-05
11467,1366,1.0000000000,2022-12-05
7360,1367,9.1400000000,2022-12-05
11470,1374,6.0000000000,2022-12-05
11471,1374,1.0000000000,2022-12-05
6739,1376,500.0000000000,2022-12-27
6739,1376,500.0000000000,2022-12-27
6739,1376,1000.0000000000,2022-12-27
6739,1376,500.0000000000,2022-12-27
11470,1376,50.0000000000,2022-12-27
6739,1376,650.0000000000,2022-12-27
6739,1376,500.0000000000,2022-12-27
11470,1376,70.0000000000,2022-12-27
6739,1376,2000.0000000000,2022-12-27
6739,1376,1000.0000000000,2022-12-27
6739,1376,85.0000000000,2022-12-27
6739,1376,400.0000000000,2022-12-27
