product_id,request_id,is_exported,is_complete_req_detail,quantity_req_stockout,assign_product_stockout_id,quantity_exported_req_stockout
9349,1211,1,1,678.000000,32781.0,650.000000
9357,103,1,1,0.500000,7389.0,0.500000
9357,128,1,1,1.000000,8853.0,1.000000
9358,319,1,1,10.000000,13430.0,10.000000
9358,332,1,1,600.000000,13628.0,600.000000
9358,851,1,1,15.000000,25535.0,15.000000
9358,1039,1,1,150.000000,29028.0,150.000000
9358,1695,1,1,90.000000,43996.0,90.000000
9361,1812,1,1,1.500000,46479.0,1.500000
9361,1897,1,1,0.500000,48845.0,0.500000
9361,1938,1,1,1.000000,49833.0,1.000000
9363,251,1,1,109.000000,12578.0,109.000000
9368,138,1,1,540.000000,9249.0,540.000000
9369,926,1,1,6.000000,27140.0,6.000000
9370,443,1,1,20.000000,17794.0,20.000000
9371,443,1,1,20.000000,17795.0,20.000000
9372,926,1,1,20.000000,27139.0,20.000000
9373,926,1,1,15.000000,27138.0,15.000000
9374,1607,1,1,3.000000,42337.0,3.000000
9375,1607,1,1,2.000000,42339.0,2.000000
9376,1819,1,1,22.000000,47074.0,1.000000
9376,1819,1,1,22.000000,47075.0,1.000000
9376,1819,1,1,22.000000,47076.0,20.000000
9376,409,1,1,10.000000,17306.0,5.000000
9376,409,1,1,10.000000,17307.0,4.000000
9376,409,1,1,10.000000,17308.0,1.000000
9377,1819,1,1,1.000000,47077.0,1.000000
9382,302,1,1,1000.000000,12904.0,1000.000000
9384,236,1,1,22.000000,21573.0,22.000000
9385,1145,1,1,4.000000,31042.0,4.000000
9401,1464,1,1,30.000000,39149.0,30.000000
9405,1145,1,1,13.000000,31040.0,12.000000
9405,1145,1,1,13.000000,31041.0,1.000000
9406,1145,1,1,1.000000,31039.0,1.000000
9407,1145,1,1,5.000000,31038.0,5.000000
9408,535,1,1,2.000000,19355.0,2.000000
9408,535,1,1,2.000000,19356.0,0.000000
9408,709,1,1,1.000000,23589.0,1.000000
9409,1145,1,1,5.000000,31037.0,5.000000
9410,1145,1,1,1.000000,31036.0,1.000000
9411,1145,1,1,1.000000,31035.0,1.000000
9411,1833,1,1,12.000000,46883.0,12.000000
9412,535,1,1,1.000000,19330.0,1.000000
9412,535,1,1,1.000000,19331.0,0.000000
9412,709,1,1,2.000000,23590.0,2.000000
9416,1352,1,1,0.500000,36208.0,0.500000
9416,1613,1,1,3.000000,42558.0,3.000000
9417,1352,1,1,0.500000,36207.0,0.500000
9417,1495,1,1,3.000000,40095.0,3.000000
9418,1352,1,1,0.500000,36206.0,0.500000
9418,1495,1,1,3.000000,40100.0,3.000000
9418,1613,1,1,3.000000,42556.0,3.000000
9419,1352,1,1,0.500000,36204.0,0.500000
9419,1416,1,1,2.000000,37977.0,2.000000
9420,1352,1,1,0.500000,36205.0,0.500000
9421,748,0,0,2.000000,,
9422,742,1,1,20.000000,23527.0,20.000000
9424,788,1,1,15.000000,24138.0,15.000000
9426,159,1,1,2.000000,8640.0,1.000000
9426,159,1,1,2.000000,21569.0,1.000000
9427,159,1,1,2.000000,8641.0,1.000000
9427,159,1,1,2.000000,21570.0,1.000000
9428,159,1,1,5.000000,8638.0,5.400000
9429,159,1,1,5.000000,8642.0,2.000000
9429,159,1,1,5.000000,21571.0,3.000000
9430,159,1,1,5.000000,8643.0,4.500000
9430,159,1,1,5.000000,21572.0,0.500000
9431,159,1,1,5.000000,8639.0,5.000000
9431,1621,1,1,2.000000,42628.0,2.000000
9431,1720,1,1,0.500000,44743.0,0.500000
9431,1728,1,1,1.000000,44848.0,1.000000
9433,443,1,1,30.000000,17778.0,30.000000
9433,627,1,1,60.000000,21511.0,60.000000
9434,152,1,1,12.000000,8787.0,12.000000
9434,157,1,1,12.000000,8786.0,12.000000
9435,173,1,1,2.000000,9188.0,2.000000
9436,150,1,1,12.000000,9224.0,12.000000
9436,1679,1,0,3.000000,43438.0,0.880000
9437,181,1,1,2.000000,9943.0,2.000000
9437,643,1,1,2.000000,21751.0,2.000000
9438,181,1,1,1.000000,9940.0,1.000000
9450,1211,1,1,193.100000,32783.0,193.100000
9451,1493,1,1,20.000000,39947.0,20.000000
9455,1211,1,1,76.850000,32782.0,76.850000
9456,480,1,1,1.000000,18428.0,1.000000
9456,485,1,1,1.000000,17969.0,1.000000
9456,1378,1,1,2.000000,36683.0,2.000000
9461,541,1,1,1.500000,19619.0,1.500000
9461,762,1,1,0.500000,24107.0,0.500000
9461,1205,1,1,1.500000,32423.0,1.800000
9462,541,1,1,1.500000,19620.0,1.500000
9462,762,1,1,0.500000,24108.0,0.500000
9463,209,1,1,0.500000,10985.0,0.500000
9463,541,1,1,2.000000,19616.0,2.000000
9464,541,1,1,1.000000,19621.0,1.000000
9465,209,1,1,2.000000,10986.0,2.000000
9465,329,1,1,2.000000,14587.0,2.000000
9465,1205,1,1,1.500000,32424.0,1.800000
9466,541,1,1,1.500000,19618.0,1.500000
9466,762,1,1,0.500000,24110.0,0.500000
9468,1062,1,1,15.000000,42848.0,15.000000
9468,1244,1,1,50.000000,33031.0,50.000000
9468,1669,1,1,9.000000,43687.0,10.800000
9470,1211,1,1,52.550000,32784.0,52.550000
9472,1211,1,1,52.740000,32785.0,52.740000
9475,541,1,1,1.500000,19622.0,1.500000
9475,762,1,1,0.500000,24109.0,0.500000
9481,1211,1,1,9.300000,32787.0,9.300000
9483,1211,1,1,2.300000,32786.0,2.300000
9485,1998,1,1,450.000000,51324.0,450.000000
9490,1211,1,1,7.340000,32788.0,7.340000
9491,1834,1,1,3.000000,48365.0,3.000000
9491,1840,1,1,9.980000,48029.0,9.980000
9495,760,1,1,7.000000,24000.0,2.000000
9495,760,1,1,7.000000,24001.0,5.000000
9496,1145,1,1,3.000000,31034.0,3.000000
9497,1862,1,1,850.000000,49168.0,850.000000
9497,1998,1,1,4289.000000,51325.0,4289.000000
9498,744,1,1,2.000000,23347.0,2.000000
9500,453,1,1,200.000000,17770.0,200.000000
9505,220,1,1,6.000000,21575.0,6.000000
9506,703,1,1,20.000000,23095.0,20.000000
9509,527,1,1,152.000000,19232.0,152.000000
9514,1211,1,1,17.000000,32789.0,10.000000
9514,1211,1,1,17.000000,32790.0,7.000000
9527,1211,1,1,17.000000,32791.0,17.000000
9528,1037,1,1,5.000000,29026.0,5.000000
9528,1323,1,1,100.000000,35239.0,100.000000
9529,1731,1,1,50.000000,45446.0,50.000000
9530,1812,1,1,0.500000,46477.0,0.500000
9530,1830,1,1,2.000000,48032.0,2.000000
9530,1922,1,1,1.000000,49307.0,1.000000
9530,697,1,1,2.500000,42820.0,2.500000
9530,894,1,1,3.000000,26082.0,3.000000
9530,903,1,1,2.000000,26360.0,2.000000
9530,1450,1,1,5.000000,38875.0,5.000000
9530,1496,1,1,3.000000,40087.0,3.000000
9538,755,1,1,90.000000,23826.0,90.000000
9538,919,1,1,10.000000,26386.0,10.000000
9538,1851,1,1,238.000000,47201.0,238.000000
9539,1145,1,1,1.000000,31032.0,1.000000
9545,1211,1,1,7.000000,32792.0,7.000000
9546,1607,1,1,2.000000,42338.0,2.000000
9547,1772,1,1,5.000000,45451.0,5.000000
9547,926,1,1,10.000000,27137.0,10.000000
9548,1894,1,1,20.000000,48948.0,20.000000
9549,926,1,1,10.000000,27135.0,10.000000
9550,926,1,1,10.000000,27134.0,10.000000
9552,926,1,1,2.000000,27136.0,2.000000
9554,339,1,1,3.000000,17310.0,3.000000
9554,638,1,1,1.000000,21665.0,1.000000
9554,825,1,1,10.000000,25063.0,12.000000
9558,697,1,1,1.000000,23308.0,1.000000
9558,1830,1,1,1.000000,48035.0,1.000000
9559,1922,1,1,2.000000,49308.0,2.000000
9559,1933,1,1,2.000000,49658.0,2.000000
9559,697,1,1,1.000000,23307.0,1.000000
9559,868,1,1,1.000000,25950.0,1.000000
9559,1284,1,1,2.000000,33948.0,2.000000
9560,697,1,1,1.000000,23306.0,1.000000
9560,868,1,1,1.000000,25949.0,1.000000
9560,1830,1,1,1.000000,48034.0,1.000000
9561,1812,1,1,4.000000,46476.0,4.000000
9561,697,1,1,1.500000,42822.0,1.500000
9561,797,1,1,1.000000,24346.0,1.000000
9561,842,1,1,2.000000,25465.0,2.000000
9561,903,1,1,2.000000,26361.0,2.000000
9561,1115,1,1,3.000000,30376.0,3.000000
9562,697,1,1,1.500000,42821.0,1.500000
9562,752,1,1,2.000000,24089.0,2.000000
9562,797,1,1,1.000000,24345.0,1.000000
9562,842,1,1,4.000000,25464.0,4.000000
9562,1830,1,1,2.000000,48033.0,2.000000
9564,626,1,1,1.000000,21527.0,1.000000
9565,626,1,1,1.000000,21528.0,1.000000
9566,611,1,1,100.000000,21094.0,100.000000
9572,1211,1,1,5.200000,32793.0,5.200000
9574,1211,1,1,34.220000,32794.0,34.220000
9582,1211,1,1,29.570000,32795.0,29.570000
9586,1211,0,0,5.200000,,
9586,1214,1,1,5.200000,32713.0,5.200000
9592,721,1,1,5.000000,23096.0,5.000000
9598,1214,1,1,29.850000,32714.0,6.650000
9598,1214,1,1,29.850000,32715.0,23.200000
9605,399,1,1,8.000000,16012.0,8.000000
9605,636,1,1,1.000000,21779.0,1.000000
9605,1222,0,0,3.000000,,
9605,1311,1,1,7.000000,34720.0,7.000000
9605,1387,1,1,5.000000,39510.0,5.000000
9605,1766,1,1,5.000000,45739.0,5.000000
9606,362,1,1,37.000000,15390.0,39.000000
9606,429,1,1,1.000000,17292.0,1.000000
9606,488,1,1,23.000000,18361.0,23.000000
9606,1416,1,1,2.000000,37978.0,2.000000
9606,1472,1,1,2.000000,39664.0,2.000000
9607,362,1,1,30.000000,15391.0,32.000000
9607,429,1,1,3.000000,17293.0,3.000000
9607,492,1,0,19.000000,18721.0,17.900000
9607,1416,1,1,2.000000,37979.0,2.000000
9607,1472,1,1,2.000000,39665.0,2.000000
9608,362,1,1,9.000000,15392.0,10.000000
9608,429,1,1,2.000000,17294.0,2.000000
9608,488,1,0,15.000000,18362.0,8.500000
9608,1416,1,1,2.000000,37980.0,2.000000
9608,1472,1,1,3.000000,39666.0,3.000000
9609,1214,1,1,321.000000,32716.0,21.300000
9609,1214,1,1,321.000000,32717.0,299.700000
9611,1214,1,1,26.000000,32718.0,26.000000
9615,1600,1,1,4.000000,42539.0,4.000000
9618,1214,1,1,20.000000,32719.0,20.000000
9619,794,1,1,1.000000,28266.0,1.000000
9619,867,1,1,1.000000,28262.0,1.000000
9626,808,1,1,1.500000,25061.0,1.500000
9628,790,1,1,5.000000,24171.0,5.000000
9635,386,1,1,100.000000,17331.0,100.000000
9636,386,1,1,50.000000,17330.0,50.000000
9636,1018,1,1,20.000000,28754.0,20.000000
9639,956,1,1,2.000000,27175.0,2.000000
9639,979,1,1,2.000000,27787.0,2.000000
9640,294,1,1,2.000000,13445.0,2.000000
9640,451,1,1,0.500000,17855.0,0.500000
9641,294,1,1,2.000000,13441.0,2.000000
9641,451,1,1,0.500000,17854.0,0.500000
9641,497,1,1,2.000000,18579.0,2.070000
9642,1894,1,1,20.000000,48949.0,20.000000
9643,1894,1,1,2.000000,48950.0,2.000000
9645,1214,1,1,80.600000,32720.0,10.600000
9645,1214,1,1,80.600000,32721.0,70.000000
9651,1214,1,1,52.600000,32722.0,52.600000
9660,1214,1,1,81.000000,32723.0,81.000000
9662,868,1,1,0.500000,25955.0,0.500000
9662,1049,1,1,1.000000,29411.0,1.000000
9662,1400,1,1,3.000000,37967.0,3.000000
9662,1541,1,1,4.000000,40892.0,4.000000
9662,1613,1,1,1.500000,42550.0,1.500000
9663,1907,1,0,3.000000,49067.0,0.470000
9663,1907,1,0,3.000000,49068.0,0.400000
9663,803,1,1,2.000000,25057.0,2.000000
9663,1548,1,1,8.000000,42726.0,9.600000
9664,803,1,1,2.000000,25055.0,2.000000
9667,696,1,1,5.000000,23046.0,5.000000
9669,696,1,1,5.000000,23045.0,5.000000
9670,1222,0,0,2.000000,32692.0,2.000000
9670,1469,1,1,1.000000,39687.0,1.000000
9672,707,1,1,37.000000,23078.0,37.000000
9672,717,1,1,37.000000,24452.0,37.000000
9672,783,1,1,37.000000,24322.0,37.000000
9673,709,1,1,3.000000,23597.0,3.000000
9674,541,1,1,1.500000,19615.0,1.500000
9674,762,1,1,0.500000,24105.0,0.500000
9674,1205,1,1,1.500000,32426.0,1.800000
9675,541,1,1,1.500000,19617.0,1.500000
9675,762,1,1,0.500000,24106.0,0.500000
9675,1205,1,1,1.500000,32425.0,1.800000
9683,1214,1,1,19.300000,32724.0,19.300000
9684,541,1,1,0.500000,19614.0,0.500000
9684,570,1,1,0.500000,20093.0,0.500000
9687,1964,1,1,5.000000,50929.0,5.000000
9696,1214,1,1,14.200000,32725.0,14.200000
9699,803,1,1,1.000000,25060.0,1.000000
9702,709,1,1,3.000000,23608.0,3.000000
9703,1222,0,0,3.000000,,
9704,1237,1,1,3.000000,33027.0,3.000000
9705,1794,1,1,35.000000,45745.0,35.000000
9710,1009,1,1,20.000000,28229.0,20.000000
9710,1011,1,1,45.720000,28579.0,25.720000
9710,1011,1,1,45.720000,29644.0,20.000000
9712,540,1,1,5.000000,21009.0,5.000000
9712,935,1,1,20.000000,26864.0,20.000000
9713,451,1,1,1.500000,21548.0,1.500000
9714,515,1,1,1.000000,19065.0,1.000000
9714,1075,1,1,3.000000,29857.0,3.000000
9715,348,1,1,1.000000,14576.0,1.000000
9715,407,1,1,2.000000,15997.0,2.000000
9718,709,1,1,5.000000,23599.0,5.000000
9719,434,1,1,10.000000,17291.0,10.000000
9722,570,1,1,4.000000,20076.0,4.000000
9723,993,1,1,10.000000,29648.0,10.000000
9723,1199,1,1,15.000000,32421.0,15.000000
9723,1693,1,1,8.000000,44729.0,8.000000
9723,1758,1,1,75.000000,46117.0,12.000000
9723,1758,1,1,75.000000,46118.0,10.000000
9723,1758,1,1,75.000000,46119.0,3.000000
9723,1758,1,1,75.000000,46120.0,27.000000
9723,1758,1,1,75.000000,46121.0,3.780000
9723,1758,1,1,75.000000,50940.0,18.310000
9723,1758,1,1,75.000000,50941.0,0.910000
9723,1766,1,1,5.000000,45727.0,5.000000
9723,1842,1,1,3.000000,47508.0,3.000000
9723,1967,1,1,6.000000,50935.0,6.000000
9726,540,1,1,200.000000,21550.0,200.000000
9730,469,1,1,5.000000,17988.0,5.000000
9731,469,1,1,5.000000,21546.0,5.000000
9731,775,1,1,5.000000,24261.0,5.000000
9731,1528,1,1,15.000000,40658.0,15.000000
9732,469,1,1,5.000000,17987.0,5.000000
9732,1542,1,1,10.000000,40793.0,10.000000
9733,1352,1,1,0.500000,36209.0,0.500000
9734,1352,1,1,0.500000,36210.0,0.500000
9734,1378,1,1,1.000000,36691.0,1.000000
9734,1495,1,1,3.000000,40099.0,3.000000
9734,1919,1,1,1.500000,49618.0,1.500000
9735,1352,1,1,0.500000,36211.0,0.500000
9736,1352,1,1,0.500000,36212.0,0.500000
9736,1495,1,1,6.000000,40096.0,6.000000
9737,1352,1,1,0.500000,36213.0,0.500000
9737,1495,1,1,3.000000,40098.0,3.000000
9741,414,1,1,1.000000,17309.0,1.000000
9741,443,1,1,1.000000,17796.0,1.000000
9743,416,1,1,36.000000,16223.0,36.000000
9743,1472,1,1,2.000000,39660.0,2.000000
9744,416,1,1,44.000000,16224.0,44.000000
9744,1472,1,1,2.000000,39661.0,2.000000
9745,416,1,1,16.000000,16222.0,16.000000
9745,1472,1,1,2.000000,39662.0,2.000000
9748,1214,1,1,75.400000,32726.0,75.400000
9750,1214,1,1,51.450000,32727.0,51.450000
9753,1214,1,1,18.800000,32728.0,18.800000
9764,382,1,1,1798.000000,15971.0,1798.000000
9765,382,1,1,1798.000000,15972.0,1798.000000
9766,382,1,1,1798.000000,15973.0,1798.000000
9767,382,1,1,1798.000000,15974.0,1798.000000
9771,1389,1,1,3.000000,40241.0,3.000000
9771,1806,1,1,1.000000,46067.0,1.000000
9771,1993,1,1,1.000000,51126.0,1.000000
9772,1993,1,1,1.000000,51125.0,1.000000
9783,1408,1,1,500.000000,40691.0,500.000000
9783,1433,1,1,210.000000,38432.0,121.250000
9783,1433,1,1,210.000000,38433.0,88.750000
9785,1214,1,1,19.400000,32729.0,19.400000
9786,1222,0,0,1.000000,32690.0,1.000000
9788,1214,1,1,387.050000,32730.0,106.950000
9788,1214,1,1,387.050000,32731.0,280.100000
9790,469,1,1,1.000000,17990.0,1.000000
9801,443,1,1,200.000000,17777.0,200.000000
9813,1293,1,1,2.000000,34258.0,2.000000
9816,723,1,1,2.000000,24218.0,2.000000
9822,1214,1,1,3.040000,32732.0,3.040000
9832,709,1,1,1.000000,23595.0,1.000000
9837,1214,1,1,2.140000,32733.0,2.140000
9837,1214,1,1,2.140000,32734.0,0.000000
9840,1293,1,1,1.000000,34260.0,1.000000
9852,535,1,1,12.000000,19346.0,12.000000
9853,627,1,1,300.000000,21484.0,300.000000
9854,627,1,1,300.000000,21490.0,300.000000
9855,627,1,1,50.000000,21509.0,50.000000
9856,627,1,1,10.000000,21510.0,10.000000
9857,627,1,1,6.000000,21507.0,6.000000
9858,627,1,1,50.000000,21503.0,50.000000
9874,1666,1,1,143.000000,43205.0,143.000000
9879,1100,1,1,38.000000,30015.0,38.000000
9881,1245,1,1,15.000000,32943.0,15.000000
9887,1214,1,1,4.000000,32736.0,4.000000
9894,709,1,1,1.000000,23585.0,1.000000
9895,709,1,1,3.000000,23586.0,3.000000
9896,709,1,1,8.000000,23587.0,8.000000
9898,515,1,1,5.000000,19049.0,5.000000
9900,1214,1,1,38.250000,32735.0,38.250000
9904,535,1,1,36.000000,19343.0,36.000000
9904,1804,1,1,120.000000,46084.0,120.000000
9916,767,1,1,20.000000,23925.0,20.000000
9916,1029,1,1,3.000000,28846.0,3.000000
9916,1132,1,1,10.000000,30669.0,10.000000
9924,1145,1,1,8.000000,31031.0,8.000000
9927,1323,1,1,2.000000,35241.0,2.000000
9928,1106,1,1,244.000000,30022.0,244.000000
9929,1106,1,1,226.000000,30023.0,226.000000
9930,1106,1,1,290.000000,30025.0,290.000000
9931,1106,1,1,148.000000,30024.0,148.000000
9932,775,1,1,1.000000,24262.0,1.000000
9933,1894,1,1,2.000000,48951.0,2.000000
9935,540,1,1,1.000000,21554.0,1.000000
9935,696,1,1,1.000000,23044.0,1.000000
9937,828,1,1,10.000000,25107.0,10.000000
9937,1029,1,1,5.000000,28847.0,5.000000
9937,1031,1,1,5.000000,28857.0,5.000000
9943,697,1,1,0.500000,23305.0,0.500000
9943,831,1,1,1.000000,25460.0,1.000000
9943,1146,1,1,1.000000,31240.0,1.000000
9943,1469,1,1,2.500000,39675.0,2.500000
9943,1572,1,1,1.000000,41733.0,1.000000
9944,709,1,1,5.000000,23584.0,5.000000
9947,926,1,1,2.000000,27152.0,1.000000
9947,926,1,1,2.000000,27153.0,1.000000
9977,1237,1,1,3.000000,33024.0,3.000000
9978,1237,1,1,3.000000,33025.0,3.000000
9983,627,1,1,30.000000,21517.0,30.000000
9986,627,1,1,50.000000,21518.0,50.000000
9987,627,1,1,20.000000,21520.0,20.000000
9989,1894,1,1,1.000000,48952.0,1.000000
9990,1607,1,1,20.000000,42341.0,20.000000
9990,926,1,1,2.000000,27130.0,2.000000
9991,926,1,1,2.000000,27129.0,2.000000
9992,627,1,1,10.000000,21514.0,10.000000
9992,926,1,1,10.000000,27131.0,10.000000
9993,627,1,1,30.000000,21516.0,30.000000
9994,627,1,1,80.000000,21519.0,80.000000
9995,1894,1,1,20.000000,48953.0,20.000000
9996,926,1,1,10.000000,27146.0,10.000000
10032,1069,1,1,1.000000,29545.0,1.000000
10032,2004,1,1,2.000000,51366.0,2.000000
10033,1069,1,1,1.000000,29544.0,1.000000
10037,1356,1,1,5.000000,39244.0,5.000000
10038,1356,1,1,5.000000,39237.0,5.000000
10065,926,1,1,50.000000,27123.0,50.000000
10066,1894,1,1,1.000000,48954.0,1.000000
10067,1965,1,1,30.000000,50357.0,30.000000
10067,1381,1,1,10.000000,36877.0,10.000000
10069,1356,1,0,1.000000,39250.0,0.390000
10076,1961,1,1,53.000000,50159.0,53.000000
10077,1356,1,1,5.000000,39252.0,5.000000
10078,1356,1,1,5.000000,39249.0,5.000000
10081,954,1,1,200.000000,28501.0,200.000000
10081,1170,1,1,110.000000,31741.0,110.000000
10081,1381,1,1,100.000000,36886.0,100.000000
10081,1406,1,1,2779.000000,37405.0,2779.000000
10081,1485,1,1,400.000000,39798.0,400.000000
10081,1790,1,1,400.000000,46551.0,400.000000
10081,1893,1,1,70.000000,49148.0,70.000000
10086,1214,1,1,20.910000,32750.0,20.910000
10088,1214,1,1,33.910000,32751.0,33.910000
10089,696,1,1,20.000000,23051.0,20.000000
10089,901,1,1,30.000000,26453.0,30.000000
10089,1514,1,1,30.000000,40383.0,30.000000
10093,1681,1,1,50.000000,43826.0,50.000000
10139,792,1,1,30.000000,25178.0,30.000000
10140,935,1,1,30.000000,26863.0,30.000000
10140,1832,1,1,30.000000,47180.0,30.000000
10145,675,1,1,3.000000,22803.0,3.000000
10146,696,1,1,14.000000,23039.0,14.000000
10150,753,1,1,15.000000,24102.0,15.000000
10150,1036,1,1,10.000000,29217.0,10.000000
10150,1191,1,1,30.000000,31809.0,30.000000
10150,1202,1,1,4.000000,42823.0,4.000000
10150,1276,1,1,7.000000,33938.0,7.000000
10150,1431,1,1,12.000000,38884.0,12.000000
10150,1638,1,0,12.000000,42951.0,8.000000
10150,1758,1,1,20.000000,46098.0,20.000000
10150,1945,1,1,10.000000,49861.0,10.000000
10151,1638,1,1,10.000000,42949.0,10.000000
10151,1758,1,1,20.000000,46108.0,20.000000
10151,1945,1,1,7.000000,49862.0,7.000000
10151,753,1,1,10.000000,24100.0,10.000000
10151,1036,1,1,7.000000,29216.0,7.000000
10151,1191,1,1,11.000000,31808.0,11.000000
10151,1431,1,1,5.000000,38882.0,5.000000
10152,753,1,1,5.000000,24104.0,5.000000
10152,1036,1,1,5.000000,29204.0,6.000000
10152,1431,1,1,5.000000,38886.0,5.000000
10152,1638,1,1,5.000000,42952.0,5.000000
10153,753,1,1,10.000000,24098.0,10.000000
10153,1036,1,1,10.000000,29215.0,10.000000
10153,1431,1,1,10.000000,38880.0,10.000000
10154,753,1,1,10.000000,24096.0,10.000000
10154,1036,1,1,5.000000,29214.0,5.000000
10154,1431,1,1,10.000000,38878.0,10.000000
10154,1638,1,1,10.000000,42946.0,10.000000
10154,1945,1,1,5.000000,49863.0,5.000000
10155,636,1,1,3.000000,21776.0,3.000000
10155,817,1,1,4.000000,25053.0,4.000000
10158,954,1,1,10.000000,28507.0,10.000000
10161,636,1,1,1.500000,21775.0,1.500000
10161,956,1,1,1.000000,27182.0,1.000000
10161,1276,1,1,2.000000,33933.0,2.070000
10164,697,1,1,1.000000,23310.0,1.000000
10164,931,1,1,1.000000,26612.0,1.000000
10164,1008,1,1,2.000000,28674.0,2.400000
10164,1075,1,1,1.000000,29823.0,1.000000
10164,1378,1,1,1.500000,36692.0,1.500000
10164,1416,1,1,1.000000,37987.0,1.000000
10164,1519,1,1,3.000000,40592.0,3.000000
10164,1624,1,1,0.500000,42543.0,0.500000
10164,1922,1,1,2.000000,49309.0,2.000000
10165,634,1,1,1.000000,21473.0,1.000000
10165,738,1,1,5.000000,23320.0,5.000000
10165,909,1,1,4.000000,26467.0,4.000000
10165,1117,1,1,1.000000,30367.0,1.000000
10172,1214,1,1,11.000000,32752.0,11.000000
10174,708,1,1,6.000000,23547.0,6.000000
10175,708,1,1,1.000000,23548.0,1.000000
10176,708,1,1,1.000000,23550.0,1.000000
10177,708,1,1,1.000000,23551.0,1.000000
10179,1878,1,1,30.000000,48808.0,30.000000
10181,1014,1,1,20.000000,28572.0,20.000000
10182,1894,1,1,10.000000,48955.0,10.000000
10183,926,1,1,1.000000,27127.0,1.000000
10232,1278,1,1,11.000000,33820.0,11.000000
10237,1278,1,1,10.000000,33821.0,10.000000
10238,760,1,1,5.000000,23996.0,5.000000
10239,760,1,1,5.000000,23997.0,5.000000
10290,708,1,1,12.000000,23531.0,12.000000
10298,718,1,1,5.000000,23342.0,5.000000
10299,718,1,1,5.000000,23338.0,0.000000
10299,718,1,1,5.000000,23339.0,0.000000
10299,718,1,1,5.000000,23340.0,0.000000
10299,718,1,1,5.000000,23341.0,0.000000
10299,718,1,1,5.000000,23345.0,5.000000
10364,1008,1,1,2.000000,28672.0,2.400000
10364,1416,1,1,1.000000,37971.0,1.000000
10368,1381,1,1,100.000000,36892.0,100.000000
10374,1866,1,1,3000.000000,47654.0,500.000000
10374,1866,1,1,3000.000000,47655.0,1000.000000
10374,1866,1,1,3000.000000,47656.0,600.000000
10374,1866,1,1,3000.000000,47657.0,400.000000
10374,1866,1,1,3000.000000,47658.0,500.000000
10406,1171,1,1,1.500000,31806.0,1.800000
10406,1261,1,1,0.700000,33403.0,0.700000
10409,1145,1,1,12.000000,31030.0,12.000000
10410,1493,1,1,10.000000,39954.0,10.000000
10410,1790,1,1,150.000000,46579.0,150.000000
10410,1893,1,1,30.000000,49108.0,30.000000
10411,1620,1,1,5.000000,43033.0,5.000000
10411,1790,1,1,150.000000,46567.0,150.000000
10411,1893,1,1,100.000000,49101.0,100.000000
10412,1790,1,1,150.000000,46577.0,150.000000
10413,1790,1,1,150.000000,46570.0,150.000000
10413,1893,1,1,20.000000,49103.0,20.000000
10431,819,1,1,50.000000,25221.0,50.000000
10431,973,1,1,50.000000,27453.0,50.000000
10438,1894,1,1,2.000000,48956.0,2.000000
10439,926,1,1,20.000000,27124.0,20.000000
10443,1297,1,1,303.000000,34425.0,300.000000
10443,1297,1,1,303.000000,34426.0,10.000000
10450,1727,1,1,1.000000,44744.0,1.000000
10450,1733,1,1,1.000000,44849.0,1.000000
10450,1818,1,1,1.800000,46491.0,1.800000
10454,1345,1,1,1.000000,35730.0,1.000000
10460,1145,1,1,12.000000,31029.0,12.000000
10461,931,1,1,3.000000,26601.0,3.000000
10463,931,1,1,2.000000,26603.0,2.400000
10464,931,1,1,2.000000,26602.0,2.000000
10468,1607,1,1,6.000000,42340.0,6.000000
10469,1894,1,1,6.000000,48957.0,6.000000
