product_id,product_code,product_unit_id,purchase_order_quantity,purchase_order_id,is_complete
10459,7-CCA95E-303-30-PP,19277,10.000000,809,1
10460,7-CTG999-000-50-NI,19278,12.000000,812,1
10462,7-CM9959-303-30-PP,19280,8.000000,831,1
10467,9-CCDCSX-475-00-AK,19285,20.000000,813,1
10468,9-CCDCSX-476-00-AK,19286,6.000000,813,1
10469,9-CCDCSX-477-00-AK,19287,6.000000,813,1
10471,1-P00000-WHI-00-CA,19292,830.000000,814,1
10472,1-P00000-BLK-00-CA,19291,831.000000,814,0
10478,9-TL7235-Y00-5L-BN,19301,200.000000,878,1
10480,9-TL6422-Y00-5L-BN,19303,500.000000,980,1
10480,9-TL6422-Y00-5L-BN,19303,300.000000,817,1
10481,9-743750-Y00-5L-BN,19304,100.000000,817,1
10486,8-SA0235-000-ST-BD,19310,400.000000,955,1
10487,8-SA0236-000-ST-BD,19311,1000.000000,955,1
10488,8-SA0237-000-DE-MX,19312,3000.000000,939,1
10489,9-HSA118-000-00-BD,19313,1000.000000,998,1
10492,7-CM8133-BTC-50-PP,19316,30.000000,967,1
10492,7-CM8133-BTC-50-PP,19316,2.000000,1151,1
10492,7-CM8133-BTC-50-PP,19316,10.000000,1240,1
10493,5-DA2011-GJK-05-PI,19610,1500.000000,974,1
10496,9-CCDCSX-478-00-AK,19320,1.000000,813,1
10497,9-GI150G-BLK-00-TQ,19321,500.000000,825,1
10508,9-GBC004-WHI-00-MH,19334,10.000000,826,1
10509,7-CM4002-YEL-50-AK,19335,24.000000,828,1
10512,8-HM0422-000-DE-TL,19338,1000.000000,830,1
10513,7-C53EYY-GJK-50-PP,19339,5.000000,831,1
10513,7-C53EYY-GJK-50-PP,19339,18.000000,967,1
10514,9-642213-Y00-3L-BN,19340,500.000000,834,1
10515,1-RP4029-ORV-00-EW,19342,63.000000,835,1
10523,1-CVAC29-KHA-00-HV,19351,500.000000,840,1
10531,7-CM0506-KHA-50-PP,19359,2.000000,849,1
10531,7-CM0506-KHA-50-PP,19359,10.000000,842,1
10532,7-CM0506-303-30-PP,19360,10.000000,842,1
10553,9-CCDCSX-479-00-AK,19382,4.000000,843,0
10554,1-RPHW1R-SBU-00-HF,19383,1000.000000,845,0
10555,1-RPHW1R-SFM-00-HF,19384,1000.000000,845,0
10556,1-RPHW1R-DWR-00-HF,19385,1000.000000,845,0
10557,7-CM9686-GRY-50-PP,19386,4.000000,849,0
10570,1-NY1132-SAW-00-HG,19399,100.000000,856,0
10571,1-NY3798-GDR-00-EV,19418,100.000000,858,1
10572,1-R81050-CYE-00-EV,19401,50.000000,858,1
10573,1-RP9012-BLK-00-IF,19405,170.000000,850,0
10574,1-RP9012-FOR-00-IF,19404,170.000000,850,0
10579,9-0675D1-BLK-01-TQ,19410,120.000000,910,1
10580,9-0675D2-BLK-01-TQ,19411,120.000000,910,1
10581,1-9160EN-BLK-00-MT,19412,150.000000,853,0
10582,9-HTA003-000-00-YA,19413,200.000000,855,1
10583,9-HTA004-000-00-YA,19414,300.000000,855,1
10584,9-DANHUA-WHI-00-YA,19415,500.000000,855,1
10589,9-HRV089-GLD-00-TL,19422,500.000000,875,1
10590,9-HRV090-GLD-00-TL,19423,500.000000,875,1
10591,9-HRV091-GLD-00-TL,19424,500.000000,875,1
10592,9-HRV092-GLD-00-TL,19425,500.000000,875,1
10593,8-JP0122-000-ST-TL,19426,1000.000000,875,1
10594,8-HM0423-000-DE-TL,19427,1000.000000,875,1
10594,8-HM0423-000-DE-TL,19427,1000.000000,1027,1
10596,1-TACTEL-WHI-00-WO,19433,300.000000,1324,0
10597,1-TACTEL-SAN-00-WO,19434,300.000000,1324,0
10598,1-TACTEL-DGR-00-WO,19435,300.000000,1324,0
10599,1-TACTEL-DNA-00-WO,19436,300.000000,1324,0
10600,7-CM0391-DBN-50-PP,19437,4.000000,876,1
10608,8-SA0238-000-ST-BD,19445,1500.000000,886,1
10609,8-SA0239-000-ST-BD,19446,2000.000000,886,1
10610,8-SA0240-000-ST-BD,19447,850.000000,886,1
10611,8-SA0241-000-ST-BD,19448,1600.000000,886,1
10612,8-SA0242-000-ST-BD,19449,1800.000000,886,1
10613,8-SA0243-000-ST-BD,19450,4500.000000,886,1
10624,9-HJP018-000-00-JP,19461,520.000000,863,1
10625,8-JP0124-000-ST-JP,19462,520.000000,863,1
10626,9-HJP020-000-00-JP,19463,154.000000,863,1
10627,9-HJP021-000-00-JP,19464,146.000000,863,1
10628,8-JP0123-000-DE-JP,19465,150.000000,863,1
10634,8-DY0156-000-DE-TL,19471,1000.000000,875,1
10638,9-664752-Y05-5L-BN,19475,200.000000,878,1
10640,1-DAPU01-BLK-00-AK,19477,15.000000,914,1
10641,8-HM0424-000-ST-TL,19478,1000.000000,903,1
10642,9-HJP022-000-00-TL,19479,1000.000000,903,1
10643,9-HMNL01-NAV-00-TO,19480,110.000000,1056,1
10644,8-DY0157-000-DE-TL,19481,2000.000000,887,1
10645,1-R81050-WTR-00-EV,19495,100.000000,899,0
10649,7-D70049-000-50-DT,19487,12.000000,893,1
10650,7-CT1236-000-30-PP,19488,5.000000,895,1
10654,9-CCDCSX-480-00-AK,19492,50.000000,897,1
10655,9-CCDCSX-481-00-AK,19493,100.000000,897,1
10656,1-7G2194-BMD-00-HG,19503,100.000000,904,0
10657,6-KHKT01-BLK-20-SC,19496,20000.000000,920,1
10658,8-DY0158-000-DE-CE,19498,500.000000,1033,1
10660,9-635530-Y01-5L-BN,19500,22.000000,902,1
10661,1-SUEDE0-NYL-00-TQ,19505,100.000000,910,1
10662,8-JP0125-000-ST-TL,19502,1000.000000,903,1
10663,9-B1X140-WHI-00-AK,19504,3.000000,906,1
10664,1-RECNYL-WHI-00-VJ,19597,190.000000,965,1
10664,1-RECNYL-WHI-00-VJ,19597,200.000000,1045,0
10670,9-MATCAO-BLK-03-AK,20047,2000.000000,914,1
10670,9-MATCAO-BLK-03-AK,20047,1000.000000,1154,0
10670,9-MATCAO-BLK-03-AK,20079,1.000000,1192,1
10671,1-SATIN0-WHI-00-AK,19513,30.000000,914,1
10671,1-SATIN0-WHI-00-AK,19513,2.000000,1082,1
10674,9-CCDCSX-482-00-AK,19516,5.000000,914,1
10675,9-CCDCSX-483-00-AK,19517,8.000000,945,1
10675,9-CCDCSX-483-00-AK,19517,10.000000,975,0
10676,9-CCDCSX-484-00-AK,19518,65.000000,945,0
10680,7-CTD134-000-50-DT,19522,12.000000,918,1
10689,8-AD0206-000-DE-TL,19531,1000.000000,924,1
10690,8-AD0207-000-DE-TL,19532,1000.000000,924,1
10691,6-KDAD07-BLK-DA-TQ,19533,110.000000,1334,0
10692,1-L31332-BLK-00-DD,19535,100.000000,1351,0
10695,9-LONDEN-BLK-03-AK,20048,1.000000,914,1
10695,9-LONDEN-BLK-03-AK,20048,1.000000,1154,0
10695,9-LONDEN-BLK-03-AK,20078,1.000000,1192,1
10698,7-D20074-000-50-DT,19543,12.000000,935,1
10699,7-D41N59-000-50-DT,19544,12.000000,935,1
10700,8-JP0126-000-DE-TL,19545,1000.000000,936,1
10701,7-CM7988-NAV-50-PP,19546,3.000000,985,0
10702,7-CM7988-303-30-PP,19547,4.000000,985,1
10711,5-DA9219-BBK-25-CW,19602,700.000000,970,1
10714,1-80074C-ONG-00-SX,19568,85.000000,952,0
10715,1-80074C-DOC-00-SX,19569,85.000000,952,0
10716,1-80074C-BLK-00-SX,19570,130.000000,952,0
10717,1-8945C0-BLK-00-SX,19571,500.000000,952,0
10718,1-5579C6-BLK-00-SX,19572,35.000000,952,1
10731,8-HM0425-000-SI-TG,19581,110.000000,997,1
10732,8-HM0426-000-SI-TG,19582,110.000000,997,1
10733,9-SCZ008-000-00-TL,19583,90.000000,966,1
10734,9-SCZ009-000-00-TL,19584,50.000000,966,1
10735,8-JP0127-000-ST-TL,19585,1000.000000,966,1
10736,8-HM0427-000-DE-CE,19586,500.000000,1065,1
10737,8-HM0428-000-DE-TL,19587,1000.000000,966,1
10738,1-NHSO02-SAN-00-AK,19588,20.000000,958,1
10739,7-CM9363-303-30-PP,19589,5.000000,985,1
10742,7-CM5953-303-30-PP,19592,3.000000,985,1
10743,7-CM9114-303-30-PP,19593,3.000000,985,1
10747,8-TA0182-000-DE-CE,19598,27000.000000,1182,1
10748,8-DY0146-000-DE-TL,19599,1000.000000,983,1
10749,9-NDY007-000-LG-WW,19600,1000.000000,1148,1
10751,7-CM6136-BLU-50-PP,19603,3.000000,985,1
10754,6-KDXA02-BRO-DA-TQ,19606,520.000000,1013,1
10754,6-KDXA02-BRO-DA-TQ,19606,200.000000,1164,1
10758,9-CCDCSX-488-00-AK,19611,50.000000,975,1
10759,9-CCDCSX-489-00-AK,19612,100.000000,975,1
10759,9-CCDCSX-489-00-AK,19612,1.000000,1210,1
10760,8-HM0429-000-DE-TL,19613,1000.000000,983,1
10763,1-SUEDE0-NAV-00-TQ,19940,50.000000,1103,1
10767,8-RV0219-000-DE-WW,19620,280.000000,984,1
10768,8-RV0220-000-DE-WW,19621,280.000000,1128,1
10769,8-RV0221-000-DE-WW,19622,280.000000,984,1
10770,8-RV0222-000-DE-WW,19623,280.000000,1128,1
10771,8-RV0223-000-DE-WW,19624,280.000000,984,1
10772,8-RV0224-000-DE-WW,19625,280.000000,1128,1
10773,8-RV0225-000-DE-WW,19626,280.000000,984,1
10774,8-RV0226-000-DE-WW,19627,280.000000,1128,1
10775,8-RV0227-000-DE-WW,19628,280.000000,984,1
10776,8-RV0228-000-DE-WW,19629,280.000000,1128,1
10777,8-RV0229-000-DE-WW,19630,280.000000,984,1
10778,8-RV0230-000-DE-WW,19631,280.000000,1128,1
10779,8-RV0231-000-DE-WW,19632,280.000000,1128,1
10780,8-RV0232-000-DE-WW,19633,280.000000,1128,1
10781,8-RV0233-000-DE-WW,19634,280.000000,1128,1
10782,8-RV0234-000-DE-WW,19635,280.000000,1128,1
10783,8-RV0235-000-DE-WW,19636,280.000000,1128,1
10784,8-RV0236-000-DE-WW,19637,280.000000,1128,1
10785,8-RV0237-000-DE-WW,19638,280.000000,1128,1
10786,8-RV0238-000-DE-WW,19639,280.000000,1128,1
10787,9-HRV093-GLD-00-TL,19640,500.000000,983,1
10788,9-HRV094-GLD-00-TL,19641,500.000000,983,1
10789,9-HRV095-GLD-00-TL,19642,500.000000,983,1
10790,9-HRV096-GLD-00-TL,19643,500.000000,983,1
10791,9-HRV097-GLD-00-TL,19644,500.000000,983,1
10792,9-HRV098-GLD-00-TL,19645,500.000000,983,1
10793,9-HRV099-GLD-00-TL,19646,500.000000,983,1
10794,9-HRV100-GLD-00-TL,19647,500.000000,983,1
10795,9-HRV101-GLD-00-TL,19648,500.000000,983,1
10796,9-HRV102-GLD-00-TL,19649,500.000000,983,1
10797,9-HRV103-GLD-00-TL,19650,500.000000,983,1
10798,9-HRV104-GLD-00-TL,19651,500.000000,983,1
10799,9-HRV105-GLD-00-TL,19652,500.000000,983,1
10800,9-CCDCSX-490-00-AK,19653,2.000000,975,1
10801,7-CTG992-000-50-NI,19654,12.000000,978,1
10802,9-CCDCSX-491-00-CS,19655,1.000000,979,1
10803,8-CI0137-000-ST-TL,19656,2000.000000,983,1
10803,8-CI0137-000-ST-TL,19656,3000.000000,1020,1
10805,8-CI0139-000-DA-TR,19658,9000.000000,1005,1
10806,8-CI0140-000-DA-TR,19659,1700.000000,1005,1
10807,1-NY0000-NAV-00-AD,19669,32.000000,990,1
10808,1-NY0000-RED-00-AD,19668,32.000000,990,1
10809,1-NY0000-GRY-00-AD,19667,32.000000,990,1
10810,1-NY0000-WHI-00-AD,19666,32.000000,990,1
10811,1-NY0000-COR-00-AD,19665,18.000000,990,1
10821,5-DA2011-DSF-05-PI,19695,1000.000000,994,1
10821,5-DA2011-DSF-05-PI,19695,1000.000000,1169,1
10822,5-DA2011-PYL-05-PI,19693,1000.000000,994,1
10823,5-DA2011-PLL-05-PI,19694,1000.000000,994,1
10823,5-DA2011-PLL-05-PI,19694,1000.000000,1169,1
10823,5-DA2011-PLL-05-PI,19694,1000.000000,1289,0
10824,5-DA2011-BCG-05-PI,19696,1000.000000,994,1
10824,5-DA2011-BCG-05-PI,19696,1000.000000,1289,0
10825,5-DA2011-TRR-05-PI,19697,1000.000000,994,1
10825,5-DA2011-TRR-05-PI,19697,1000.000000,1169,1
10826,7-CTD112-000-50-DT,19684,5.000000,996,1
10827,7-D41M44-000-50-DT,19685,12.000000,996,1
10828,7-D70025-000-50-DT,19686,12.000000,996,1
10829,7-CTD739-000-50-DT,19687,12.000000,996,1
10835,7-CTG819-000-50-NI,19698,12.000000,1001,1
10836,1-L3090R-GRY-02-DD,19699,100.000000,1011,1
10836,1-L3090R-GRY-02-DD,20140,127.000000,1224,1
10837,9-M2310A-BLK-00-SC,19700,20000.000000,1008,0
10839,7-CTD530-000-50-DT,19702,5.000000,1012,1
10840,7-D10122-000-50-DT,19703,5.000000,1012,1
10842,9-CCDCSX-492-00-AK,19705,3.000000,1014,1
10881,7-CM9774-GRY-50-PP,19744,2.000000,1043,1
10882,7-CM2290-COR-50-PP,19745,2.000000,1043,1
10889,9-HCI024-000-00-TL,19752,1000.000000,1026,1
10893,9-HSA119-000-00-BD,19756,400.000000,998,1
10897,9-STA004-000-00-TL,19760,5000.000000,1046,1
10898,9-STA005-000-00-TL,19761,10000.000000,1046,1
10898,9-STA005-000-00-TL,19761,3000.000000,1365,0
10900,9-664728-Y00-5L-BN,19763,50.000000,1030,0
10905,7-CHM24Y-DSF-50-PP,19768,20.000000,1043,1
10905,7-CHM24Y-DSF-50-PP,19768,12.000000,1168,1
10905,7-CHM24Y-DSF-50-PP,19768,10.000000,1226,1
10905,7-CHM24Y-DSF-50-PP,19768,10.000000,1332,0
10906,1-FV4024-BLK-00-PA,19777,50.000000,1031,1
10907,1-FV4024-TGR-00-PA,19778,50.000000,1032,1
10908,1-FV4024-SFN-00-PA,19776,50.000000,1031,1
10909,1-FV4024-BBL-00-PA,19772,50.000000,1031,1
10910,1-FV4024-GRN-00-PA,19774,50.000000,1031,1
10911,8-HM0430-000-IN-TL,19779,10500.000000,1046,1
10913,9-CCDCSX-493-00-AK,19781,30.000000,1035,1
10914,9-CCDCSX-494-00-AK,19782,20.000000,1035,1
10915,8-TA0183-000-DE-CE,19783,500.000000,1094,1
10916,8-TA0184-000-DE-CE,19784,500.000000,1094,1
10917,8-TA0185-000-DE-CE,19785,500.000000,1094,1
10918,8-TA0186-000-ST-TL,19786,1000.000000,1046,1
10919,7-D30165-000-50-DT,19788,1.000000,1037,1
10919,7-D30165-000-50-DT,19788,5.000000,1087,1
10920,8-CI0141-000-DE-CE,19789,3000.000000,1042,1
10921,7-CHM27H-BCG-50-PP,19790,20.000000,1043,1
10921,7-CHM27H-BCG-50-PP,19790,10.000000,1332,0
10922,7-CHM27C-PYL-50-PP,19791,20.000000,1043,1
10922,7-CHM27C-PYL-50-PP,19791,10.000000,1332,0
10923,6-FY567A-GRY-30-YK,19792,500.000000,1110,1
10924,8-DY0159-000-DE-TL,19793,1000.000000,1046,1
10932,7-CTG505-000-50-NI,19801,12.000000,1048,1
10939,8-CI0142-000-ST-TL,19808,5000.000000,1217,1
10943,5-DAS460-PEW-02-PI,19812,2000.000000,1140,0
10946,9-GR0001-GLD-00-TL,19815,45.000000,1054,1
10946,9-GR0001-GLD-00-TL,19815,45.000000,1057,0
10947,9-BGOONG-000-00-AK,19816,10.000000,1061,1
10949,9-HJP023-000-00-TL,19818,1020.000000,1057,1
10952,9-673755-Y01-5L-BN,19821,27.000000,1052,1
10953,9-683832-Y01-5L-BN,19822,56.000000,1052,1
10954,9-733850-Y01-5L-BN,19823,234.000000,1052,1
10955,9-623433-Y01-5L-BN,19824,17.000000,1052,1
10956,9-784533-Y01-5L-BN,19825,38.000000,1052,1
10957,9-623735-Y01-5L-BN,19826,32.000000,1052,1
10958,9-453943-Y01-5L-BN,19827,26.000000,1052,1
10959,9-704040-Y01-5L-BN,19828,68.000000,1052,1
10960,8-HM0431-000-DE-TL,19829,1000.000000,1057,1
10961,8-HM0432-000-DE-TL,19830,1020.000000,1057,1
10965,1-PUTR00-WHI-00-AK,19834,40.000000,1061,1
10965,1-PUTR00-WHI-00-AK,19834,40.000000,1227,0
10966,9-TL6524-Y00-5L-BN,19835,27.000000,1051,1
10967,9-TL3630-Y00-5L-BN,19836,56.000000,1051,1
10967,9-TL3630-Y00-5L-BN,19836,48.000000,1204,1
10968,9-TL6021-Y00-5L-BN,19837,56.000000,1051,1
10969,9-TL3333-Y00-5L-BN,19838,377.000000,1051,1
10970,9-TL7036-Y00-5L-BN,19839,234.000000,1051,1
10971,9-TL7021-Y00-5L-BN,19840,234.000000,1051,1
10972,9-TL3231-Y00-5L-BN,19841,17.000000,1051,1
10972,9-TL3231-Y00-5L-BN,19841,184.000000,1204,1
10973,9-TL4331-Y00-5L-BN,19842,38.000000,1051,1
10974,9-TL7624-Y00-5L-BN,19843,38.000000,1051,1
10976,9-TL4121-Y00-5L-BN,19845,26.000000,1051,1
10977,9-TL7121-Y00-5L-BN,19846,105.000000,1051,1
10978,9-TL3838-Y00-5L-BN,19847,68.000000,1051,1
10979,9-TL6623-Y00-5L-BN,19848,68.000000,1051,1
10980,9-TL4337-Y00-5L-BN,19849,26.000000,1051,1
10980,9-TL4337-Y00-5L-BN,19849,140.000000,1322,0
10981,5-DADU00-GRP-04-AK,19850,200.000000,1061,1
10988,7-CHM34S-NAV-50-PP,19857,4.000000,1062,1
10988,7-CHM34S-NAV-50-PP,19857,10.000000,1168,1
10988,7-CHM34S-NAV-50-PP,19857,6.000000,1240,1
10988,7-CHM34S-NAV-50-PP,19857,6.000000,1264,1
10988,7-CHM34S-NAV-50-PP,19857,2.000000,1319,1
10988,7-CHM34S-NAV-50-PP,19857,3.000000,1332,0
10988,7-CHM34S-NAV-50-PP,19857,10.000000,1364,0
10989,8-CA0007-000-IN-CA,19858,6000.000000,1064,1
10990,8-CA0008-000-IN-CA,19859,6000.000000,1064,1
10991,9-HCA001-000-00-CA,19860,5750.000000,1064,1
10992,9-HCA002-000-00-CA,19861,5750.000000,1064,1
10993,9-HCA005-000-00-CA,19862,3500.000000,1064,1
10994,9-HCA004-000-00-CA,19863,27000.000000,1064,0
10995,9-HCA007-000-00-CA,19864,6000.000000,1064,1
10996,9-HCA003-000-00-CA,19865,27000.000000,1064,0
10997,9-HCA006-000-00-CA,19866,6000.000000,1064,1
10998,9-HCI025-000-00-CI,19871,1000.000000,1070,0
10999,9-HCI026-000-00-CI,19872,1000.000000,1070,0
11000,1-CVAC24-DBL-00-HV,19873,70.000000,1069,0
11002,7-CM4817-ONG-50-PP,19876,2.000000,1072,1
11004,8-DY0160-000-DE-TL,19879,1000.000000,1076,1
11005,7-CTD251-000-50-DT,19880,1.000000,1079,1
11006,7-D80017-000-50-DT,19881,1.000000,1079,1
11007,9-CHM021-000-IN-TL,19882,510.000000,1115,1
11008,9-CHM022-000-IN-TL,19883,510.000000,1115,1
11009,7-CTG840-000-50-NI,19884,12.000000,1081,1
11012,8-HM0433-000-SI-SU,19887,200.000000,1105,1
11013,9-CHM023-000-IN-TL,19888,250.000000,1115,1
11017,9-CHM024-000-IN-TL,19892,130.000000,1115,1
11024,8-SA0244-000-EN-AR,19899,150.000000,1309,1
11026,9-CHM025-000-IN-TL,19901,130.000000,1115,1
11027,9-CHM026-000-IN-TL,19902,250.000000,1115,1
11028,8-HM0434-000-SI-SU,19903,220.000000,1105,1
11029,9-CCDCSX-495-00-AK,19905,15.000000,1082,1
11032,7-CTD752-000-50-DT,19908,5.000000,1087,1
11034,1-NI0001-QRY-00-CV,19911,2.000000,1090,1
11034,1-NI0001-QRY-00-CV,19911,50.000000,1146,1
11035,1-COVAC0-LBL-00-CA,20003,50.000000,1106,1
11038,9-CCDCSX-496-00-AK,19916,8.000000,1093,1
11039,9-CCDCSX-497-00-AK,19917,20.000000,1093,1
11040,7-CM6389-AQA-50-PP,19918,10.000000,1100,1
11051,8-HM0435-000-TH-CE,19929,220.000000,1242,1
11052,8-HM0436-000-TH-CE,19930,220.000000,1242,1
11053,8-HM0437-000-TH-CE,19931,220.000000,1242,1
11054,8-HM0438-000-DE-CE,19932,500.000000,1213,1
11055,9-CHM027-000-IN-TL,19933,220.000000,1115,1
11056,9-CHM028-000-IN-TL,19934,220.000000,1115,1
11057,9-CHM029-000-IN-TL,19935,220.000000,1115,1
11058,9-CHM030-000-IN-TL,19936,220.000000,1115,1
11059,8-HM0439-000-DE-CE,19937,500.000000,1155,1
11060,9-CCDCSX-499-00-AK,19938,1.000000,1104,1
11070,9-HJP024-000-00-TL,19949,1010.000000,1115,1
11071,8-RB0024-000-DE-TL,19950,1000.000000,1115,1
11077,8-HM0440-000-DE-TL,19956,1000.000000,1115,1
11078,8-HM0441-000-DE-TL,19957,1000.000000,1115,1
11079,8-HM0442-000-DE-TL,19958,1000.000000,1115,1
11080,8-HM0443-000-DE-TL,19959,1000.000000,1115,1
11081,9-SHM003-000-00-DO,19960,1000.000000,1198,1
11082,9-SHM004-000-00-DO,19961,1000.000000,1198,1
11083,8-AD0208-000-CS-AD,19962,515.000000,1254,1
11084,8-AD0209-000-CS-AD,19963,265.000000,1254,1
11086,8-HM0444-000-DE-TL,19971,1000.000000,1115,1
11087,9-HM0445-000-SI-TG,19972,1.000000,997,1
11088,1-L03105-OLI-00-DD,19976,3.000000,1117,1
11089,1-L03105-CHA-00-DD,19974,2.000000,1117,0
11091,1-P43747-BLK-00-NH,19979,2.000000,1120,1
11093,9-HCA008-000-00-CA,19982,27000.000000,1064,1
11094,9-HCA009-000-00-CA,19983,27000.000000,1064,1
11095,8-HM0445-000-DE-HM,19984,500.000000,1124,1
11096,1-P752D1-SFM-00-TJ,19986,110.000000,1125,0
11097,1-P752D1-RSN-00-TJ,19988,110.000000,1125,0
11098,9-642212-Y00-3L-BN,19990,1000.000000,1130,1
11098,9-642212-Y00-3L-BN,19990,1000.000000,1362,0
11105,9-MG0002-BLK-00-NG,19998,58000.000000,1146,1
11110,1-SUEDE0-DOL-00-TQ,20016,110.000000,1145,1
11112,9-653840-Y01-5L-BN,20010,113.000000,1139,1
11113,9-703840-Y01-5L-BN,20011,97.000000,1139,1
11114,5-DA0365-BLK-35-PI,20014,100.000000,1200,1
11114,5-DA0365-BLK-35-PI,20014,20.000000,1337,1
11118,1-RPMK1R-CHN-00-IF,20021,615.000000,1221,1
11122,1-NHSO02-BRZ-00-CA,20025,25.000000,1178,1
11125,9-NDY008-000-LG-WW,20028,1000.000000,1148,1
11127,1-RP9012-WHI-00-IF,20053,170.000000,1171,0
11137,8-SA0245-000-IN-TL,20040,1500.000000,1158,1
11141,1-MX2007-BLK-00-DM,20045,300.000000,1162,0
11142,7-CT9052-000-50-NI,20046,12.000000,1167,0
11147,6-BDN038-000-LG-KP,20054,10.000000,1174,0
11148,6-BDN039-000-LG-KP,20055,10.000000,1174,0
11149,9-BDN038-000-LG-KP,20056,1.000000,1174,1
11150,9-BDN039-000-LG-KP,20058,1.000000,1174,1
11151,5-DAS460-KHA-02-PI,20060,1000.000000,1175,1
11152,1-KATE00-BBL-00-AK,20061,30.000000,1170,0
11159,1-JS0000-NAV-00-PO,20072,55.000000,1179,1
11160,1-WO7436-OLI-00-PO,20073,33.000000,1179,1
11161,1-MICRO0-CLG-00-AK,20074,30.000000,1192,0
11163,7-CM3814-ONG-50-PP,20076,149.000000,1277,1
11163,7-CM3814-ONG-50-PP,20076,85.000000,1299,1
11166,1-P43377-NAV-00-NH,20081,1000.000000,1193,1
11167,7-D50065-000-50-DT,20082,5.000000,1195,1
11168,1-THUNME-KHA-00-CM,20084,1000.000000,1196,1
11170,9-CSA107-000-00-TL,20086,350.000000,1199,1
11171,9-CSA108-000-00-TL,20087,950.000000,1199,1
11174,7-CM3149-LPN-50-PP,20091,5.000000,1226,1
11174,7-CM3149-LPN-50-PP,20091,3.000000,1240,1
11175,8-DY0147-000-DE-CE,20092,500.000000,1203,1
11176,9-654036-Y01-5L-BN,20093,52.000000,1204,1
11177,9-703535-Y01-5L-BN,20094,20.000000,1204,1
11178,9-HCI027-000-00-TL,20095,1200.000000,1214,1
11179,9-HCI028-000-00-TL,20096,1200.000000,1214,1
11180,9-HCI029-000-00-TL,20097,1000.000000,1214,1
11181,9-HCI030-000-00-TL,20098,1000.000000,1214,1
11182,9-HCI031-000-00-TL,20099,1000.000000,1214,1
11183,9-HCI032-000-00-TL,20100,1100.000000,1214,1
11184,9-HCI033-000-00-TL,20101,1000.000000,1214,1
11185,9-HCI034-000-00-TL,20102,1000.000000,1214,1
11186,9-X29030-Y00-5L-BN,20103,3.000000,1204,1
11187,9-KT4060-WHI-15-CY,20104,10.000000,1205,1
11188,7-D40028-000-50-DT,20105,5.000000,1195,1
11189,9-CCDCSX-513-00-AK,20106,6.000000,1209,1
11190,9-CCDCSX-514-00-AK,20107,2.000000,1209,1
11191,9-CCDCSX-515-00-AK,20108,1.000000,1210,1
11192,9-CCDCSX-516-00-AK,20109,2.000000,1210,1
11193,9-CCDCSX-517-00-AK,20110,2.000000,1210,1
11194,1-80074C-DBN-00-SX,20133,5.000000,1223,1
11199,7-CTG671-000-50-NI,20117,12.000000,1218,1
11211,1-WO7500-NAV-00-PO,20129,52.000000,1222,1
11212,1-WO7500-CHA-00-PO,20130,52.000000,1222,1
11225,5-PETJC2-BLK-20-FL,20145,250.000000,1228,1
11227,8-CI0145-000-EN-TR,20147,2500.000000,1349,0
11228,8-CI0146-000-EN-TR,20148,2500.000000,1349,0
11229,8-CI0147-000-EN-TR,20149,2000.000000,1349,0
11230,8-CI0148-000-EN-TR,20150,2200.000000,1349,0
11231,8-CI0149-000-EN-TR,20151,2500.000000,1349,0
11232,8-CI0150-000-EN-TR,20152,2400.000000,1349,0
11233,8-CI0151-000-DE-TR,20153,5000.000000,1349,0
11234,8-CI0152-000-EN-TR,20154,5500.000000,1349,0
11235,8-CI0153-000-EN-TR,20155,5100.000000,1349,0
11245,8-XA0013-000-DE-CE,20165,500.000000,1242,1
11246,8-XA0014-000-DE-CE,20166,500.000000,1242,1
11247,9-CCDCSX-519-00-AK,20167,2.000000,1235,1
11248,9-CCDCSX-520-00-AK,20168,3.000000,1235,1
11249,9-CCDCSX-521-00-AK,20169,5.000000,1235,1
11250,6-DSA002-000-00-WW,20171,300.000000,1247,1
11252,9-DANHUA-WHI-70-DU,20173,500.000000,1238,1
11253,9-HTA007-000-00-DU,20174,500.000000,1238,0
11254,1-HM0001-000-TH-HM,20175,1.000000,1253,1
11255,1-HM0001-000-IN-HM,20176,15.000000,1253,1
11256,1-HM0002-000-IN-HM,20177,30.000000,1253,1
11257,1-HM0003-000-IN-HM,20178,9.000000,1253,1
11258,1-HM0004-000-IN-HM,20179,5.000000,1253,1
11259,1-HM0005-000-IN-HM,20180,10.000000,1253,1
11260,1-HM0006-000-IN-HM,20181,9.000000,1253,1
11261,1-HM0007-000-IN-HM,20182,2.000000,1253,1
11262,1-HM0008-000-IN-HM,20183,3.000000,1253,1
11263,1-HM0009-000-IN-HM,20184,2.000000,1253,1
11264,1-HM0010-000-IN-HM,20185,3.000000,1253,1
11265,1-HM0011-000-IN-HM,20186,2.000000,1253,1
11266,1-HM0012-000-IN-HM,20187,2.000000,1253,1
11267,1-HM0013-000-IN-HM,20188,4.000000,1253,1
11268,1-HM0014-000-IN-HM,20189,6.000000,1253,1
11269,1-HM0015-000-IN-HM,20190,8.000000,1253,1
11270,1-HM0016-000-IN-HM,20191,3.000000,1253,1
11271,1-HM0017-000-IN-HM,20192,4.000000,1253,1
11272,1-HM0018-000-IN-HM,20193,4.000000,1253,1
11273,1-HM0019-000-IN-HM,20194,8.000000,1253,1
